start	end	text
346320	351840	もちろん なんでしょう例えばグーグルドライブとかは使っちゃいけない
351840	359960	そうなんだ 結構まあ多分日本の伝統的な会社というか大企業というか
359960	368960	youtube とかダメだね youtube をでも見るのは ok なんですよ そうなんだそう結構そのなんでしょ仕事に関わる
368960	375160	競合の動画とか youtube にアップされていること多いんですけど まあそれはいいんですよねだからまあ要は
375160	386960	いやほんとねだいぶ難しいんですけどダウンロードするのは ok だから単にアップロードが入ってくると結構ややこしくなって
386960	395320	でチャット gpt とかって一応アップロードというかクエリを投げるじゃないですか そうだねそうそこをねどう捉えるかっていうところ
395320	401640	ですよね 翻訳翻訳とかもさあの使ってはいるんですけど
401640	410200	あの当然ですけどその機密文書は使えないんですよね うんそれはそうだとかまあそういうところなんでまあ機密性がなければ
410200	419040	使ってもいいと言えばいいんだけどはい っていうなんかちょっとグレーグレーというかまあちゃんと確認したら使えてもいい
419040	425560	ような気はするんですけどまぁいちいちちょっと面倒くさいなっていう気はしますね なるほどなるほど
425560	430840	でもさ なんか固有名詞を出すわけでもなく
430840	441800	質問するものであればなんかある程度いけるのかなって思ったんだけど まあ多分ね多分大丈夫なんだけどいちいちその何というかこれは ok とか
441800	452160	ng とかって考えて使うのってちょっと面倒くさいんで まあまあ確かにできたらオンプレミスで使いたいというかローカルで使いたいんですけどね
452160	460720	でもあのあれってオープン ai 者って名前ですけど オープンソースじゃないんですよねあそうなんだそう
460720	468040	ちょっと紛らわしいですよねうん オープン ai のチャット gpt って聞いたらオープンに使えるんだなーって気はしますけど
468040	477320	思うよね裏側の人たちはきっとそうソースコードはオープンじゃないので結局あれ 使おうと思ったら今オープン ai のあのサービスを使うしかないんですよ
477320	482960	そうだね確かにどこかにこう 入れれないよねサイトとかにそうなんですよね
482960	491480	情報は絶対オープン ai に行っちゃうんで 大丈夫かっていうのはあるよねそうそうなんですよね
491760	499480	結構ねプログラミングにも使えるっぽくて こういうソースコード書いてとかってやるとソースコード書いてくるすご
499480	509200	みたいなんですよねじゃあいいねそうそうそうだからそういうのを使って でちょっとまあ多少ねあの間違っててもいいんでそれをベースにこう書いていったら
509200	513040	だいぶ高効率はいいと思うんですけど
513560	517320	後ろ なんか
517320	529760	あの全部が全部最初の話にもあったけどさ一般的な人に使う前というかあくまで ちょっとある程度作ったものや少しのスタートの案をもらうとかはめちゃめちゃいいよね
529760	536720	そうですよそういう使い方だと思う 今日はの議題にあげたかったあのチャット gpt を
536720	542280	なんか使い方考えたいなぁって一緒思ったんですよ それ何かっていうと
542280	549600	サウナの このラジオでどうやったら受けるのかなっていうのを
549600	554920	ちょっと gpt に聞いてたんですよ どういう話
554920	559560	をしたら良いかってことですか そうで
559680	570320	最初あの人気の出るサウナラジオのトーク内容をあって聞いたんですよ そしたら健康とかフィットネススパマッサージなどのテーマが人気で歴史や文化
570320	579160	使用法の効果のトークがよく行われますって言われてよくわかんないからもっと 具体的に教えてって聞いたら
579160	591720	えっとサウナに関するトークショーでは効果については免疫を上げる効果や疲れや 癒す効果があることとか文化についてはスカンディナビア関東
591720	600240	関東から来たものですよっていう話とか 体験談、著名人のインタビューとかも魅力的かもしれませんって言って
600240	611920	それを5分のトークスクリプトにしてって言って出してもらってみたんですね でもちょっとまだね微妙だった
611920	619960	ただトークショーのアンカーとしては こんにちは皆さん今日はサウナについて語りましょうみたいな文章までは作ってくれてた
619960	625560	今度ちょっとそれやります それだけで まるまるそれでやるって言う
625560	629800	めちゃくちゃつまんないかもしれないですね いやめっちゃつまんないかもしれん
629800	635520	いやでもこういうことできちゃうじゃんと思って 素人でも まあそうですね
635520	647720	今サウナの切り口は僕らが好きだからだけどさ 全く知らないこともなんとなくそれっぽいスクリプトになって喋れちゃうって結構危うかったりするよなと思いつつ
647720	656480	まあ嘘ばっかりの可能性も全然ありますからね ユーチューバーとかめっちゃ使えそうとか思いながら
657880	665480	いやなんか僕らのラジオで活かせることやなんだろうね このサウナのトークが
665480	672800	外記憶FMが人気になる方法を考えてもらおうかなと思ったりしておりました SNS戦略みたいな
672800	677920	そう いやちょっと一回やってみませんか今度 やってみますか
677920	683320	はい ちょっと最初になんか あれが必要かもしんないですねディスクレイマーというか
683320	687800	あーそれうん絶対必要ね 怖すぎるわ
687800	693120	ね いや楽しいと思う
693120	698960	じゃあちょっと最初にね一発目どうしてもひどいけど話したかったらそのあたりですね
698960	707120	はい 僕はちょっと違う話なんですけど昨日あの人間ドックに行ってきまして
707120	710840	人間ドックはい 健康診断じゃなくて
710840	717320	あそうそういやなんか健康診断と人間ドックっていまいち差はよくわかってないんですけど僕も
717320	725560	俺も 一応僕の行ってる会社では35歳未満は毎年健康診断を受けるんですよ
725560	732120	それは会社に医者が来て いろいろやってくれると
732120	741520	で35歳超えると人間ドックを受けてくださいってなって それはあのベッドを予約して病院に行くんですよ
741520	747520	そこでその人間ドックって言われるなんかいろんな検査を受けると
747520	755400	まあなんかざっくりちょっとボリュームアップしてるというか 胃カメラとかバリウムってよく聞くじゃないですか
755400	760560	なんかあれが増えているみたいな感じかな
760560	767680	まあ年取ったからもっとちゃんと検査しろよってことですね そうだね
767680	774960	いやー入社した時というか結構この僕の行ってる会社では人間ドックを受ける年齢になるともうちょっと
774960	778400	なんでしょうね中年というか おじさんみたいな
778400	783440	なるほど一つの区切りみたいな見られ方がするんだね そうなんですよ
783440	792680	佐々木さんももう人間ドック行かれるんですね そうそうそういう年になってしまったなぁと思って
792680	801680	中年のラインですね そうなんですよでまぁちょっと初めての人間ドックだったんで結構ドキドキしながら行ったんですけど
801680	805880	どうでした いやなんかねすごいオペレーションが
805880	814240	綺麗でというかもうなんかね人間ドックをほとんど専門としているような病院 えーだったんですよ多分
814240	823200	いくつかその会社の健康保険組合がピックアップしているところがあってそこから選ぶんですけど
823480	832640	でまぁ京都周辺だと4つぐらい選択肢があったんですけど その中からちょっといろいろ調べてまいってきたんですけど
832640	839480	でもこれもね結構なんでしょ一応なんか嫌な変なとこ行ったら嫌だなと思って結構 しっかり調べたんですけど
839480	848320	偉いねうん なんか人間ドックとか健康診断のなんでしょうねこの
848320	852720	なんたら評価を取っていますとか いやそういうのあるんだ
852720	861760	有料総合検診施設の一つに選ばれてますとか なんかねいろいろあるんですよね
861760	873640	もうなんか全然違いわかんないですけど人間ドック検診施設機能評価とかいうのがあったり これをやってるが日本人間ドック学会みたいのがあって
873640	880240	っていうのとはまた別でさっき言った有料総合検診施設 いろいろあるんだ
880240	888160	これを主催しているのは日本総合検診医学会とかいうのがあって もうねわけがわかんないんですよね
888160	895080	わけわかりませんね ちょっとまあなんか利権とかあんのかなぁって思いながら
895080	902120	ちょっと余計なこと考えてね 全然わからないなぁと思いながら一応でも大きくその2つ
902120	911880	今言った2つがなんかこう人間ドックとか健康診断やってる あの病院にとってなんか結構歌ってるやつだったんで
911880	918400	そのさっき言った4つの選択肢の中から 唯一その2つともとっているところ
918400	923800	に行ってみました もう1回言ってさっきの
923800	930920	えーっと何だっけ 人間ドック検診施設機能評価
930920	939520	はい 有料総合検診施設
939520	943280	おー 俺が言ってるところもそれは取ってるな
943280	950480	おー 結構片方だけのところもあるし別にこれ取ってないからってどうって言う
950480	953760	ことはないと思うんですけど
954360	958400	まあなんとなく4つあるうちの まあ特に選ぶ
958400	966200	あとねまあ一応口コミネットの口コミも見たんですけど 口コミはねもうどこも最悪なんですよね
966200	972280	なんで なんか病院の口コミでいい口コミってあんま見たことなくないですか
972280	976760	うん確かに だいたいなんか告票されてるんですよね
976760	982680	メンタルヘルスの病院行こうと思って調べたとき どこも告票されてて
982680	988760	ね まあそりゃメンタルやられてるやつが書いてるんだからそれはそうかと思った
988760	996760	なるほどね それは絶対どこも良くなんねーよなってどれも悪いもんみたいなふうに思ったね
996760	1002560	ごめんごめんどうぞ そうだから口コミで見たんだけどもはやわからないんで
1002560	1006120	しょうがないんで その今の
1006120	1015200	なんか評価を取ってるところを選んでみたんですけど それがこうそうしたかわかんないですけどまあ結構良さ良い良いところでしたね
1015200	1022760	特に悪いところがなかったですね ほんとさっき言った通りすごいオペレーションが
1022760	1027640	スムースで ちょっとねそうですね
1027640	1033040	ちょっとスムースすぎてなんか若干置いてかれるというか えっ
1033040	1037880	慣れすぎちゃって そうそうそうこっちはさ何もわかんないんで まあ2回目とかだったら多分
1037880	1046880	ついていけたかもしれないですけど なんかいきなりこう向こうついてなんか事前に渡された紙を出したら
1046880	1057760	結構ちょっと2、3分待ったらいきなりこういきなり着替えとか渡されて ロッカーがあっちで着替えたら今度向こうの窓口行ってとかっていうのを
1057760	1068840	さらさらさらーっと言われて まずなんかあそうか着替えるのかとか そういうところからだったんですけど僕は ゼロスタートやねほんとに
1068840	1078720	いやーでもまあすごい言われるがまま次はこちらですとか言われて このこの検査は何だろうとか思いながら
1078720	1088440	言われるがままやっていきましたけど 何にもわからずついていってる そうそうそうそう 面白いですね これは何の検査ですかとか言ってね聞いたりしてね
1088440	1093400	え、わからずにやってんすかみたいな 思われそうな
1093400	1103560	いやーでもやっぱり大体の検査はまあよくある 視力検査だったりあの聴力のやつだったりとかね 血液取ったりとか
1103560	1109720	ですけどやっぱあの今回胃カメラを選んだんです うわーやったんだ
1109720	1117120	バリウムとね胃カメラがあって 胃カメラってさー飲んだのなんか
1117120	1122200	えっと飲むっていうのか カメラを そうそうそうなんか
1122200	1128200	そう鼻から うわー鼻からない死胸で
1128200	1137360	どうやった いやーなかなかしんどかったですね その痛みも最初ちょっとあって一応あの麻酔みたいのはやる入れるんですよ
1137360	1146120	そう鼻から麻酔入れて で麻酔が麻酔の前になんか一回鼻の穴を広げる薬みたいな
1146120	1152640	のを鼻にまず入れて それがしばらくしてから今度麻酔を入れて
1152640	1159720	で麻酔を飲み込むんですよね鼻から入れて今度の喉の方まで麻酔を効かせるために 飲み込んで
1159720	1167200	でそこから入れるんですけど最初結構痛くて まだちょっと効いてなかったのか
1167200	1176480	でその後はひたすらなんでしょうね異物感というか ずっと何か入っている感じというかまぁ入ってるんですけど
1176480	1183400	膨らましたりするんですよね胃をガス入れて それが結構気持ち悪いというか
1183400	1191280	気持ち悪いんだけどどうしようもないんですよね 入ってるからもう微動だにできない
1191280	1195200	ですよね 受け入れるしかないよね そうそうそう ウエッとかなんないの
1195200	1200400	えーっとねえずいたりは1回あったかな
1200400	1205760	あー そうなんかもう人生で初めて
1205760	1213600	うめき声が出ました キツイなんかあの痛いとかキツイみたいなことを言おう
1213600	1224360	言いたいんですけどで鼻から入ってるんで一応喋れるのは喋れるはずなんですよ はずなんですけど全然喋れなくてもうなんかうううみたいな
1224360	1233120	ことしか言えない とにかく何も考えず終わるのを待つみたいな そうだねそうだね
1234760	1239080	年取った証だわそれ始まったら ね
1239080	1245160	星川さんまだやったことないですか いやあのねー胃カメラは本当に嫌で
1245160	1253680	えっと3でも30ぐらいからそういう健康診断を外部のところに受けてる ああ
1253680	1260400	毎年やってて あのなんか変なルーティーンに流されて全部受けてみたいな
1260400	1265160	バリウムもやる あそこはバリウムにしてるんですねうんでも
1265160	1273720	そう胃カメラとかは とかのお尻からなんか入れたりとかそういうの本当嫌だから逃げてる
1273720	1281040	なぁ 怖い今のもひでたけの話聞いててちょっとよななんか鼻と喉痛くなってちょっと
1281040	1285120	えずきそうやったもん すみませんちょっと嫌な話をして
1285120	1296320	ああいや全然全然いやでもねやらないといけない年頃だもんね そうですねちょっと一発目はまあやっぱりバリウムよりカメラの方が見れる範囲が
1296320	1302520	多いというか 上位互換ぽい雰囲気まあ逆一応ね逆もあるみたいなんですけどバリウムの方が
1302520	1306080	見やすい その症状というか
1306080	1315320	症例みたいのあるみたいですけど基本的な胃カメラの方がいいみたいなんで朝はな そうちょっと一発目はそっちにしました
1315320	1319240	よく頑張ってよくやろうと思ったね いやー
1319240	1325200	ね なんか口からうちの奥さんも今年からやってって
1325200	1331680	はい彼女は8ね口から入れたらしいんですけど ただ8
1331680	1338320	あの超なんていうのは鎮痛剤ん ちん鎮静剤
1338320	1349560	なんだあの意識をなくしてやったみたいですねあーせーかよ そっちがいいねそれが一番いいみたいですねやっぱり
1349560	1352440	にありたくないなぁ ねぇ
1352440	1358680	でもなんか帰りとかあの なんだったかな家は近いですかとかなんか
1358680	1366160	ちょっと怖いことを言われたみたいですその人の質をその だから多分終わった後に
1366160	1373840	パオ倒れることがあるのかなちょっとわかんないですけど a とかあの 運転はしちゃいけないとか
1373840	1380720	あーなるほどそういうのがあるんだそうですね終わった後ちょっとあの休憩 しないといけないとか
1380720	1387760	はい結構そういう終わった後の制約はありそうですけど
1387760	1396280	まあでもあの苦しみを スキップできるんならそんぐらいいいかなって気はしますね
1397160	1404840	確かにやるはもう麻酔とかしてほしいなぁ ねでもそれをやってくれる病院かどうか
1404840	1413920	あーそうだねそうそうそう会社が僕の前ねそのさっきと4つの会社から選ん会社 じゃない4つのその病院から選ばないといけないんで
1413920	1419000	はいはい4つとも多分それなかったんですよね うん
1419000	1425320	なんでもしょうがないから花から入れましたけど 入れましたか
1425320	1429800	いやー いやだやだけどやんなきゃいけないあの
1429800	1438120	来月健康シーンありますがはい バリウムだけにはいする予定でバリウム結構きついって聞きますけど
1438120	1448200	きついねまあきついでほんと一滴だしゲップ我慢するとかだし 結構便通だけちゃんとしていれば大丈夫だと俺は思っててそう
1448200	1455240	うん 全然普段普段というか毎年やってるけどそっちの方がいいなっていつも持ってるな
1455240	1462480	そうかあ来年はちょっとバリウムにしてみようかなぁと思ってますけど ちょっと変えながらねそうそう変えながらね
1462480	1465440	試してそう
1465440	1471120	結構なんかオプションとかもあって あーあるよねうん
1471120	1481440	うーんねわかるわかるそうまあ今までの健康診断は会社でも本当に何のオプションも なく決められたものをやってたんですけど今回からはその病院でね
1481440	1487960	オプションが選べて なんか1回目だし結構いろいろやってみました
1487960	1495960	すごいな 私会社で受けたことが1回だけか
1495960	1503000	いやその会社にね来てくれるのすごいよ あーそうなのかな
1503000	1508440	前職絶対来やんし 今の職場で
1508440	1513680	あれか あーまあちょっとあったか今の職場は
1513680	1519040	でも基本外だったな いやーいいね
1519040	1527560	怖いよ怖いよすごい弱気になった なんかダメージ受けてます?ダメージ受けてるダメージ受けてるいやあの
1527560	1533280	私去年アキレス腱手術したじゃないですか それちょっと思い出しちゃって
1533280	1538440	そう部分麻酔でやったからさ あの
1538440	1548280	部位を触られたり伸ばされたりしているのがすごいわかるから 痛みはないけどなんかきっと刃物が当たってんだなとか
1548280	1557000	あーっていうなんかそういうのが怖いな まあでもそれで言うと別に切ったりはしてないんで もちろんもちろんごめんごめん
1557000	1562320	そこまでのなんかあれはないですけどね ただただ辛い
1562320	1569000	いやーおっしゃる通りです失礼いたしました いやでもそういう年だよねってことだよね本当に
1569000	1573320	そうですね 気をつけないとなんか
1573320	1578760	今年あれかあの 私も1月始まったタイミングで
1578760	1584120	なんかひどたけにちょっと別途話したけど今年はちょっともう本当に無理しないって決めてて 言ってましたね
1584120	1594520	仕事のスケジュールを本当に入れない 今までだったら水曜とか木曜に相談されたら金曜に打ち合わせ入れたりとかってしてたんですけど
1594520	1603720	いやすいません来週でって このちょっとした調整をするようにしました
1603720	1611400	はいもう入れない1日12ミーティングとかしない ダメダメって思って
1611400	1618560	はい少し健康的な生活をしたいなと毎年入院してるし そうですね
1618560	1624320	30から まあちょっと連続記録が取れ閉ざえちゃいましたが
1624320	1633640	4年連続と1回去年だから630から6年36歳の間に5回入院してるんですよね私
1633640	1641720	やばいじゃん不健康ですねスーパー不健康なのでちょっと気をつけなきゃなぁと思い ましたよ本当にはい
1641720	1647880	そしたらやっぱいいカメラやった方がいいんじゃないですかはいわかりました 絶対やらない奴だ
1647880	1655400	やんないよ怖いなぁまあでもねちょっとねなんかあるんだったら 見といた方がいいよねー
1655400	1659520	まあなんかあるんだったらねそうだね
1659520	1671120	今のちょっと流れでアレなんですけど 健康的な生活をしたいなっていうのと同時に何に時間を使おうかっていうのを結構
1671120	1676120	年末に いろんな人に相談してたんですよ
1676120	1679520	でその時に えっと
1679520	1687480	私の副業の会社の社長から価値観チェックシートっていいですよって言われて 価値観チェックシート
1687480	1695320	えっといやそんななんか難しいやっちゃないんですけど自分であの google フォームを使って
1695320	1710840	毎週大事にしたいことを1から5の質問にしてそれがちゃんと達成できているかどうか をあの毎週振り返る時間をちゃんと作るっていうのをやってみてて
1710840	1718160	まあまあすごいわかりやすいところで言うと あの家族と笑顔で接することができているかとかさ
1718160	1724520	関わる人を大事にできているかっていうのを5段階評価で 評価するみたい
1724520	1729320	ことをちょっと始めてみて その説問は自分で考えるんですか そう
1729320	1739680	そうでえっと社長がやってたのが結構いろんなカテゴリ分けをしていて 金銭面だったりとか生活面だったりとか仕事面みたいなカテゴリの中
1739680	1743640	でいくつか質問を説明してたね うーん
1743640	1751760	なんか私はそこまでどうしても仕事中心に体がなっちゃってるから仕事以外のところで ちょっと作ろうと思って
1751760	1759680	はいやってみたんですけど結構良くて 今のところねまだ4週目とかですけど
1759680	1769960	よくあの 生活リズムを意思に頼らない生活リズムを作れているかどうかっていうのをちょっと自分の中で大事にしたいなと思ってみてて
1769960	1776200	うーん あのこれをやった後は必ずこれをやるみたいなのがあんまりルール付けが僕の中でできて
1776200	1784480	なくて人生で なのでこれをやったら英語の勉強するとかこれをしたらちゃんと子供とこういう時間を
1784480	1792080	作るとか あのイフゼンってよく言うんだけどもしこれをしたらあの
1792240	1796160	これを まあでも普通に使う用語だねこれねごめんね
1796160	1802200	イフゼン まあプログラミングとかでもよくあそうそうそうそうそこの分岐の部分のやつだね
1802200	1811760	はいっていうのをちょっと自分の中で仕組み化できることをちょっと増やしていこうかな っていうふうにちょっと考えてやってみてますっていう
1811760	1819600	はいなるほどねまあなんか よし頑張ろうみたいな意思の力じゃなくてまあそれをやったら次はこれをやるよね
1819600	1824680	みたいな あーそうそうそう風呂入ったら歯磨くよねみたいな
1824680	1831640	もうなんか考えない それが本当大事ですよね大事
1831640	1840960	なんかその意識を子供とかに話せてるとこれやったら宿題だよねとか これ宿題終わったらゲームできるよねみたいな
1840960	1848720	感じでいいかなーって思って 僕もなんかもう結構前から月曜日は筋トレ
1848720	1852880	とか火曜日は読書とか あのさすが
1852880	1859520	あの帰る前にねその会社行って仕事終わって家に帰る前にちょっとだけそれをするとか っていうのを
1859520	1864240	曜日で決めてますねあーすごいなぁ やっぱやってるよねー
1864240	1874040	君だけやってそうやと思ったわ 具体的にどういうことをやってる 月曜日は本当に筋トレしてるんですけど
1874040	1882360	筋トレ僕家でやってるんですけど 家に帰ってご飯食べてフーとか言ってやってるとできないんで
1882360	1888800	あの家帰ったら即筋トレできるように してるんですよ
1888800	1897800	なんであの 会社のすぐ近くでご飯食べて軽くでそっから家帰ってる間にこうお腹がちょっと
1897800	1905840	腹ごなしというか馴染んできて家帰ってもうすぐ着替えて筋トレ とか
1905840	1913720	基本的にはその家でフーとか言ってやっちゃうとまずいんで 火曜日は読書の日なんですけど
1913720	1919840	火曜日はだからもう家に帰る前に 読書するんですよ なるほどなんかカフェ
1919840	1924320	フーって一段落入れないんよね そうそうそうそう
1924320	1930240	っていうのをやってますね えーちゃんとしてんなやっぱ
1930240	1939520	ただそれをやると何がまずいかって外食がめっちゃ増えるんですよ 家に帰る前にやるからね そうそうなんですよ
1939520	1946240	だからその読書の日とかも なんでしょうそのカフェとか行ってちょっとしたもん食べて
1946240	1955280	でそこで読書して帰るんで家では食べないんですね なんでちょっとね外食が増えるのがだいぶこうデメリットですねこれは
1955280	1963240	外食が増えるデメリットってそんなにある まあまず筋洗面もそうですし
1963240	1970560	あと何でしょうねやっぱ外食ってちょっとイメージで話しますけど あんま体に良くないんじゃないですか味が濃いし
1970560	1976080	うん そうか すげーまともなこと言われたわ
1976920	1980880	めちゃめちゃ外食派の私としては あそうなんですね
1980880	1988160	ああまあまあまあはい いやでも僕もそうなんですよ本当に外食ばっかりです
1988160	1996000	いやでも大事だなあそこのいやでもそう考えてやってることが偉いな 毎週月日かあそこはルール決めしてるのは
1996000	1999960	あと木曜日はボルダリングしてますね なるほど
1999960	2008640	そんぐらいかな そうするとさその月か木に何か夜予定が急遽入ったりとか仕事が伸びたりした場合ってどうしてんの
2008640	2018200	うーんまあパスすることもあります まあまあまあでもある程度範囲内ではやってるわけねそうですね
2021000	2029640	毎週そうだよなぁその決めなきゃだよなぁ ちなみにちょっと話戻りますけどその価値観チェックシートっていうのは
2029640	2042200	えっとそれをなんか5段階でまあその質問に答えて どうするかとあえっとこれができていると自分の中のあの
2042200	2050480	自分がいい人生だと思えるっていうレベルのチェックシートにしてるんですよ なのでこれができてない
2050480	2059920	例えばもうここにしている質問僕の場合は基本家族のことなのね で今まで仕事に振り切ってたので
2059920	2070520	あの家に家のことを全然やれてないんですよ私は本当に そこがやっぱ何段階評価でもやろうと思った意思は一応あったわけだから
2070520	2080680	それができていないことをちゃんと反省できる反省することすればまでしてなかった のでまずは見直すことから始めてるってとこだね
2080680	2085400	後から その推移を見ていくんですかだんだん上がってきてるなぁとか
2085400	2095520	あそうそうそうそうそうまさに上がっているなぁもそうだし あの今週はなんか最近全然ここダメじゃんみたいなのが分かっ
2095520	2102200	今まで考えたこともなかったからそこを把握できるっていうまず課題を特定できる っていうか
2102200	2113720	なるほどところがようやくできてるって感じアクションに行く前だね私は ただそこを意識できているとおのどと子供との接し方や時間の使い方がちょっと前向き
2113720	2119720	になってたり無茶しなくなってるっていうのはあるかも まあ毎日体重計に乗るみたいな
2119720	2129600	あそうそうそうそうそうそう本当にまさにまさに 体重を把握してないからその意識も起きないっていうのと一緒で
2129600	2133720	私がすごい悲しいこと言ってるな俺
2135360	2145040	でも本当にできてないことが多くてですねちょっと そっちに振らないとこのままだと人生まずいなって思い始めたので
2145040	2150520	まずは意識するから意識することっていうのをやってるって感じかな なるほど
2150520	2156160	いやーなんかさすがにもやってたかさすがす でもその価値観チェックシートってのはやってないですけどね
2156160	2161840	いらないよだって大事にすることがわかってるからちゃんとアクションがもできてるん じゃ
2161840	2169000	それでもあれですね価値観チェックシートに何かあんまりにもキビ高い目標を立てすぎると なんか
2169000	2177240	やる気をなくしていきそうな気もしますねそうだね まあ高すぎたらそうなるね確かに
2177240	2182200	8日すぎるかすぎること
2182560	2189720	説問が自分で決められちゃうからさあそこなんか人によってはこう 自分を追い詰めていきそうだなっていう気も
2189720	2198960	あーそこで行くと私はもうあの神聖の度 m なので 基本ほっとくと自分を追い込んでるはずなんですよ
2198960	2206080	なのでいいんだいいんだぞ m だからいいっていう
2206080	2213360	普段ほっといたらだってやっぱ仕事するしほっといてたら子供たちのことほっといて 違う仕事してるから
2213360	2220120	これはいいんだ わかりましたじゃあいいとすいませんはい
2220120	2224280	自分の場合はね 変なの
2224280	2232360	失礼しました 私が今日なんか喋りたいなぁと思ったのはそのとこかな
2232360	2239720	じゃあもう一個だけあぜひぜひあのこれ 星川さんには結構何回も言って言ったことあるんですけど
2239720	2248000	あのうちの夫婦では年間行事予定っていうのを毎年決めてまして はいこの1月の恒例行事なんですね
2248000	2256080	はいいいことですねはいこれも今日ちょっとね今回2回に分けてやったんですけど先々 週と今日もう1回
2256080	2266720	やって決めてきましたっていうどうなりました それをねここで発表するのはちょっとあまりにもなんでしょうね今年
2266720	2272200	パーソナルな話しすぎる そう今年ここ行ってここ行ってとか言って
2274080	2282160	あれなんですけどまあ 決めるのはいいいいですよっていう話をした
2282160	2290440	とりあえずねでも今年去年と一昨年は結構あんまり決めれなかったんですよ はいちょっとコロナがあって
2290440	2299720	そうだね読めなかったのでその通りだねすかすかの予定表になっちゃってたんです けどはい今年はさすがにいけるでしょうっていうことで
2299720	2306600	ちょっと久しぶりに海外旅行 いいですねどちらに
