start	end	text
226160	229260	ちょっと温度なかったけど
229260	231060	16,7度
231060	232740	結構まあまあ
232740	232900	気に入ってた
232900	232920	まあまあ気に入ってたんだけど
232920	233940	キンキンに冷えてましたね
233940	237200	あーいいなー
237200	239000	これはこのサウナは
239000	241040	みんなが使えるような感じ
241040	242760	ホテルの中の部屋の中とか
242760	243580	そういうわけじゃないよね
243580	244800	そういうわけじゃないですね
244800	248220	本当にジムとかついてるホテル
248220	249720	あると思いますけど
249720	252260	そこの横にあるみたいな感じですね
252260	253320	へー
253320	257160	準備の話聞きたい
257160	258060	ポッドキャスト
258060	259400	準備の話ね
259400	259700	そうそう
259700	262640	割と結構
262640	263860	短期間で
263860	266060	いい感じに仕上げたでしょ
266060	267980	うんすごいね
267980	269780	ドメイン取ってね
269780	272960	あこれドメイン取ってんの
272960	273700	あそうですよ
273700	275200	外記憶.fmで
275200	277340	あこれちゃんと取ってんだ
277340	278720	ごめんごめんごめん
278720	279980	あ失礼しました
279980	280840	そこですよ
280840	282580	だから一番最初に
282580	285000	タイトル決めた時に
285000	286600	外記憶.fmで
286600	288760	最初LINE送ったじゃないですか
288760	289580	うんうんうん
289580	291820	その時にLINEが勝手にさ
291820	293520	リンク貼ったでしょ
293520	296520	あー確かに
296520	297240	はいはいはい
297240	298600	あの時点では
298600	300240	まだドメイン取ってなかったから
300240	302860	あれリンク切れしてたんですけど
302860	304400	はいはいはい
304400	306000	あの後ドメイン取って
306000	308040	そこに
308040	310480	ちゃんとサイト作ったんで
310480	312400	あそうだったんだ
312400	312740	そうそう
312740	314320	だから一番最初に
314320	316860	タイトルを言ったあれが
316860	319200	をクリックすると
319200	320700	飛んで飛べるようになってる
320700	321240	ははははは
321820	323360	ほんとだ
323360	325680	あー俺完全に勘違いしてた
325680	327860	なるほどね
327860	329260	なんかのアプリの上に
329260	330460	ページだけ置いて
330460	332680	やってくれてたのかなと思ってたのよ
332680	334340	でスマホで見てたから
334340	335660	ちゃんとドメイン取ってるかまでも
335660	337540	確認してなくて
337540	338980	そう失礼しました
338980	340780	ありがとう
340780	342100	ドメインね取るのも
342100	342820	あれなんですよね
342820	345700	ちょっと今回海外のサーバー
345700	346300	サーバーじゃない
346300	348380	サービス使って
348380	348960	なんだっけな
348960	350940	ダイナドットっていう
350940	351620	あーきてこないね
351620	352460	どこだる
352460	353760	そうそう管理してる
353760	355840	たぶん世界的には
355840	357160	有名なのかな
357160	358120	日本だとね
358120	359520	おなまえ.コムが
359520	360300	そうだね
360300	361780	羽ばきかせてるけど
361780	363260	よく使われてるけど
363260	364280	おなまえ.コムだと
364280	366160	fmドメインがなくって
366160	367760	うんうんそうなるとね
367760	368200	でねなんか
368200	370140	スタードメインとかいうところが
370140	372540	日本でfmドメイン持ってて
372540	374700	そこだと結構高くて
374700	376280	12000円ぐらいなんですよ
376280	377480	はいはいはい
377480	378900	それでダイナドットって
378900	380960	とこに行くと
380960	381720	いくらだったっけな
381720	383500	70ドルぐらい
383500	384140	はいはい
384140	385900	うん
385900	386960	なんでちょっとそっちから
386960	389840	取ってみようと思って
389840	391080	ほんでドメイン取って
391080	391960	その後
391960	395280	あのgithub使って
395280	397020	githubのね
397020	398140	githubのっていうか
398140	400520	あのやっていきfmっていうのが
400520	401920	あるんですけど
401920	403400	はいはい
403400	405880	やっていきfmっていうのを
405880	408420	やってる人たちが
408420	410800	なんか本を出してて
410800	415740	ポッドキャストの始め方みたいなやつ
415740	417180	今日から始める
417180	422720	技術ポッドキャスト完全入門
422720	423520	っていうのが
423520	425920	あるんだねそういうの
425920	427220	そうそう
427220	427720	うんうん
427720	429800	kindle unlimitedで
429800	431340	あったんで
431340	433260	ちょっと読んでみて
433260	434660	もともとこのやっていきfmは
434660	438400	何回か聞いたことあったんですけど
438400	440640	あの人たちかと思って見てたら
440640	442240	なんかこの人たちが
442240	444800	githubで
444800	446460	こういうサイトを
446460	448280	簡単に公開するための
448280	451360	ライブラリみたいなの公開していて
451360	454020	それがやってキャストってやつなんですけど
454020	454660	うんうん
454660	457040	それ使って
457040	458520	だいぶ簡単に
458520	460440	公開できましたね
460440	461800	すごい結構
461800	463940	なんかラジオっぽいなって思ったわ
463940	466240	フォーマットというかフレームというか
466240	467140	うーん
467140	469440	もう完全にあのポッドキャスト用ですねこれは
469440	470500	そうだよね
470640	476120	カバー画像みたいなやつだけ
476120	478680	今とりあえず適当なやつを置いてるんですけど
478680	479880	そのままね
479880	482740	あるあるだ
482740	485800	これやったらまずいやつですね
485800	487760	まずいやつだね
487760	489840	なんだっけ
489840	494280	デジタル庁に任命された方のブログが
494280	497780	ゲッティイメージだったかな
497780	500340	のやつを使ったまま
500340	503500	無料じゃなくて必ず有料で
503500	506900	でも勝手にコピペすると同じように
506900	510520	アイストックとかゲッティイメージみたいなのが
510520	511980	名前出ちゃうんだけど
511980	516460	それをそのままブログで使ってたっていうので炎上してたね
516460	519640	まずいですねこれね
519640	520920	早く差し替えないと
520920	524080	これ俺らはあれですけど
524080	528660	デジタル庁の上の方になる人がそれやってんの
528660	530020	みたいな感じで
530020	530320	してきて
530340	533140	されて
533140	534780	そんな感じで
534780	536880	とりあえずもうすでに公開済みですね
536880	538520	これありがとうございます
538520	542860	いや準備してくれてありがとう
542860	544080	一旦ここで終えましょう
544080	546860	いや本当に面白い勉強になった
546860	549660	これは
549660	552580	じゃあ以上で
552580	553580	お疲れ様です
553580	556220	お疲れ様ですありがとう
556220	558420	はい
