start	end	text
235920	241040	いやそれでもいいなあれなんか一番 後ろ一人で寝たらもうフルフル場所
241040	244840	とっ場所とっちゃう感じ そうですねそんなに大きいサウナ
244840	251080	じゃないんで一番長い椅子一番長いという か迎え合わせの椅子一段だけのサウナ
251080	255960	なんですけど なるほど長い方じゃもう
255960	259640	一人寝てたらほぼとってるなみたいな 感じになるんだ
259640	264040	そうですね一人寝てたら一個椅子占領 するんで残りあと一個だけ椅子って感じ
264040	268360	ですね 寝ちゃってたらめちゃめちゃ怒られる
268360	271040	やつだね そうですね
271040	274920	まあないだろうけどさ まあねそう結局ねほとんど貸し切りで
274920	279080	まあそっから出た時には一人だけ おっちゃんが入ってきてたんで
279080	283880	その人がもしサウナに入ってきてたら ちょっとやばかったですけど
284200	290680	いやーよかったですねちょっと 心配にはなりますけどね結構週末の
290680	295160	18時とかいい時間だったんですけどね
295160	299080	お客さん来ておかしくない時間だねそこの いやーそうですよ
299080	303240	日曜日土曜日日曜日かな 日曜日か
303240	308200	うん だってその頃きっと梅湯とか白山湯とか
308200	311080	はもう人いっぱいいるだろうね いやいっぱいいますよ
311080	316440	白山湯とかもうほんといつ行ってもいますよ ああそうか
316440	321400	湾石ぐらい そんなに坂だってそこまで遠くないよね
321400	325880	祇園の方だったらそれこそ自転車だったら もうそれサクッと行けちゃう距離でしょ
325880	329640	だって 全然いいとこですよ河原町
329640	333480	最寄り河原町かなまあ駅からちょっと 歩いてますけど
333480	339560	もともと大黒湯に来ている人がそっちに 取られたとかあるんかな
340520	347320	でもどうなんでしょうねまあ 普通はその近所のね人たちが行くん
347320	353160	でしょうけど でもその近所の人たちもまあどんどん
353160	356120	減っていくんでしょうね
357000	362760	その高齢化 高齢化もあるしそういうことか
362760	369400	なんか残念だねそれはちょっと心配になっ ちゃうね少しそうですね最近東京とかでも
369400	377080	銭湯が閉まった話も聞いているので 京都もね結構閉まってますからね
377080	381800	今年は錦湯っていう結構有名なとこを 閉まっちゃって
381800	388480	なんか続かないで言ってほしいでそこは でもね確か毎年のように南建家筒は潰れ
388480	393000	ちゃってるんですよ そこなんかさあ事業上等とかの話
393000	397800	ってなんないのかなあんまり でもまさになんかそういうのやってる
397800	401520	人いますよね 京都だとまあそれこそ梅湯の上とか
401520	405640	そうだねみんなとさんとか東京だとあれ ですよね小金湯の
405640	411360	ああそうだねと 姉もそうだわ
412440	417240	でもやっぱすっごい儲かるビジネスという わけでもないからなぁ
417240	422440	いやーめちゃくちゃ大変ですよね大変だよ 朝から起きてめちゃめちゃ洗ってだもん
422440	427120	ねちょっと若干農業に近いと思うもん 銭湯って
427120	433520	朝早く起きて洗ってそうそうそう腰にも 起きそうですしそうそうそうそう火焚いて
433520	437000	とかでしょ 全部電気ならいいけど薪とかやってたら
437000	442200	大変やでうん めちゃめちゃ利益出るわけじゃないし
442800	448920	入った人の分しかかねできないわけだから そうですね
448920	453240	タウンのブームとはいえ ね今はまあちょっとブームで良くなって
453240	455600	いるのかな
456120	460880	なんかやっぱそれこそ プラス食べ物飲み物とかで利益率
460880	466840	上げていくとかそういう話じゃん そこがだって街の銭湯できないからさ
466840	471280	あーまあそうできないというかもやって ないんだよねあんまりうん
471280	476920	たまにありますけどねご好意とかビール とか出してるし
476920	481360	ちょっとスペースがないとできないです けどねそうそうそうそう
481360	485400	結局利益率出るくらい食ってもらわないと いけないわけでさ
485400	490960	って思うと だって一人当たりね1時間2時間いてもらって
490960	496160	150円とかでしょ500円とか 450円ですね京都
496160	500240	やっぱ2、3000円以上落としてもらわないとね っていうのは
500240	505080	はいなんかちょっと暗い話になっちゃいました あー失礼しました申し訳ないです
505080	509920	すごく良かったという話ですはいはい 素晴らしいです
509920	514440	なんかそこに乗っかってサウナの話僕 していいですか あーお願いします
514440	520160	まずあの 出滝にそうやってあの
520160	523800	寝っ転がれる サウナをちょっと提供したいなとやっぱり
523800	526240	思いまして
526760	532160	あのサウナの建設を別荘とともに私 考えてたじゃないですか
532160	536400	はいこの番組でも あそうそうそうお話させていただいて
536400	542560	ただあの土地見つかって進めてたんですが その土地のその土地がまずかった話って
542560	546800	俺したっけここでしてないよね ちょっくでは聞いたけどここの
546800	550720	番組ではしてないかもしれないそうだね まあマイナスな話も多いですよそんな
550720	554280	言えないんですけど あのまあ言ってしまうと近隣の問題が
554280	558480	あってやめた方がいいなっていうことでその 土地をやめたんですね
558480	567920	それが今年の4月とか5月とか春くらいかな 桜が見ながらあのサウナ入れたらいいなと
567920	571520	思ってその場所を選んでたんですけどちょっと 近隣的な問題があってサウナ置くの
571520	575440	まずいぞと思ったのでその土地は諦め ましたと
575440	581640	その流れでちょっと忙しくなったのに加えて 私がアキレス圏断裂したので探すのを
581640	584960	止めてたんですね まあそりゃそうですよね探してらんないですよね
584960	589760	はい探してらんないなと思って ででもどうしても何とかならないかなと思って
589760	596240	いくつかこう相談してた中でえっとある 知人がすごく知人ある人がこうすごい
596240	602760	やる気を出してまして 私の父と母があの
602760	609520	土地にサウナ置いていいぞと はいちょっと新展開がありまして
609520	615400	土地を持ってるんですね 今畑を買ったんですよ3、4年前にうちの
615400	620640	父が あのもう退職しているので
620640	627320	えっともともと私の父母は福島の出身で 庭で畑をこうやっている人たちだったん
627320	631520	ですよ 趣味でそうそう趣味で畑いじりが大好きな
631520	637320	家族なんですよ私の父と母は で今あの岩崎に住んでいるところだと
637320	643800	それができないから退職金とか使って 土地をちょっとだけ買いましたと
643800	649400	でこの2年ぐらいいろんな野菜を育てて いろんな野菜をとって食べたりとかで
649400	655640	楽しんだんですがあることに気づいたと めっちゃ大変だととっても
655640	662880	管理がすげーしんどいって言い出してて でももともとベテランでしょ趣味でやってたんだ
662880	668280	そういやでもねあの900平米あるんですよ 広さがそう
668280	672640	あの芋取れすぎだとか
672640	682480	なんかすごい悩みを言い出してて いや売るにもみたいなことで困っててじゃあもう少しやって満足したから
682480	692520	あの土地使っていいよっていう話になりまして もともと畑だとあの農地とかだとそういうのってやっちゃダメなん
692520	698160	ですけどもともと我が家宅地で買った場所を 畑として使ってたんですよ
698160	708760	はいなのであの建築物置いていい土地でして えっと一部の今まあちっちゃいコンテナみたいなあの農作業の荷物入れるようなやつしか
708760	717480	ないからそこの横に結構場所とっていいから サウナとあと着替えるスペースとトイレとみたいな
717480	728920	のがあと水風呂の風呂のOKとかをやっていいぞという話になりました 進みましたようやく なんか急一気に進みますねそれは
728920	737480	はいもう土地あるからねめっちゃ楽と思って 確かに 土地探して建上物で考えてた私としては
737480	749080	はいでも結構前は家から30分以内とかで探してたじゃないですか いい質問ですね距離でしょ車で33分です
749080	753880	近い許せるでしょ そうなんだすごい良いとこにあるんですね
753880	761160	あそうなんですよ一応車でそこで行ける距離ではありつつもまあ言うて親のもの だしなんか
761160	770440	そこに手を出すのもちょっと違うなぁとはずっと思ってて ただ家族には俺がサウナ欲しい話やサウナの仕事を若干している話はし続けて
770440	772840	たので で
772840	776680	テレビとかでも結構サウナについて特集されてるじゃん うん
776680	787360	藤森さんのサウナがとかいろんなサウナがこうだこうだみたいなのを見るたびに 息子がサウナGをやっていることが嬉しかったらしいです
787360	791400	そんなところから そういう効果があるんですね
791400	799920	そうそうそうそうテレビで出てたことで あれこんななんかブームになっていることを結構去年からやってるぞみたいな
799920	809320	あれサウナ置いてもいいかみたいな気になったみたいで まさかここから話が進むと思ってなくて
809320	822840	なのでえっとはいちょっと置いてみようかなというところで えっと明日市役所やちょっと確認をいくつかしまして建築物の話や
822840	831280	景観の話だったりとか そこをちょっとやりに行こうかなと思ってます
832800	838200	いいなぁ ちょっと進み始めたというか
838200	846000	そこってどんな場所なんですかその周りも畑が多いんですか はい周り畑です
846000	858320	俺何度か畑仕事だけ手伝わされてやったことがあって その後のんびり椅子に座って風邪を感じてた時に何度か整ってます
858320	863880	ノーサウナで ノーサウナでいやめっちゃ暑くて
863880	873280	じゃあまあロケーションとしては結構いい感じの まあすごくいいかって言われるとやっぱりあのなんていうの
873280	880160	川にダイブできるとかじゃないからさ あくまであの水が
880160	887280	あの水も普通に引いた水道水でしかないから そういうまあ難しさはありますけど
887280	893920	一応 広くは場所とれているというか今ちょっとすいませんラインを送りました
893920	902480	でも900平米だからねそこそこ広いと思う でもいいですねかかなり遠くまで見渡せるし
902480	907120	あそこのなんか畑になっている部分が全部
907560	911720	ここが全部その 両親の土地ですか
911720	920440	あえっとね奥ちょっとだけ違うなああでも結構広いですね シューリップが見えている写真だとなんかちょっとだけなんて言うんだろうななんかこう
920440	929080	変なギザギザの線があるところぐらいまでなんだけど これでもちょっとポッドキャスターと何も伝わらない何も伝わらないねごめんなさい
929080	934160	ただまあ比較的畑も広いっていう感じです いいですね
934160	944300	一応何度かそこであのテントをしたりとかはしてたんですよ あー言ってましたねそうそうあのお水ももちろんでますしトイレあるし木も使えるので
944300	955480	火は使えないかごめん なのでえっとキャンプして朝コーヒーお茶してから帰るみたいなことを子供たちとしてたので
955480	960800	その流れで 五重門風呂とサウナも行ってみようかなと思いました
960800	966960	今日は使えないって言ってましたけどガスは通ってないんです 通ってないあと通せるって感じ
966960	973400	ああそういうこと はい私あのサウナのやつは電気ストーブにしたいなと思うので電気も通すし
973400	979280	はい 水もそんな大して通してなかったのでこれもちゃんとやるし
979280	988560	お金かかりますがもともとやろうとしてたのに比べたら全然安く済むので そうですよねはいありかなと思いましたので
988560	992440	ちょっとぜひ来ていただきたいなと思ってます そうですね
992440	1000240	はいマシが進んだらさらにはい 山期待してねまたなんかでトンザするかもしれんからなんとも言えないんですけど
1000240	1013800	でも近隣問題は今回は大丈夫そうですよね もうほぼないね うんなんかうちの親もあの隣ちょっとだけ距離離れたところにお家あるんだけどそこの人にももう許諾得てたわ
1013800	1018480	すごい行動力というか 普段から野菜あげてんのよ
1018480	1025760	取りすぎたっつってそういう関係値を作ってたらしくてやるなぁと思って すごい素晴らしいですね
1025760	1031520	やっといてくれたかと思って 前回の反省を知らないけど生かしてくれて
1031520	1037440	そうそうそうそう その問題を先に解決してくれてたから
1038080	1041440	いやいいんじゃないかなと思って
1041760	1045200	いやー楽しみですねそれ 楽しみですちょっと
1045200	1053520	自分のサバイサウナをようやく行けるんじゃないかというところにこう来たいということでお願いします
1053520	1059320	私のサウナはそんなとこですね あとはちょっと
1059320	1063200	流行の風邪にかかった話を
1063960	1068600	えっと大熱病でしたっけ いやいやいや
1068600	1075480	サルトウとかでもなく ペストとかでもないですか コロナですね コロナですか 変わっちゃいました
1075480	1077880	なりましたか うん
1077880	1083800	まあでももう結構 珍しくもない感じになりましたけどね
1083800	1087800	はい 会社でも結構流行ってますし
1087800	1091000	なんかなったからってどうこうみたいなね もうないね
1091000	1098760	ないですね もうだってコロナかかりましたって上司に言ったら上司もちょっと今調子悪いから在宅してるわみたいな感じで
1098760	1103280	次の日には陽性でしたってメールきてました いやほんとそうよ
1103280	1112200	まあでもちょっと大変だったというか 多分なんかまあいろんな情報更新されていくんで情報というか精度も変わっていくんで
1112200	1119800	まあねちょっとすぐもう使えなくなる情報かもしれないけど せっかくなんでちょっと大変だったことと
1119800	1125600	今後こうしといた方がいいんじゃないかなっていうのを話そうかなと思って ああいいですねそれ
1125600	1130080	あの 熱がまず出たんですよ
1130080	1135680	はい でこれでまあ喉もちょっと痛くってこれちょっとやばいなと思って
1135680	1143080	であの夜間ちょっと夜だったんですよその日 夜じゃないかえーと
1143080	1148600	日曜日だったのかな で病院がほとんどやってなくて
1148600	1157880	でどうやら夜間診療所みたいなとこに行ったらいけそうっていうのは分かって ちょっと夜まで待ってその夜間診療所に行ったんですよ
1157880	1162040	車で15分ぐらいのとこにあったんで はい
1162040	1171320	でそこに行ったら結構車がでっかい駐車場にバーッと車並んでて でそこにいるんだ
1171320	1179280	結構人いるんだそうそう結構人いるなんかちょっとこのしかさん声ちっちゃくなっている気がする ああごめんなさいちょっと後ろに行っちゃってた
1179280	1186920	そうそうなんかね結構人いて多分コロナだけじゃない 気がしました
1186920	1192640	なんかし救急な 人たちが入っているような感じで
1192640	1196600	でまぁそこ行ったらあの なんか
1196600	1202360	車で直用車で来てますかって聞かれて どうやらその車で待つんですよ
1202360	1212000	あくるそうなんだ今そうそうあのなんかねまあその場所があって言うだけかもしれない けどまぁ感染を拡大させないためにだと思うんですけど
1212000	1217240	そのま車だったらもう完全に個室だから っていうことだと思うんですけど
1217240	1223200	直用車じゃないとそこは診断してくれなくて診療してくれねー
1223400	1232200	でまぁ車で来てますよっていう話をして じゃあ待っててくださいってあの携帯の番号教えて
1232200	1242440	まあその時にちょっとねどれぐらい待つかって聞いたら良かったんですけど ちょっともうね結構忙しそうにしてるし自分もまあしんどいんでまあ聞かずにとりあえず待ってたんです
1242440	1248720	けど 一体これどれぐらい待つんやろうと途中から思い始めてどのぐらい待ってから気づいたの
1248720	1252040	それ えっとねまぁ15分ぐらい待ったタイミングで
1252040	1256560	まあ思うなそのぐらいで確かに思うでしょ あれっ
1256560	1266000	いつってさ普通の行列ってさ例えばラーメン屋並んでたらさ あとこんぐらいだなとかさ
1266000	1274960	このスピードでその吐けていってるなとかってわかるじゃないですか わかりますね車で待ってると前にどれだけいるかもわかんないし
1274960	1284800	わからんね前の人たちがどのスピードで吐けていってるかも全くわかんないですよね うんだからそうで何にもわかんないまま2時間半待ったんですよ
1284800	1290280	うわぁ待ったねー マジか38度ぐらいある中
1290280	1297960	うわぁやば 結構しんどくてしかも水とか持ってきてなかったんで
1297960	1300200	うわぁ つらっ
1300200	1309760	なんか横にコンビニはあったんですけどコンビニ行くわけにもいかないと思って まあそうだね体力ももちろんだしないしなんか今行ったらまずいかなと
1309760	1316680	思う そうそうそう それでねそうちょっと脱水症状にはなってないけどまぁもうちょっと喉乾いた
1316680	1322960	状態で2時間半待って ようやく来て抗原検査だったんですけど
1322960	1330120	pcr じゃなくてはい抗原検査受けてまた30分待つみたいな 大変
1330120	1339320	そりゃ大変だ そんでねその結果がまた30分待って結果出た時にお医者さんに呼ばれて
1339320	1346160	でまぁ陽性ですって言われちゃって その時にすごい気になった質問をしたんですよ
1346160	1356640	これってあの 薬局に売ってる簡易検査キットでその自分で家で検査したのと何か変わりはあるんですかって
1356640	1363760	聞いたんですよ 例えば医者が確定診断診断することによってその陽性になって
1363760	1371160	そのその先にフローに乗っかれるはいなんかあるのかなと思って聞いたんですけど 何にもないって言われて
1371160	1378520	えーそうなんだ ちょうどねこれ僕が食らったのがお盆ぐらいだったんですけど
1378520	1383400	ちょっとそのちょっと前ぐらいに その新しく
1383400	1393720	仕組みが変わってその自分たちで受けた抗原検査キットの結果でもう陽性って出たら それはもう本当に陽性だとみなして良いみたいな
1393720	1401640	はい自主隔離して良いみたいな そういう風になったらしくってはいだからね
1401640	1414400	医療用と研究用とあるみたいなんですけど医療用の抗原検査キットを 使っていれば実はその2時間半も待たなくて良かった
1414400	1420240	いやー結構ね そうそうですかと思いながら
1420240	1426600	体を張って気づいたって感じだね そういやまあ家にあったわけじゃないんですけどねただ家の人に
1426600	1432360	こうね探してもらったらあったんじゃないかなという気もするし なるほど
1432360	1441680	そこはちょっと私プラスアルファでいいですか情報じゃないけど 僕は体調悪い時に抗原検査で陰性だったんよ
1441680	1451520	でも娘が体調悪くなって えっとちょっとこれまずいかもって思って病院の先生を呼ぶ仕組み
1451520	1459720	知らん何かアプリがあったから それで来てもらった人にやってもらったら娘養成やってるね
1459720	1468920	その後俺も一緒にやってもらったら俺も養成だった タイミングの話ですかかな検査キットだと陰性だったんだけど
1468920	1478280	でも次の日とかだったんだよなぁ やったら養成で検査キットうまくできないとかやっぱあんのかなって思う
1478280	1488120	なるほどねでもなんか一応あれですよね失敗した時って失敗したって出るんですよ あそうかそういうのじゃなかったのそれでいくと
1488120	1494680	どうなんでしょうね成功と出るけどうまくいってないパターンがもしあるんだったら 結構やですね
1494680	1502720	あそうそうそうそう うまくいってないパターンとかあるかなっていうのは確かにあって
1502720	1510440	いやでもちょっと大変だったねそれ いやそうなんですよねあでもそれでいくとあの
1510440	1519040	僕その 発症する前日に友達と遊んでて車で出かけてたんですよ
1519040	1528360	でその車乗った2人にもちろん連絡して その2人まず速攻で検査を受けたんですけど
1528360	1537480	陰性だったんですねをだけどその後具合悪くなってもう1回 検査したら陽性になってたんで
1537480	1543280	結構タイミングありますねあるだろう なるほどね
1543720	1552320	まあだからちょっとね抗原検査キットは絶対持っといた方がいいですね ああそうだねうん
1552320	1561120	余分な余分な量ねそうそうそうそう 何かあった時に行かなくて済むようにというか自分でやれるように
1561120	1564880	そうそうそう 結構
1564880	1572640	なんだろ期限として持ちますからね僕もあの その後買って今家に3つぐらいあるんですけど
1572640	1578760	どれぐらいだったかな2024年ぐらいまで持つみたいな あ結構持つねうん
1578760	1586840	なんか1年もあの持たないかと思ってたうん なんか結構期限あんのかなと思ったんですけど聞いてみたら全然持つんで
1586840	1591760	なるほどある時に ちょっと1個2個持っといた方がいいかなっていう
1591760	1596400	はいはいはいはい やっておきます私も
1596400	1601720	好きになったら保険降りるかな 保険あ保険例の保険まだ入ってるんですか
1601720	1612600	一応年間で入ってるからさパコって一括で回数とかあんまないのか ねどうなんだろうと思ってそこ見てなかったって思い直しただけなんですけど
1612600	1617560	まあね複数回かかっている人もいますもんねもう おいっ
1617560	1620920	もういるねー
1621160	1625680	近いとこにいるわー 牛耳て
1625680	1632440	でも前に比べてなることへのこう 後ろ指さされるみたいなほぼなくなったのは良かったね
1632440	1639520	そうですねその社会的にというかなんというか なるのまあなるよねみたいなのは
1639520	1647840	数数えてるのまだやってるのみたいなとこあるじゃんじゃあそうですね そういう風になったのは良かった
1647840	1655280	地味に私の上司とかは結構 あのコロナをずっと怖がってて
1655280	1660560	で ちょっと落ち着いたタイミングとかでもやっぱ飲み会とかは絶対行きたくない
1660560	1665480	うん 感じだったんだけど1回なってくれたらこの間
1665480	1672400	なってくれたらなってくれたりもう気にならなくなってた 良かった良かった
1672400	1680800	でもなんかねちょっと低確率で重症化するとか 後遺症がとかっていうのはありますからねまあもしねあの
1680800	1685360	えっと お父さんお母さんと一緒に住んでたりとかしてたらさあそりゃ
1685360	1692600	うん介護している人とかさうん そうなってくると確かになりたくない気持ちはめっちゃわかるんだね
1692600	1696800	はいまあそんな よくあるありがとうコロナ話をつけましょう
1696800	1706880	気をつけましょうね気をつけようがあるのかわからんけど気をつけましょう 気をつけようがあるんだと思いますけどねそのトレードオフがいまいちまだ
1706880	1716400	バランスというかねわかんないですよねそうだね そうだねでもそれ気をつけるが故に何かもう子供たちも含めてやりたいことがやれ
1716400	1721400	なくなりすぎるのはちょっと問題じゃうん そうだからその
1721400	1725800	バランスほんと難しい 難しい
1726160	1733080	なんか大人の方がずるいのに子供にばっか制限かけてるみたいなのはちょっと 嫌だなって思うので
1733080	1741400	はちょっと広げていったらいいんじゃないかなとは思いますね まあうちはね子供いないしあの大人2人で住んでるんで
1741400	1744760	割とガンガン遊んでます 飲みに行こうぜ
1744760	1752200	しかも僕もね3回ワクチン打って1回食らってるんで無敵ですね
1752360	1759400	そうだねそれはおっしゃる通りだと思います 気にせず行きましょう気にせず遊んでます
1759400	1765000	遊びましょうありがとうございますはいじゃあ今日はそのところがそんなとこですかね はい
1765000	1789920	じゃあお疲れ様ですお疲れ様でした はい
