start	end	text
322860	325860	世の中的には休んで良さそうな空気あるけどね
325860	326860	そうですね
326860	328860	うん同調圧力が
328860	329860	うん
329860	330860	ダメなんですね
330860	331860	そうですね
331860	333860	でサウ…あのー
333860	335860	ワクチン打つのが
335860	339860	まあ本社なんですけど僕働いてるのは本社じゃないところで働いてるんですけど
339860	342860	食液摂取なんでまあ本社にみんな集めてやるんですよ
342860	345860	で本社がまあ大阪の方にあるんですけど
345860	346860	はい
346860	349860	なんでねこうせっかく大阪に行くんならと思って
349860	350860	おっいいね
350860	352860	うん大阪のサウナに
352860	353860	はい
353860	354860	行ってきました
354860	356860	いいな
356860	359860	近いのに結構大阪行かないもんね
359860	362860	行かないっすね京都でね大体事足りちゃうんで
362860	364860	行きなよ
364860	366860	まあまあまあ事足りてる
366860	368860	どこ行ったんですか
368860	370860	えっとね大東洋に行ってきました
370860	371860	おーいいですね
371860	373860	うん
373860	376860	1回目の時に大東洋に行って
376860	379860	2回目のワクチンの時には
379860	381860	えーっとねあちょっと名前出てこないな
381860	384860	大東洋じゃないんだけど梅田にある
384860	388860	同じようなサウナ施設に行って
388860	390860	で3回目はもう1回大東洋っていう
390860	395860	ちょっとワクチン接種前はちょっと恒例になってますけど
395860	397860	うんうんうん
397860	399860	ニュージャパン行ったのは
399860	401860	あそうそうそうニュージャパンですね
401860	403860	ね大体その辺になる
403860	406860	ニュージャパンも良かったけどまあ僕は大東洋の方が好きですね
406860	408860	うんうんうんうん
408860	411860	大東洋はフィンランドサウナがあって
411860	413860	あーそうなんだ
413860	416860	うんなんかね期間限定ってずっと書いてるんですけど
416860	420860	ずっとやってるセルフロールがあるんですよ
420860	422860	うんうんうん
422860	424860	いつでもロールできて
424860	426860	うんうんうん楽しいわそれ
426860	428860	めちゃくちゃいいですね
428860	430860	うん
430860	432860	しかも安いよね大東洋確か
432860	434860	あそうでもないか
434860	436860	大東洋はね
436860	438860	俺実はあれ初めて使ったんですよ
438860	440860	なになになに
440860	445860	あのーサウナスパ健康アドバイザーの会員券
445860	447860	初めて使いました
447860	451860	俺があのめちゃめちゃ赤っ端書いた券でしょ
451860	453860	そうそうそうそれ何でしたっけ
453860	457860	俺はあのーえっと創価健康センターに出し
457860	459860	意気揚々と出して
459860	462860	すいませんそれ使えなくなりましたって言われて
462860	464860	すってこう隠したやつ
464860	466860	www
466860	468860	プロフェッショナルマネージャーが
468860	471860	すごい恥ずかしいことしたやつだね
471860	474860	そうそれねそれちょっと聞いてたんで
474860	476860	結構ビクビクしながら出したんですけど
476860	479860	何それとかって言われないかなと思ったんですけど
479860	481860	いやほんとよほんとよ
481860	484860	ただねあの出す前に名札をちらっと見たら
484860	486860	あのマネージャーって書いてあったんですよ
486860	489860	店長だったかな店長だかマネージャーだかって書いてあって
489860	491860	それは詳しいんじゃないかと
491860	493860	そうこれはいけるなと思って
493860	494860	www
494860	495860	出しました
495860	496860	安心して
496860	497860	安心して
497860	498860	いいね
498860	499860	300円オフで入れました
499860	500860	素晴らしいです
500860	503860	300円オフで1800円ですね
503860	504860	うんうんうん
504860	507860	まあサウナ施設にしては普通ぐらいじゃないですか
507860	510860	ルーマプラザも確か2000円ぐらいだし
510860	513860	そうするともうサウナじゃないワクチン
513860	515860	あっ接種後じゃないよね接種前だよね
515860	516860	前ですね
516860	519860	接種後ちょっとしばらく入れなくなりそうなんで
519860	521860	前に入って
521860	524860	楽しいいい時間じゃないですか
524860	525860	そうなんすよ
525860	528860	うんサウナ行ってさっぱりしてワクチンして
528860	529860	うん
529860	530860	熱出して
530860	532860	そういやまあいい時間ではないですね
532860	534860	wwwそうだねいい時間ではないね
534860	536860	もうねワクチンしんどいっすわ
536860	541860	本当に4回目とかあったらちょっとどうどうしようかなっていうぐらいですね正直
541860	543860	毎回嫌だよねー
543860	544860	うん
544860	548860	まあまあでもならないためにはねちゃんと打った方がいいんだよ
548860	551860	そうですねまあでも打ってでもなるっていう
551860	553860	いやーなるらしいね
553860	555860	ねーなるらしいっすよ
555860	557860	なりました
557860	558860	www
558860	560860	なりましたよー
560860	561860	ねー
561860	563860	ゆーたけさーん
563860	569860	えー3月の9日夜に熱で出まして
569860	570860	はい
570860	574860	ワクチンの3回目の前の週でしたね
574860	576860	だから結局まだ打てじまいなんですけど
576860	579860	あじゃあ本当は先週打つはずだったと思う
579860	581860	あそう3月の18日の予定でした
581860	583860	あちょっと前かそうか
583860	584860	うん
584860	587860	はい子供が最初に熱出て
587860	588860	うん
588860	593860	でもなんか1日で収まったから大丈夫かなと思ってたんだけど
593860	594860	うん
594860	597860	もう1匹の娘が熱出まして
597860	598860	うん
598860	601860	で私も熱出てあこれやったなってなって
601860	602860	www
602860	606860	でもやっぱり病院が見てくんないんですよね今発熱しちゃうと
606860	607860	あー
607860	608860	うん
608860	609860	来るなってことですか
609860	612860	あそうですそうですっていう場所が増えちゃって
612860	613860	うん
613860	617860	うんで病院にかかれないじゃんっていうので
617860	620860	ちょっと困ってたんだよね
620860	621860	うん
621860	627860	そしたら嫁がアプリであのファストドクターっていうアプリがあって
627860	628860	うん
628860	635860	関東圏内であればあの夜に来てくれますみたいな
635860	636860	来てくれる
636860	638860	あの先生が来てくれる
638860	641860	あーえ応診に来てくれるってことですか
641860	643860	そうそうそうそう
643860	647860	医療機関がなんか6つぐらいの医療法人が一緒にやってる
647860	651860	えっとファストドクターっていうなんかあのまとりまとめのサイトがあって
651860	652860	うん
652860	655860	そこにお願いしたら先生すぐ来てくれて
655860	656860	うん
656860	658860	めちゃめちゃよかった
658860	665860	でまあまああのありがちな検査を鼻にこう入れてググってやるやつをやったら
665860	668860	全員3人とも陽性
668860	669860	はい
669860	671860	奥さんだけ助かって
671860	673860	奥さんだけ陰性で
673860	674860	うん
674860	676860	今も元気ずっと元気
676860	678860	もう出るな2回目も元気
678860	679860	うん
679860	683860	まじでちょっとなんかわかんないけど
683860	690860	ねあのそういう体を持ってるのすごい羨ましくなったね
690860	696860	まあなんかねインフルエンザとかもかかりやすい人とかかりにくい人なんかいる感じしますよ
696860	698860	うんあるある
698860	701860	結構平気そうでした
701860	706860	んーえどれぐらいえ9の夜に発熱し
706860	718860	はいでもそこからもう10日間のあれですよね陽性反応出ちゃったのでもう隔離がスタートしましたので保健所にすぐ連絡したんだけどなんかなかなかレスがなくて
718860	721860	どうしたもんかなと思いつつ家に出ず
721860	723860	10日間
723860	732860	数日後あのー保健所から連絡があったので日々のあのー体温だったりとかを報告しつつ
732860	733860	うん
733860	742860	うんでも結構ね手厚くてやっぱり市もそうだし県からもいろんな食料だったりとかが送られてきて
742860	743860	あそうなんだ
743860	754860	うんなんか結構あのホテルでなんだっけ隔離される人たちもいるんだけどうちの場合はもう家にいてくださいというなんか重い人がいなかったから私も含めて
754860	755860	うん
755860	758860	で自宅で自宅療養10日間
758860	762860	うーん症状的にはいつぐらいまで続いてたんですか
762860	766860	えっとねだいたい1,2,3,4,5日ぐらい俺は
766860	768860	あ発熱とか
768860	771860	うんあとだるさ喉痛いやつ
771860	774860	あきっついあそうなんだ
774860	775860	うーん
775860	777860	娘はねもう次の日にはピンピンだった
777860	778860	うーん
778860	784860	うんあっという間に治ったんだけど私はその週の土日ぐらいまでずっと体調が悪くて
784860	785860	あそうなんだ
785860	793860	うーんまあまあなんかなんだろうあの味がわからないとか匂いがとかそういうのは全くなかった
793860	795860	うーんもう普通に風邪みたいな感じですか
795860	799860	うんうんちょっとしんどめの風邪っていう感じ
799860	802860	熱で言うと何度ぐらい出るんですか
802860	804860	あでもその時は38度ぐらい
804860	805860	あ
805860	815860	うんなんか私コロナのまあそれこそ2019年より前に3回連続で入院してるんですけど
815860	822860	その時全部俺40度出してるからそこに比べたら全然楽だった扁桃炎でね
822860	823860	あー扁桃炎でね
823860	830860	扁桃炎で2回入院して1回扁桃腺を取った後に今度肺炎になったので
830860	831860	うん
831860	836860	全部40度熱出したんですけどその時に比べれば余裕でしたコロナは
836860	841860	ちょっとそこと比べられてもあれですけど
841860	847860	まあワクチンそうかそれを聞くとまあワクチンで1日寝込むぐらいはまあしょうがないかなっていう感じですね
847860	849860	うんしょうがないなって感じ
849860	850860	なるほど
850860	856860	うんそこで済むなら5日間とか10日のしんどさをカバーできるならありだと思いますよ
856860	859860	うんやっぱり4回目あったら打ちますかね
859860	862860	いやーやっといた方がいいよ本当になっていいことない
862860	864860	でもいいこと1個だけあって僕
864860	865860	うん
865860	867860	これもちょっと聞いていただけたら話したかったんですけど
867860	871860	僕2月の頭にコロナ保険入ったんですよ
871860	872860	おー
872860	873860	はい
873860	876860	まあまあちょっと親戚にコロナになった方がいて
876860	877860	うん
877860	881860	でまあまあ僕のとこも入ってた方がいいよみたいなことを言ってて
881860	886860	年間で1人5000円で入れる結構手軽な保険があったから
886860	890860	うんまあ近いとこに来てるからあの娘の学校とかね
890860	891860	うん
891860	895860	近いとこに来てるからまあ入っとくか年間5000だしと思って家族全部入ったんですよ
895860	896860	うんうん
896860	903860	なのでお支払い年間で2万だったんですけど今回結構帰ってきますね
903860	904860	おー
904860	908860	はい1日の自宅容量で5000円なので
908860	913860	あそうなんだそのえそれって一体何代なんですか
913860	916860	別にお金かかってるわけじゃないんですよね
916860	923860	それはでも保険だからあの何代って言われてもね
923860	929860	まあそういうもんかあれでも医療保険とかってまあかかった分に対して何割とか
929860	934860	まあまあそれはでも保険のあの返礼の仕方次第じゃない
934860	935860	まあそうか
935860	940860	がんって診断されたらいくらとかだって別にまだその段階って何もかかってないじゃん例えば
940860	941860	確かにそうかそうか
941860	945860	それとなんでお見舞い金みたいなのがあって
945860	946860	えー
946860	954860	なんで自宅容量のやつで1日5000円かける10日かける3人分
954860	957860	プラス特約に私入ってて
957860	958860	はいはい
958860	962860	えっと自宅の清掃
962860	963860	ハウスキーピングみたいな
963860	971860	あーそうそうそう措置系とか車のやつとかを1人につき特約で5万円分フォローしますと
971860	972860	病史書出せば
972860	977860	あー病気で家の掃除ができないから害虫しましたってこと
977860	989860	あーいやえーとねいやコロナのコロナなってしまったことで家をあの清潔にもう1回消毒するために自宅消毒費用みたいな感じ
989860	999860	のやつで1人5万円分車のやつもつくとでその間に家族がもしホテルとかに泊まったらその費用も出しますっていうのがあって
999860	1002860	でそれが特約で全員1人5万ついて
1002860	1004860	それも実費支給じゃなくて
1004860	1006860	それは実費支給
1006860	1009860	うん実費支給がその特約分で
1009860	1013860	普通の方は5000円かける10日分
1013860	1020860	すごいけどそれ消毒にでも15万も実費支給使わないですよね
1020860	1026860	いやまあだからいろんなとこ消毒しようかなって
1026860	1029860	いろんなところ掃除したり消毒しようかなって思ってるけどね
1029860	1031860	できるだけこう使い倒すと
1031860	1037860	そうそうそうそうそう車の中とかもねもしかしたら車の中汚いから
1037860	1041860	えーまあワクチンねあのワクチンじゃないいやウイルスがついてるかもしんないですね
1041860	1046860	ウイルス全然ついてると思うんで本当にちょっとちゃんと
1046860	1050860	なんか異様に咳が出ますな
1050860	1052860	咳だけ残ってるんですね
1052860	1055860	いやいや本当に残ってんのよそれがちょっとしんどくて
1055860	1061860	喉がちょっとずっと痛くてすいませんなんか水飲みながらになるんですけどだから
1061860	1065860	というので今回なっちゃったんですけど
1065860	1069860	まあまあ保険ので15万ぐらい戻ってきたりとか特約もつくと
1069860	1071860	まあフルフルでマックス30万ぐらい
1071860	1073860	いいタイミングで入りましたね
1073860	1077860	いやーラッキーだなと思って
1077860	1083860	そのハック世の中に出回ってないんじゃないですかまだ
1083860	1088860	ハックなのかわかんないけど
1088860	1092860	まあ何年に越したことはないけど
1092860	1093860	おすすめですよ
1093860	1102860	いやーでもなんか何年に越したことはないですけど狙ってなる人も出てくるんじゃないかっていう気は
1102860	1110860	ありえるよね確かにできちゃうかもしれないよね狙ってなるとどうやったらいいかわかんないけど
1114860	1118860	その間って仕事はもうじゃあ休み
1118860	1121860	いい質問ですね
1121860	1130860	その週退職者1名の対応と移動者が出ちゃって私のチームから
1130860	1135860	めちゃくちゃ忙しくて一瞬たりとも休めなかった
1135860	1139860	最初の4日間症状出てた4日間も含めて
1139860	1141860	仕事してた俺
1141860	1151860	ちょっと人事系に関わるやつだから休んじゃうといろいろいろんなとこに目がかかっちゃって
1151860	1155860	後のリスクの方がでかいと思って
1155860	1157860	体に夢中しましたね
1157860	1161860	いやー在宅できるってのもちょっと考えもんですね
1161860	1164860	考えもんだよね
1164860	1167860	全然繋がっちゃうから
1167860	1169860	いやお疲れ様です
1169860	1172860	お疲れ様です本当に何とか
1172860	1176860	戦い切ったなと思って
1176860	1179860	あんまなるもんじゃないですけど
1179860	1182860	なった時のために
1182860	1188860	もしよかったらAIGのコロナ保険おすすめです
1188860	1191860	おすすめなのかこれ
1191860	1194860	ちょっと送るね後でリンク
1194860	1199860	まあでもやっぱね子供がいるとリスクより高いですしね
1199860	1201860	いや全然上がるよね
1201860	1207860	だって嫁も俺もほとんど家出てないのに子供だけ小学校幼稚園行くからさ
1207860	1211860	もうどうしようもないよねだからって行くなっていう話じゃないから
1211860	1219860	いや会社の人も何人かやっぱりなってたり家の人がなってたりっていうのは大体やっぱり子供ですね
1219860	1221860	そうだよね
1221860	1224860	子供経由よ
1224860	1226860	確かに
1226860	1229860	子供いる家は入っていた方がいいっていうのあるかもね
1229860	1230860	ね
1230860	1233860	本当に
1233860	1235860	だいぶ気持ちは楽だったよ
1235860	1238860	15万ぐらい出てくるって思ったら
1238860	1244860	あと県や市からいろんな職地とかもたくさん出していただけたので
1244860	1250860	最初嫁はなんかそんななんかいろいろもらっちゃまずいよみたいな
1250860	1254860	一人自分は大丈夫だからさ
1254860	1260860	私が何とかすればいいんだからそんな県とかからもらうの悪くないみたいなこと言ってたんだけど
1260860	1265860	今回確定申告で俺どんだけプラス税金払ったんだと思ってて
1265860	1267860	って思っちゃったら
1267860	1270860	ごめんこれやめようこの話はやめよう
1270860	1273860	まあねそれも税金から出てるはずですからね
1273860	1277860	いやいや間違いないよ税金から出てるよ
1277860	1281860	だからもらえるものはちゃんと
1281860	1284860	だって実際なってるわけだし家のうち3人が
1284860	1289860	そうそうそう完全に受け取る権利はありますからね
1289860	1292860	いやいや大変でしたけど
1292860	1293860	いや大変でした
1293860	1298860	すいませんなかなかレッスンがいろいろ遅れちゃって失礼しました
1298860	1300860	いい
1301860	1303860	さて
1303860	1305860	そんなとこですかね
1305860	1306860	そうだね
1306860	1310860	結構もうなんか喋っちゃってたもしかして時間
1310860	1312860	いやまだ全然じゃないですか
1312860	1314860	本当?
1314860	1318860	コロナネタの続きじゃないですけど
1318860	1321860	最近ソファーを買いまして
1321860	1323860	いいですね
1323860	1326860	家で過ごす時間が増えたんで
1326860	1328860	いいソファーでも買おうかっていう話を
1328860	1330860	実は夏ぐらいにしてて
1330860	1337860	夏に買ったソファーが今月頭にようやく届いて
1337860	1340860	8ヶ月納期8ヶ月とか
1340860	1344860	えっなんかすごいの買ったもしかして
1344860	1348860	いやまあ海外製のソファーではあるんですけど
1348860	1353860	ノルウェーのエコーネスっていう会社のソファー
1353860	1358860	ストレスレスっていうチェアーが結構有名なんですけど
1358860	1362860	なんだろう一人掛けのなんか社長の椅子みたいな
1362860	1366860	チェアーが有名なブランドのソファーなんですけど
1366860	1368860	おお
1370860	1375860	去年なんかたまたま家具展示会みたいな
1375860	1378860	そういうとこに行ったときにソファー色々座って
1378860	1383860	これいいなって決めて買ったんですけど
1383860	1387860	やっぱねその海外で作ってるんで
1387860	1392860	そこで作って船便で送ってくるのに時間がかかる上に
1392860	1396860	コロナ関連で結構多分いろんなとこ
1396860	1401860	特に中国かな中国の港経由で入ってくるんですけど
1401860	1404860	そこがもう大混雑してるらしくて
1404860	1406860	今しんどいみたいだね
1406860	1411860	なんか車とかも全然買えないんですよね今
1411860	1416860	多分それと同じようにソファーがまさか買えないとはって感じだけど
1416860	1419860	座り心地良さそうだなこれ
1419860	1421860	いやめちゃくちゃ良くって
1421860	1427860	なんかねお尻のところが少し沈むみたいな気候がついていて
1427860	1429860	こうなんかフィット感があるというか
1429860	1431860	いい感じなんですけど
1431860	1436860	ちょっと一箇所失敗したところがあって
1436860	1440860	当時いろんなソファーめちゃくちゃ座り比べてたのに
1440860	1445860	なんでそこを見落としてんねんっていう話なんですけど
1445860	1449860	買うときに足の高さを選べるんですよ
1449860	1452860	で足の高さを選ぶときに
1452860	1456860	その展示場に置いてあるやつより少し高くしたんですね
1456860	1457860	ほうほうほう
1457860	1460860	なんでかっていうとルンバが下を通れるように
1460860	1462860	なるほど
1462860	1466860	ルンバ買うお客さんにはこの高さをおすすめしてますって言われて
1466860	1470860	なるほど確かにルンバ必要だなっていうんで
1470860	1471860	いい視点だって
1471860	1473860	そうそうそれで買ったんですけど
1473860	1477860	その高さで座ってないのにそれで買っちゃってて
1477860	1478860	おっ
1478860	1480860	であんまり気にしてなかったというか
1480860	1485860	なんか高さがそんなに影響するって思ってなかったのもあるんですけど
1485860	1492860	届いてみて座ったらなんか全然足つきが悪くって
1492860	1494860	なんかねバイク乗ってる人とかわかるかもしれない
1494860	1497860	バイクはバイクもなんか足つきが悪いとかって言うんですよ
1497860	1499860	足がベタっとつくとか
1499860	1503860	まあ背がちょっと低かったりすると足がちょっと浮いちゃって
1503860	1505860	取り回しすごい大変とかってあるんですけど
1505860	1507860	それに結構似てるんだけど
1507860	1508860	うん
1508860	1512860	そうソファーも足がねちょっとビタってつかないとやっぱなんか
1512860	1513860	気持ち悪いんだろうね
1513860	1514860	そうなんですよね
1514860	1519860	なんかオットマンとかあって完全にね足を上に投げ出せたらいいんですけど
1519860	1521860	うんうんうんうん
1521860	1523860	いやーちょっとね
1523860	1526860	まあそれでも一応いいはいいんですけど
1526860	1527860	うんうんうんうん
1527860	1528860	ちょっとどうしようかなと思って
1528860	1531860	まあ足だけ変えるっていう手はあるんで
1531860	1532860	うんうんうん
1532860	1537860	でも足だけ買ってまた8ヶ月とか待つのやだなっていう
1539860	1546860	奥さんも自分もあんまりそのうまく座れてない感じなの?違和感あるの?
1546860	1553860	そうですね足をこう本当に下につける形で座るとちょっと浮いちゃうって感じですね
1553860	1557860	だからあぐらかいたり横になったりとかはもちろん全然大丈夫なんですけど
1557860	1558860	うんうんうん
1560860	1564860	足をね完全に取っちゃうっていう手もあるんですよね
1564860	1567860	あールンバは諦めるね
1567860	1573860	そうルンバ諦めるしっていうかまあもう足が完全になければまあ下に埃が溜まることもないですしね
1573860	1575860	あーなるほどなるほど
1577860	1580860	まあちょっとねその辺を今どうしようかなっていうところですね
1580860	1583860	ちょっとそれ気づいた時へこんだでしょ
1583860	1584860	そうですね
1584860	1589860	っていうかねなんかあれって思ってこんな高いのって思って目線が
1589860	1596860	あのもともと結構低いソファーを買ってるつもりだったっていうかもう8ヶ月も待ってるんで
1596860	1600860	8ヶ月前の記憶でいるんですけど
1600860	1602860	なかったらちょっと補正されてるかもしれない
1602860	1606860	そうそうそうそう結構低いソファーが来るつもりでいたから
1606860	1612860	例えば今使ってもともと使ってたテーブルとかがちょっと高さ合わないかもねみたいな話とかしてて
1612860	1617860	ちょっとローテーブル見よっかみたいな感じでローテーブル見たりしてたんですよなんなら
1617860	1618860	なんならね
1618860	1624860	そうそしたらなんか前よりなんか若干高いぐらいになっちゃってちょっとへこんでますけど
1624860	1627860	まあでもそれでもいいはいいです
1627860	1631860	うーんじゃあすごく良さそうだね
1631860	1634860	あといい価格やね
1634860	1636860	見ました?
1636860	1640860	うん見た見たいやどれか分からないけどもちろん
1640860	1644860	あそっかそっかエマE200ってやつですね
1644860	1647860	でも多分定価よりはちょっと安くなってるんじゃないかな
1647860	1652860	安くなってると思った理由は今買い方あったの?
1652860	1658860	なんかねまあこういう大きな家具ってあんまり買うことなかったんであんまりよく知らなかったんですけど
1658860	1666860	家具って何かいくつかの家具屋さんで扱ってるんですよね例えばこういう海外製の家具とかって
1666860	1676860	でなんか例えば百貨店で買うとかあとはさっき言ってたその展示会というかちょっと時々イベントみたいにやってるところで買うとか
1676860	1684860	あとはストレスレスのショールームみたいな大阪にあるんでそこで買うとか何種類かあるんですけど
1684860	1694860	結局選んだのは近所の京都にあるちょっと大きな家具屋さんみたいなまあ地元の家具屋さんって感じなのかな
1694860	1700860	ただねまあどこで買っても基本的にはあんまり変わんない気がしますね
1700860	1707860	その大体定価の10%とか15%オフぐらいで買えるようになってるみたい
1707860	1710860	他も一緒にそのぐらい下げてくれてはいるんだ
1710860	1717860	そうですね大体なんかねセールの時期みたいなのがあるみたいで
1717860	1724860	買おうとしてた時も夏のセールみたいので百貨店でちょっと安くなってたんですよ最初見に行った時は
1724860	1731860	なので百貨店に行ってこれ買いたいんだけどどれぐらい安くなるんですか今のセールでっていう話をして
1731860	1735860	で10%とか15%とかちょっと忘れましたけど言われて
1735860	1740860	でその後にその今回買ったところにも電話して
1740860	1748860	本当はねなんか電話で値段聞くんじゃなくて本当は来てもらわないと値段言えないんですけどとかって言われちゃったんだけど
1748860	1753860	そこをなんとかつって教えてもらったら同じぐらいだったんですよ
1753860	1760860	そしたらまあ近所にある方がなんかいろいろそのアフターサービスというか
1760860	1762860	なんかあるかなっていうところで
1762860	1763860	今回のような時ね
1763860	1767860	そうそうそうっていうんで近所の方で買いましたね
1767860	1778860	でもなんかねその大阪のどっかのお店で一時期このストレスレスのチェアを扱ってた
1778860	1781860	すごいなんか激安家具屋さんみたいなのがあったみたいで
1781860	1786860	ウェブで調べて安くどうやって買えるかなと調べたら出てきたところだと
1786860	1790860	なんかね30%オフとかで出してたところがあったらしいですね
1790860	1794860	でそこに今回も見積もり取ってもらおうと思ったら
1794860	1798860	メール出したらあのもう取扱い終わっちゃったんですって
1798860	1803860	なんか30%とかちょっとあのだいぶ値下げ率高めで出してたら
1803860	1806860	なんか取扱えなくなっちゃいましたみたいな
1806860	1810860	あーメーカー側から怒られたパターン
1810860	1811860	なるほどね
1811860	1813860	そういうのあるんだと思って
1813860	1815860	うんいやあるだろうね
1815860	1819860	えー氷川が頑張ったらやられたんだ
1819860	1820860	そうですね
1820860	1823860	いやーいい価格ですね
1823860	1830860	そうですねまあお家時間を快適にするために投資しました
1830860	1833860	素晴らしいと思います
1833860	1834860	車買えるわ
1834860	1837860	いや買えない買えない
1837860	1840860	ちっちゃいのちっちゃいの
1840860	1843860	うち無印のもう10年近く使ってるよ
1843860	1844860	うーん
1844860	1848860	やばいよ子供がジャンプするからねソファーの上で
1848860	1850860	あーまあそうですよね
1850860	1854860	これ買ってジャンプされてとか
1854860	1858860	チョコべちゃべちゃにこぼしたりしたらさ
1858860	1861860	泣けちゃうじゃん
1861860	1864860	確かに高いソファーはもうちょっとしてからですね
1864860	1866860	うーんまだまだだな
1866860	1870860	まあまあだいぶ下も4歳になってきたからだいぶ大丈夫だけど
1870860	1876860	まだになんか手べちゃべちゃにヨーグルトついたままソファーたまに触り寄るから
1876860	1878860	それされたくないよね俺
1878860	1880860	されたくないですねそれちょっと
1880860	1883860	なんかでも試してみたいなこのソファー
1883860	1885860	いいねかしわりがあるな
1885860	1891860	あんまねでも置いてるその座れる状態で置いてるとこ少ないかもしんないですね
1891860	1896860	ストレスレスっていうブランドを扱ってる家具屋がいっぱいあって
1896860	1900860	実際僕が最後買ったお店も置いてはいなかったです
1900860	1902860	あーえー
1902860	1905860	だからこれ実物見れたのは最初の展示会と
1905860	1908860	あとは大阪のショールームですね
1908860	1910860	えーやれないねなかなか
