start	end	text
636120	642160	まあ まああわら温泉自体はねそこまでなんというかメジャーな温泉街でもないので
642160	650120	なんでしょうね有馬とか箱根とかそういうとこにと比べるとちょっと負けちゃうかな って気はしますけどはいはい
650120	659560	まあでもなんか人も少なくていい感じでしたね そうやってこう知らないところに行けるっていう企画感としてはあの全然知らない
659560	664960	ところでいいもんねだってそうですね こういうのだからこそそこが当たるのが正解かもしれ
664960	673280	んよね 行ったことないところが だから僕としては天るべが一番当てたかったですね なるほどなるほど
673280	678680	そうあわらもそうなんですけどあわらは行ったことあったなぁと思って
680160	685360	そうだよね知らんところにこういっ 生かされるっていうのが面白いんだよね
685360	690560	そうあの 桃鉄のぶっ飛びカード的な
690560	695680	そうですね 裸んだよね自分が飛ばされてまさにねうん
695680	703360	しかも今回は 白浜も行ってる南紀そうなんですよその後に白浜に行ってて
703360	711480	こっちはね実は一人で行ったんですね あ一人なんだこのサイコロ切符って一応あの人数選べるんですよちょっと何人だか
711480	720200	忘れましたけど何人かまで選べてその場合はだから代表の人が1回サイコロを振って でまぁみんなで同じとこに行くっていう
720200	729480	はい感じなんですけどあの今回1回は2人で夫婦2人で行こうと もう1回はちょっと一人で行こうみたいな
729480	737440	サイコロ振りたいしとかはいまあそれもあるしまぁちょっとうち犬買ってて 犬ちょっとね預けるとかいろいろ大変なんで
737440	742840	1回は一人で行こうっていう形で なんでまぁうちの奥さんは丸べが当たり
742840	750160	僕は白浜になった というところでちょっと白浜にも一人で行ってきてきました
750160	760560	白浜もねあのまあ何回か行ったことがあるところだったんでサイコロ切符的には ちょっとなーって思ってたんですけど特にでしかも白浜って
760560	765160	まあ なんか一人で行くとこじゃないですよね
765160	774080	森行ったことなくてあそっかそっか すごい近くまでめちゃめちゃいつも行ってるのに白浜行ったことないからわかんないんだ
774080	786760	なんか遊園地かなかったっけ遊園地あのアドベンチャーワールドって動物園ですね あと有名なのがえっと白浜っていう真っ白なあの砂浜の
786760	795520	ビーチ あー有名やねそれは あれどこだっけなどっか結構ハワイじゃないかオーストラリアとかどっかから砂をわざわざ
795520	799560	こう輸入してる そうだそうだねやってるんですよね
799560	809320	そうだからどっちもどっちもというかまあ白浜の方はもう 季節的にも違うしそうだね動物園も一人かみたいな
809320	816880	そうだね 当たってからめっちゃ困るやつだね いやめっちゃ困りましたよ
816880	821840	確かに一人で行く場所じゃない問題あるな そうなんですよ
821840	829480	でももう一人で行くしかないしつってどうしたんですかそして えっとねまあまずちょっとアドベンチャーワールドはもう
829480	834960	行こうと え行ったの?行きました一人で行きましたアドベンチャーワールド
834960	840360	うわーその判断しないわ俺絶対 しないですか うん いやまあ僕結構動物は好きなんで
840360	844000	あーなるほど そうそう まあ犬も飼ってるし うんうんうん
844000	848320	まあまあ行っても楽しめるんじゃないかと そうパンダ見てこようと思って
848320	857240	まあ確かに一人で動物園ってある意味楽しいのかもね うん意外と楽しめたかなその入って1時間
857240	865400	くらいした時にこれ大丈夫かなってちょっと えどういう心配それは いやなんかこう
865400	872360	なんか入って1時間もしないか入ってちょっとしばらくプラプラした時になんかそんなに時間潰せるだろうかみたいな
872360	882760	そういうことか そう まあまあお金かけてきたけどなんか2時間とかで出てきちゃったらちょっともったいないしなぁと思いながら
882760	891600	いやでもね結構楽しかったですよパンダ パンダ見て イルカショウとかも結構一人で
891600	898360	一人でっていう まあ全部一人なんですけど 感動してましたし
898800	904600	あと何よかったかな あのねサファリエリアみたいのがあるんですよ
904600	913000	はいはいはいキリンとかゾウとかライオンとかトラとか 草食獣エリアプラス肉食獣エリア
913000	917800	あるサファリゾーンみたいのがあって そこ
917800	925520	ももちろん見てきたんですけどそこなんかね見方が結構いっぱいあって 前行った時は歩いたんですよ
925520	931320	はい歩いて4,50分かな ぐるっと回って
931320	940720	とかあとレンタサイクル借りて自転車で回るプランとか あともうちょっとその日は売り切れちゃってたんですけど車借りて
940720	945320	何でしょサファリパークみたいな なるほどそういう遊び方もできるんだそうそう
945320	954760	はいはいとかあとねこれは無料でバスが出てて 結構20分おきぐらいにバスが出てて
954760	962240	それに乗ってぐるっと回るっていう 楽しそうで前回歩いたし
962240	969200	今回自転車にしてみようかなと思ったんですよ 京都の人だしね
969200	976240	で自転車借りて京都の人だしでね ごめんね今のミスったなって思った
976240	985880	引っかかったらバレた 流してくれるかなと思ったけど ごめんごめん言って言って 言ってよくわかんないですけど
985880	995240	自転車借りようと思って受付行ったら自転車だと肉食住エリア入れないですよって言われたんですよ まあそれはそうだね確かに一番見たいのそこじゃね
995240	1002560	そうそうなんですよねでも歩いてももちろん入れないんですけど 前回見てたんですよ
1002560	1013160	なんでしょうね意外とこのなんか上の方から見下ろせるようになったりとか その柵のこっち側から一応大体の肉食住も見れるような
1013160	1017200	そんな作りになってるんですね なんで
1017200	1025200	基本的に僕なんかバスツアーとか嫌いなんで 自分で歩いたり自分で自転車で回ったりする方が好きだから
1025200	1032480	そっちがいいかなと思ってたんですけど なんかその時急になんかこうそう言われちゃって
1032480	1039480	なんかそうなんですかじゃあちょっとやめときますとかってなんか断っちゃったんですよ そうよくよく考えたら
1039480	1045240	いやなんか前歩いた時も普通に見れたけどなぁと思いながら まあでもその
1045240	1051240	バスだったらその肉食住エリアも入れますよって言われたんで そっちに行ったんですよ
1051240	1058920	って言われて その人も自転車貸してたら利益になったのに無料の方に進めちゃっていいのかなと思い
1058920	1065160	ますけど失敗だよね でまぁバス並んで乗ったんですよね
1065160	1072560	これがまた乗るときにちょっと一個試練があって バスにこう乗って
1072560	1079000	出発するまでの間にあの写真撮影をされるんですよ
1079000	1085520	でぐるっと回ってきて戻ってきたら あのよくある1500円で買えますみたいな
1085520	1091080	そうですねありがちなだからこれ無料なんだみたいな はいはいはい
1091080	1097080	そうそれがさぁ だって家族連れベースで家やそう
1097080	1105520	家族連れカップルのための企画みたいな感じだもんね そうっすよそのもうだから客層で行くと
1105520	1114960	7割ぐらいがもう子供連れですよね まあまあまあまあほいで残り2割ぐらいが
1114960	1120640	カップルですね 1割いる?1割もいないなぁ
1120640	1126080	そうだよねきっと ほぼいないっすよ1人も来てないよね
1126080	1133200	あのこれに行く前に最初にまずパンダ見たって言ったじゃないですか パンダも並ぶんすよ
1133200	1138000	上野動物園とかみたいな雰囲気で いやもちろんそりゃ並ぶよん
1138000	1142600	それも一人で並んでのまあまあ苦痛でしたからね
1144240	1150000	そうだねー だってちょっとしたまあなんだろうディズニーランド的な
1150000	1156080	側面もあるもんね そうですよそうですよ 結構ねアドベンチャーワールドほんとディズニーとか
1156080	1159600	usj みたいな雰囲気ありますからね
1159600	1166520	ねそうだよね そこで一人でパンダ並ぶのもまあまあしんどかったんですけど
1166520	1173480	いやーこの写真撮影マジきつかったっすね 写真撮影はやだねー
1173480	1178640	結構さだから撮る人もさテンション高めに来るじゃないですかこういうところ いやーそれはそうだよ楽しんでほしいから
1178640	1185480	はーい笑って笑ってーとか言ってさ で必ずあの右手と左手をちょっと
1185480	1193320	なんていうか前に出して握るみたいなポーズでガオーって やらされるんですよ
1193320	1199840	はいはいやらされる はいじゃあガオーしてガオーはいチーズみたいな
1199840	1204520	えっ一人でもやらされるの? 一人でこれ言ってくるのかなって思ったんですけど
1204520	1209160	思うねめっちゃ怖い怖い怖い思う やらされました
1209160	1217200	うえーすっげー ufoもufoだよね それかわいそうじゃん
1217200	1225800	しかもさあの終わりだったら 折り際にねやられるんだったら折り際にこうバッてやってバッと帰るじゃないですか
1225800	1230000	あの出発前にやらされるんで 人に見られるってことだよね
1230000	1237040	そうもう前後の人に一人でガオーやった人だって思われてるわけですよ
1237040	1240040	面白い
1240440	1245560	いやー恥ずかしめ受けたね 恥ずかしめ受けました一人で行くべきじゃないです
1245560	1250240	そうだねー ちょっと外したねそれは
1250240	1255320	そのエピソードだけでも絶対一人で行きたくないと思うわ
1255520	1261240	怖い そうまあサファリゾーンとかはね楽しかったですけど
1261240	1269760	まあそれでもねでもあのほんと乗らなきゃよかったなと思ったのは あの歩いたり自転車で回っても結構同じぐらい肉食獣見れたんで
1269760	1272280	じゃあダメだね そう
1272280	1276560	必要がなかったんですよ 子供連れはね本当にいいと思います楽だから
1276560	1283520	結構歩いて40分とかなんでちょっとちっちゃい子は連れて行くと辛いんで
1283520	1289400	ただまあ30代男一人で行くときには 乗らない方がいいですね
1289400	1298600	えっと1割そこに行く人も少ないだろうけどそこからさらに10%いない人のための 情報やったね
1298600	1307560	でも少し派生しちゃうんだけどそっか あの独身男性とかってそういうのって逆に楽しみにくいのかな
1307560	1314480	一人でさあいろんなところ行きたいとか思うじゃんね そういう設計になってないですよね
1314480	1321880	そうだよねでも行きたいって思うことってあってもおかしくないじゃんそこって あのエアドベンチャーワールドに
1321880	1329240	まあディズニーとかあーディズニーとかね その遊園地とかうんそうそうそうそうそう
1329240	1336320	なかなか優しくないんじゃないですかやっぱりそういうの優しくないか優しくないよな
1336840	1340200	いや大変な ところでしたね
1340200	1345080	よく行ってきたよ いやー動物たちは可愛かったんですけど あーよかったよかった癒されたでしょ
1345080	1352000	そうその後癒されました 人が一番怖いね本当に
1352800	1358040	まあまあそういう感じでまあアドベンチャーワールドも一応 楽しみつつ
1358040	1366440	一応ねでもこの度はそのアドベンチャーワールドもまあ行くとは決めつつ メインはサウナにしようと
1366440	1376080	あ、出た そうもうここはサウナやろと そこ行かんとやっていけんな そうなんでサウナをメインで考えてたんで
1376080	1384160	でね本当はまあホテルでいいサウナついてるホテルにしようかなと思ったんですけど 結構ギリギリで決めたっていうのもあって
1384160	1393280	もうだいぶ空いてなかったんですよ しかもこれ行ったのが10月の3週目か4週目ぐらいだったんですけど
1393280	1400800	いろいろ解禁されてきてて人の動きもだいぶ増えてたんで もうねホテルのきなみ
1400800	1408720	ものすごい値段になってて もう売り切れてるかすごいもうなんかスイートルームみたいなとこしか空いてないかみたいな
1408720	1414400	はいはいはい でまあ行きたかったというかまあ行きたかったのはあの
1414400	1418760	川急っていう 存じてますよもちろん
1418760	1425920	はいはい いいとこ選んだねそう温泉もともと多分温泉とか
1425920	1437640	結構いい温泉があるとかでまあサウナもあるしっていうところで まあかつちょっと去年か一昨年かにバレルサウナも入れたと
1437640	1442360	まさにですねねー ところでちょっとサウナーには結構
1442360	1450120	話題のというかまあ話題なのか知らんけど どうでしたバレルサウナその川急には結局でも止まってはいないんですよ
1450120	1457360	実はそうなんだそう止まってはなくて止まろうとしたらなんか7万とか 一泊で出てきちゃって
1457360	1466680	高いらしいねこれね多分ねもっと安い時期だったら安いんだと思うんですけど ちょっとギリギリだったんだと思うんですよね
1466680	1475680	で7万とか出てきちゃってさすがにちょっとしかも一人で いや無理無理だよ厳しいなーって言うんであの
1475680	1483440	ただここあの日帰り温泉もやってたんでじゃあもう近くの適当な適当なって言ったら アレですけど
1483440	1491040	まあちょっと休めの宿に泊まって であの川急に日帰りで行こうっていうところで
1491040	1497800	まあ徒歩ね10分ぐらいのところにあの温泉 温泉宿かなそこも一応温泉ついてたんですけど
1497800	1507160	そこに泊まって歩いて行ってきましたね川急 一人で行く分にしてはねあのそんな止まるところはそこまでね
1507160	1514760	そうそうそうめちゃめちゃいいとこじゃないとやだってのはないだろう そうだから割とねいいプランだった気がします
1514760	1525040	安い宿泊まって歩いて川急に行くってもうだから川急からの近さだけで選びましたけどね ちょっとそこの宿に悪いですけど
1525040	1529680	まあそういうこともあるある いや川急ねー
1529680	1536640	ここまず見た目がすごいんですよね お城みたいな感じなんでしょお城みたいなホテルですよね
1536640	1546800	お城みたいなホテルってもういかがわしい感じしかしないですけど いやいやでもでも本当にちゃんとしたすごいお金かかってるお城ですよね
1546800	1558600	うんなんか僕が聞いたところによると1992年に総工費400億かかってるはずですよな そうなんすよ確か400億かかってこれだから本当バブル
1558600	1562880	ですよねバブルの遺産ですよ そうだねー
1562880	1569440	これでも400億で作ってその後今の えっと結局経営破綻して
1569440	1573560	あそうなのそうそうです で
1573560	1586000	今の経営運営会社にいくらだったかな30億ぐらいで売却されているはずですよ 見売りしても安くなっちゃって本当に遺産だねー
1586000	1596000	でも建物はね本当にすごいお金かかってますし なるほどなるほどうんいやそういうのが見えるようなあの露天風呂もあって
1596000	1602400	いいねいや非常に良かったですよ 俺ちょっと聞きたいのやっぱバレルサウナどうだったかよ本当に
1602400	1606240	バレルサウナねー あの
1606240	1610640	ちょっとねー 実はここ2種類
1610640	1623640	あの1階と2階とかだよねそう1階と2階で分かれていて で日替わりなんですよね男湯が男湯と女湯でこう毎日変わるんですよ
1623640	1630160	で1階の方にバレルサウナがあって 実はねこれ2階の方が
1630160	1640760	もともとすっごい評価が高くて そうなんだそう2階はねものすごい税を凝らしたあのなんでしょうインフィニティ
1640760	1653280	プールじゃないですけどすっごいあの海がパッと見えるようなお風呂があったりとか 断路がなぜか浴室にあって
1653280	1662760	そこで断を取ることができるみたいな お湯入れやみたいななんか税を尽くしただよ
1662760	1672480	そうなんですよ でまぁあの僕行ったの昼間とかなんで多分みんながアドベンチャーワールドに行ってる時間とかに
1672480	1680640	あの2階の方はねあの次の日にも行ってるあの2日間連続で僕行ったんですけど いいね生き方が
1680640	1688360	もう全然人いない中でね っていうもうなんか2階の方がもともとすごくって
1688360	1697600	あのなんか口コミとか見ててもいい あの夫婦とかカップルで行ってすごいなんか意見が分かれるみたいな
1697600	1704040	あーそうなんだ そうそうそう あのハズレって言ったらあれですけど1階の方を引いた人たちはちょっとなんか
1704040	1711320	うーんみたいな かわいそうだなぁ なるほどそこのバランス取りに行ってなんかバレルサウナなんとか入れたみたいな
1711320	1719400	そうそうそうまさにね僕はそうだと思って バレルサウナが一応バランスとってはいるんですけどちょっと取り切れてない
1719400	1724080	あーそのぐらい2がいいんだ そう2がいいんですよ へー面白い
1724080	1729160	男女でそんな差出るとかかわいそうだね そうなんですよねまあだから一泊でまとまりに行ったらまあ必ず
1729160	1734160	両方には入れると思うんですけど うーん
1734160	1741000	そう バレルサウナも良かったんですけどちょっとやっぱり2の方が良かったなぁ
1741000	1748400	でなんまあこれねバレルサウナの方 バレルサウナのせいじゃないんですけどなんでかわかんないですけど
1748400	1757080	2階の方は普通にセルフロールできるんですよ 2階の方はもう別にバレルサウナじゃなくて普通のなんていうんですか
1757080	1763280	普通のサウナなんですけどただあのちゃんと 浪流できるようになっていてはいはい
1763280	1771520	でラドルッとボケが置いてあるんですけど なぜかねバレルサウナの方はスプレーが置いてあるんですよ
1771520	1776720	スプレー? 切り拭きのスプレー これでやってくださいとかって書いてあって
1776720	1780240	へー へーと思って
1780240	1783680	珍しいタイプだね それでやるじゃないですか
1783680	1787800	シュッて言うんですけど 何にも変わらないですよね
1787800	1792080	あそうなんだ ちょっと多分水分量が全然違うというかだって
1792080	1798400	切り拭きのスプレーって本当にその辺で売ってる百均とかの切り拭きみたいな感じ なんですけど
1798400	1804560	ラドルで言うと2杯分ぐらいしか入んないじゃないですか多分 全部全部全部やってるんですよ
1804560	1811680	そんなまずやり方シュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュシュってやって
1811680	1817280	ってことはもう本当に全然水がかかんないんですよね ああそうなんですか
1817280	1823760	だからねちょっとあそこは何か改善してほしいですけど えっと電気ストーブだよね確かあそこ
1823760	1826880	電気ストーブですね
1827200	1832640	なんか1回壊れたとかあったのかなぁ どうなんでしょうねなんかトラブルがあったのかもしれないですね
1832640	1837960	変にめちゃめちゃかけるやつおったからちょっと減った減らしたというか
1837960	1845120	えーなんて切り木じゃなんか蒸気変わらんよねあちちってなんなくねあんま ほとんどならなかったですね
1845120	1851600	ちょっと湿度上がったかなみたいな そんぐらいですね
1851600	1859040	なるほどなんかその上その切り拭きを あのサウナ室内に置いておくと
1859040	1865880	膨張して危ないのかなちょっとわかんないですけど必ず外に使い終わったら外に出して くださいとか書いてあって
1865880	1872240	はいそれもまためんどくさくって 確かにいちいち開けてしかもそこ露天
1872240	1880240	外に置いてあるんでバレルサウナが結構開けるとね 結構冷気がヒュッて入ってきちゃってはいはいはいはいはい
1880240	1885560	一気に冷えちゃってそうそうテントサウナみたいな感じやね ああそうですね
1885560	1892960	もったいないなぁ ねそうなんですよねもうちょっとなんかうまくうまくやってほしいなぁと思ったんですけど
1892960	1901120	でもね外も結構贅沢というか 外出たら結構いい感じのソファーみたいのが置いてあったりして
1901120	1908720	バスタオルが積んであってバスローブとかも積んであって あーなるほど あとオロポも準備してあって
1908720	1914000	なんか自己申告制なんだっけそこ そうそうよく知ってますね そうそうそう知ってる知ってる
1914000	1919880	飲んだら飲んだ後言って500円払うっていう すごいやり方
1919880	1927320	いやーカワキュー学んだかんだ良かったですね いいねその2階のやつがもやっぱ圧倒的にいいんだね2階がね本当に
1927320	1929920	すごいっすわ
1929920	1936440	いい旅行だったね本当に まあそうですねカワキューのおかげでいい旅行になりました
1936440	1944560	なんか前も話したかもしれないけど普段行かないところに行っても近くのサウナが 行けるってなった瞬間こう楽しめるコンテンツが増えるからいいよね
1944560	1949960	サウナによって そうですね それなく帰ってきたらだって結構辛いもんね
1949960	1955440	いやそうですねアドベンチャーワールドだけだとちょっとね うーん5000円でもうんってなりそうな
1955440	1962960	ねそうなんですよだからサウナちゃんと選んでいけるっていうのは まあ1個ねなんか良かったですね
1962960	1971560	確かに確かに 僕最近はさらにそれに加えてクラフトビールも好きなんで クラフトビール飲めるところっていう視点でも結構探してるんですよね
1971560	1976760	あーいいね なんかそういうのが掛け算していくといろんなところに行きたくなるし
1976760	1983800	なんか違うことを知れるから面白いね そうですね ただちょっと白浜にはあんまりクラフトビールがなくって
1983800	1989360	あそうなんだ そうですねあの渚ブルーイングっていうのが一応白浜にあって
1989360	1995760	たぶん歩いても行けるところにあったんですけど ちょっと実はあんまり渚ブルーイング僕好きじゃなくて
1995760	2001680	あーなるほど でもあのもう一個さっきに言った和良温泉の方は
2001680	2012680	えっとねクラフトビールのお店一個探していて でその観光でちょっと街を歩いた時にそこに行ってみたんですよね
2012680	2019840	そこは別にあのブリオリーではなくてクラフトビールを出している ハンバーガー屋さんみたいな感じだったんですけど
2019840	2028440	そこはね結構よくてしかもやっぱクラフトビール好きだと 最初にまず聞くじゃないですかクラフトビールあるんですかって言って
2028440	2033280	あーなるほどそこのやつですかみたいな話をすると あのなんかクラフトビール好きなんですかーみたいな感じで
2033280	2038160	話が益なるよね そうそう盛り上がってね結構楽しかったですね
2038160	2045200	素敵 いい趣味だしそこでの会話が楽しいよね そうなんですよね
2045200	2050520	そんな感じでした 一月に4回か
2050520	2054320	なかなか動きましたね そうですね
2054320	2061640	この直近が私結構バタバタしてて 全然
2061640	2067280	なんだろうなぁ もう外も当然足怪我してるので大前提
2067280	2076120	行けなかったんですけど唯一ネットフリで楽しく時間を過ごせたのが
2076120	2080480	あのいいですかこんな話して あーいいっすよコンテンツ系の話をじゃあ
2080480	2088920	すいませんすいませんちょっと話変わっちゃうんですけど ネットフリのスポティファイの創業際みたいな話で
2088920	2101360	ザ・プレイリストっていうのがあるんですよ なんか聞いたことはある気がする あのスポティファイって結構まあまあまあ音楽を無料で聞けて広告結構
2101360	2110600	流れてで有料になると好きな曲より自由に聞けるみたいな 要素があったと思うんですけど結構私そういう系好きで
2110600	2116840	マーク・ザッカーバーグのフェイスブックの時とかもそうだし その創業秘話みたいなやつってこと?
2116840	2126920	あそうそうそうそうそれのやつのスポティファイのがネットフリでリリースされまして 早速見てみたんですけどスポティファイ使ってる?普段
2126920	2134760	スポティファイは使ってないですね1回だけ登録したことあるんですけど なんかあんまり合わなくって
2134760	2142440	いいやってなっちゃったんですよ 私もあんま好きじゃなくて普段使ってないんだけどこれ見てスポティファイ好きになり
2142440	2150920	ました あのなんだろうエンジニアのまああるあるだよねエンジニアの社長というか
2150920	2161160	フェイスブックとかもまたそうだけど自分が欲しいものを作るぞってなって えっとそのビジネスモデルだったりとかにすごい執着があり
