start	end	text
1321280	1326320	まあ、だって最初持ってる100ドルなんてさ、あっという間にご飯買ったら終わるわけじゃん。
1326320	1327120	うん。
1327120	1335360	うん。だから、まずは手前の小銭稼ぎで、どっかバイト見つけて、なんか掃除のバイトしたんだよね、確か。
1335360	1339120	そうですね。とか、Tシャツ作ったりとかしてましたね。
1339120	1342240	あ、そうだね、そうだね。Tシャツ作るバイトか。
1342240	1343520	うん、そうそう。
1343520	1350720	それでやって、あと、次にやったあの、タイヤの販売のバイトがすごい面白いなと思って。
1350720	1351520	ね。
1351520	1356000	あの、売り手から先に見つけるって、もうさすがだなって思ったね。
1356000	1358000	ああ、めっちゃ強調して言ってましたよね、あれは。
1358000	1361600	うん。いや、でも本当にその通りだと思う。
1361600	1366720	売り手で買い、あ、ごめんなさい、買い手がちゃんと先にいる状態か。
1366720	1373360	こういうものだったら欲しいよっていう人がわかってるから、そんなわかることあるっけ?と思ったんだけど。
1373360	1377040	でもなんか、掲示板とかで探してたんでしょうね、あれは。
1377040	1378880	そうだね。
1378880	1388240	で、そこのタイヤが欲しい人に合わせて、廃棄材のところからタイヤ見つけて、交渉して、その場で売っていくんでしょう。
1388240	1396080	俺、ここのスタートすごいなと思って。なんかさ、日本でやろうと思ったらさ、まあやろうと思わないけど、
1396080	1408480	もしやろうと思ったらさ、そのニーズがもうすでに顕在化されているところのものを、なんか捨てられているものから見つけて売って、少しお金作るってさ、できんのかな?
1408480	1414800	でもできるんじゃないですか。結構使えるもの捨てられたりしてるってよく聞きますけどね。
1414800	1422080	でもさ、あの、いやなんか今回のこの件のスタートのところで、なんかアメリカいいなってちょっと思ったんだけど、
1422080	1431920	あの、例えば捨てられているものを売ろうとした時に、その捨てられているものを拾ったりしたら、なんか条例とかの違反なんなかったっけ?とかさ、例えば。
1431920	1436080	そうですね、その辺は確かに気になる。
1436080	1438920	そうそう、もし日本でやろうとしたらね。
1438920	1446960	そもそもそんな、なんかメルカリとかと違って、メルカリも結局は売る人主体だから、買い手側の意向が、
1446960	1453240	どうやってニーズって調べられるのかな?とか、この金額でこれ買いたいみたいな。
1453240	1459600	そういうのってないのかな?なんかジモティみたいなやつにありそうじゃないですか。
1459600	1463360	あー、なるほどね、ジモティで。
1463360	1469680	あの、そう、あの土地、僕なんか一時期山探してるって、まあ今も探してるんですけど、
1469680	1475920	あれ、山を売りたいって人もいるし、こういう条件で買いたいっていうのもあるんですよ。
1475920	1477240	あ、書いてあった?
1477240	1478240	書いてありますね。
1478240	1479240	あ、いいね、それ。
1479240	1480240	そうそうそう。
1480240	1481240	確かに。
1481240	1488280	多分なんかそれに近いサービスを使って、タイヤを買いたいっていう人を探してって感じですよね。
1488280	1493560	なんか、その稼ぎ方上手だなってやっぱ思ったね、あれは。
1493560	1501000	あの、以前、ちょっとだけ私の話になってあるんですけど、私マンション買って売り切ったことがあるんですけど、
1501000	1511440	その時もマンション買うときに、一旦、身体を行う側の代理店と交渉して、
1511440	1519160	私このマンション買おうと思うんですけど、借りてってどのぐらいいそうですかの先に聞いたんですよ。
1519160	1529920	で、いくらぐらいで、うちだったら貸して見つけてきますって、一番高く言ってくれたところに、先に標準を合わせて買ったんですよ。
1529920	1532280	まさにこういうことをやってるんですね。
1532280	1536920	結局、買い手がっていうのは、なんかそれも結局足で稼いだからさ。
1536920	1537920	うん。
1537920	1546680	なんかそれを思い返してみると、なんだろう、いやまあ足で稼ぐことはまあ確かにできるのかと思いつつ、なんかオンラインであれやってたのめっちゃすごいなと思って。
1546680	1547680	うん。
1547680	1551680	今、タイヤのこれ欲しい人がいるからって。
1551680	1552680	確かにね。
1552680	1557160	この辺って、まあ彼、彼の企画じゃないですか、これ。
1557160	1558160	番組の企画じゃなくて。
1558160	1559160	あーまあまあ、そもそもがね。
1559160	1561160	そう、彼、なんでしたっけ、グレイ。
1561160	1562160	グレイ。
1562160	1563160	グレイ。
1563160	1576160	グレイがもともと10年ぐらい前から温めてた企画だったはずなんで、なんとなくぼんやり最初こういうふうに稼ごうとかってあったんすかね、もしかしたら。
1576160	1578160	まあまあまああるだろうね、最初は。
1578160	1579160	うん。
1579160	1581160	そこのやつって当然めちゃめちゃ考えておくはずだから。
1581160	1582160	そうっすよね。
1582160	1583160	うん。
1583160	1585160	この辺のスピード感半端じゃなかったですもんね。
1585160	1587160	いやすごかった。ガンガンやってたよね。
1587160	1588160	ね。
1588160	1595160	これ90日間でっていうね、話だから。90日間で100ドルから100万ドル規模の企業を作るっていう。
1595160	1596160	うん。
1596160	1597160	ビジネスを作る。
1597160	1599160	いやーすげーよ、こう。
1599160	1600160	ね。
1600160	1602160	スタートの速さよ、お金を作る。
1602160	1603160	ね。
1603160	1606160	まあタイヤちょっとね、見つけるまで結構苦労してましたけど。
1606160	1607160	あーまあまあまあまあ、そうだね。
1607160	1608160	うん。
1608160	1613160	で、あとあの、なんかイベント?なんかグリーンパーティーみたいな、グリーンイベントみたいなのあったよね。
1613160	1615160	なんかやってましたね、アメリカの多分。
1615160	1616160	緑のものをつける。
1616160	1617160	うん。
1617160	1619160	なんかアメリカっぽいよね。
1619160	1622160	あれなんでしょうね、感謝祭的ななんかアメリカのイベントなんでしょうね。
1622160	1623160	そうそうそうそう。
1623160	1626160	うん。なんかその季節というか時期を祝う。
1626160	1627160	うん。
1627160	1632160	みんなで緑のものをつけてパレードをするっていう、もう明らかにニーズが出まくるタイミング。
1632160	1638160	いや、なんかもう、なんかお祭りみたいな感じの時に屋台出したって感じじゃん、あれって。
1638160	1639160	うん。
1639160	1641160	あれもいいよねー。
1641160	1642160	あれもいいですよね。
1642160	1643160	アメリカっぽいね。
1643160	1649160	スーパーで安く買った緑色の風船とか緑色のネックレスみたいなやつとかを。
1649160	1651160	変なサングラスとかね。
1651160	1652160	ね。
1652160	1656160	で、近くバーに行ってそれを片っ端に売っちゃうと。
1656160	1657160	うん。
1657160	1662160	いやー、あれだってさ、やろうと思ったらやれるわけじゃん、ほんとは。
1662160	1666160	そうですね、あれほんと日本でもできなくないっすよね。
1666160	1674160	うん、ま、食事だとまずいけど、なんか、でもなんかそういうイベントある?と思って。
1674160	1680160	うーん、ま、でもなんでしょう、ま、怒られそうですけど、花火大会とかそういうのでなんか、
1680160	1681160	あー、なるほどね。
1681160	1686160	できなくはない気がするけど、ま、やらないっすけどね。
1686160	1691160	しかもやってたらさ、なんかイエーイってみんなで鳴るっていう空気感じゃないじゃん、日本の場合。
1691160	1692160	うん。
1692160	1699160	いや、何ちょっとパチ屋みたいなのかさ、バッタもんもって売ってんの?みたいな空気感に若干なるじゃん。
1699160	1700160	うん。
1700160	1706160	なんかその辺の受け入れられる具合もさ、いやー、なんかもう土壌ちげーなって思ったよね。
1706160	1708160	まー、確かにねー。
1708160	1711160	すごい、バーで売ったときはものすごい盛り上がってましたもんね。
1711160	1713160	いや、そうそうそうそうそう。
1713160	1714160	うん。
1714160	1717160	みんなでその場をすごい楽しもうっていう空気がすごく良くて。
1717160	1718160	うん。
1718160	1725160	あんなこと、ワールドカップぐらいじゃないとなくない?夏祭りとか。
1725160	1726160	うん。
1726160	1731160	夏祭りだって主催とかの人たちに内緒でなんか物売ったら摘発されるっしょ。
1731160	1733160	怒られますよね、絶対ね。
1733160	1737160	怒られるよ、長岡の花火大会だからそこで売ろうぜって言ってるようなもんでしょ。
1737160	1739160	絶対怒られるでしょ。
