start	end	text
178920	179520	そうそうそうそう。
179980	182080	知らなかった。何回も通ってるわ、あそこ。
183080	184200	全然気づかなかった。
184360	188380	花見工事の横とかですからね。もう結構、祇園のど真ん中ですよ。
188700	190480	うん。ど真ん中だったね。
191520	196600	なんか、後々ちょっと考えたら、花見工事とか、そもそも見に行くべきだったなって思ったよ。
197060	197420	あー。
198040	204360	これだけ外国人がいなくて、あの、多分人のいない京都を楽しめたんじゃないかなって後から思ったけど。
204580	205760	確かに平日ですしね。
205760	207260	そうそうそうそうそうそう。
208060	212660	まあ、そんな楽しさも全部一旦置いて、ルーマプラザに行ってきましたけど。
212840	214480	いや、よかったねー。
214560	215540	いいでしょ、あそこ。
215740	218040	いや、すごかったわー。
218100	218640	うーん。
219660	224620	3回やらせてもらったけど、やっぱあの、屋上がすごいね。
225060	225260	ね。
225920	230520	うーん。やっぱり屋上に外極できるスペース。
233120	237920	その上からまた、ね、眺めたら八坂神社見えちゃうからね。
238060	240160	そうですね。ちょっと覗き込むというかね。
240160	258060	そう、ちょっと覗き込めるし、うーん。あ、天気がすごくよかった。暑すぎですね。うーん。なんか、焼けるような暑さでもなかったので、とても気持ちよかった。たまに吹く風で、結構、朝はイカれましたね。完全に。
258260	260160	いやー、そこね、風もいいですよね。
260500	263840	風いい。上見てたら、トンビとか飛んでたしね。
263840	267760	あ、そう。だいたいなんか飛んでますね。鳥とか。まあ、飛行機も見えますし。
268060	270300	そうそうそう。京都ね、たまにトンビ飛んでるよね。
270580	270860	そうですね。
271200	272160	あれがいいんだよ。
273900	275460	昔、昔でもない。去年か。
275880	276060	うん。
276560	280880	あの、トンビ狙われたことありましたよ。外でおにぎりかなんか食べてたら。
281120	281540	うんうん。
281680	283420	うん。トンビがブワーって降りてきて。
283660	284160	怖い怖い怖い。
284180	284840	目の前通って。
285320	286980	ははははは。
288560	290660	俺、それめちゃめちゃ怖いね。
291100	291300	うん。
292140	293980	僕、トンビネタ実はあって。
294200	294380	うん。
294820	296580	全然関係ないんだけどね。全然関係なくてごめんね。
297060	297180	うん。
297180	303460	娘が3歳の時に、あの、三重県の海辺でバナナ食ってて、トンビに取られました、娘。
303840	305180	ははははは。
305500	306740	いや、あれ結構怖いですよね。
306840	309100	いや、めちゃめちゃ怖い。しかも上手に取んのね。
309320	309520	うん。
309900	311080	ははははは。
311500	314260	誰も傷つけることなく、バナナだけ持ってかれたよ。
314420	314940	うんうんうん。
315340	316120	なかなかすごい。
316120	320720	いや、でもなんかそんなのを見ながらさ、外気浴できるってなかなかないから。
320960	324740	いや、いいですよね。で、京都、やっぱね、あの、高い建物がないから。
325180	326360	あー、そこだよね。
326640	326880	そう。
327360	328020	ほんとに。
328060	330100	ほんとに空しか見えないですもんね、あそこから。
330520	333480	うーん。高い建物ないってほんとそうだね。
335040	346380	なんか、前にちょっと前に言った池袋のカルマルとかって、結構あの高層ビルの上の方からこう入るサウナみたいな感じだけど、周りビルとかなのね、やっぱ。
346600	347000	うんうん。
347240	348000	当たり前だけど。
349120	355720	すごく高いところでもやっぱり外の景色がどう見えるかっていうのは結構大きな差になってくるんだなって思ったよ。
355900	356460	そうですよね。
356460	359380	あんなに空が広いのはないですよね。
359500	360700	なかなかないね。
361240	363260	あー、すごく良かったなー。
363320	368740	なんか、なんだろうな、まあもちろんサウナもいいんだけど、塩サウナもあるよね、屋上に。
368900	369820	あ、屋上にありますね。
370020	376680	うん、珍しいパターン。屋上にサウナって結構、あの、建築基準法で難しいことが多いんだけどね。
376820	377780	あ、そうなんですね。
377980	380840	そうなんですよ。あの、耐火重の問題だったりもあって。
381400	383680	うん。でもまあまあ、きっといけてるんでしょうね。
383680	386220	あえて大々的にやってるってことは。
386460	393100	で、どうこうした、まあ僕の友達、友人のしずくんも、すごく明るいサウナが良かったと。
393540	394000	うんうん。
394280	397260	うん。なんか珍しい、塩サウナ2回入ってたからね、あの子。
399240	399980	ハマってた。
400160	403440	そうかそうか、塩サウナ僕あんまり行かないな。
403840	404400	あ、ほんと。
404560	410640	でも確かにあそこって塩サウナ、あの屋上にサウナもあるし、水風呂もあるんですよね。
410800	411620	あ、そうだね、あるね。
411620	414240	うん、ちょっとぬるめの、温度の高めの水風呂。
414240	414580	19度ぐらいですよ。
414880	416440	でもあそこで完結したら。
416460	419080	うん。そうだね。
419360	419500	うん。
420100	420940	それは言えてる。
420960	424220	ちょっとね、本場の、本場というか、あのロッキーサウナの方は、
424300	424480	うん。
425100	431180	ね、1個下にあるから、そっちでサウナ入って水風呂入って、で、あの螺旋階段上がっていくのちょっとめんどくさいんですよね。
431260	432140	ちょっとめんどくさいね。
433040	435940	確かに上だけで完結するっていうのはいいね。
436140	436300	うん。
436800	436980	うん。
437200	441660	なんか塩サウナって、結構多いのはあの泥パックと一緒になってることが多いよね。
442080	442400	あー。
442400	446100	あの顔に泥のやつ塗って、そのまま。
446460	447180	ポーチして。
447480	447620	うん。
448100	452200	で、塩も体に塗って、時間かけて洗うみたいなのが多いけど。
453380	457460	まあ特に泥はなかったけど、暑さがなんか普通の塩サウナよりも、
457940	464160	あー、僕がよく行く塩サウナとかとは全然しっかり、あのー、暑かったから、めちゃめちゃよかったな。
465180	468740	あとすごいびっくりしたのは、あの屋上に喫煙所があることね。
469340	469860	あー、そうですね。
470340	471340	喫煙者にとってはね。
471340	472820	入れだけは反対派だっけ。
473140	476160	そう、僕はね、ちょっと、あのー、署名を集めて。
476460	478160	あの、送りたいぐらいですね。
478360	479580	あそこ撤去してくれって。
483440	486960	でも、あの、俺ら行った時は、サウナの後なのかな。
487260	490480	おじさんがタバコを吸ってて、2人ぐらいかな、吸ってて。
490720	490880	うん。
491540	493560	結構普通に使われるんだって言って。
493840	498580	まあ、僕は吸わないですけど、あの、しずくんは吸うので、すごい嬉しそうに吸ってましたけどね。
500620	502280	結構ニーズアンじゃねって思いました。
502400	503860	いや、まあニーズはあるんでしょうね。
503920	504020	ね。
504340	505540	入れだけが嫌な理由は?
506100	506440	いや、もう。
506460	508160	もう単純に匂いが嫌いなんで。
510700	511360	そうだよね。
511580	511740	そう。
512280	516760	しかも、まあ、ね、そういう匂いを落としに行く場所じゃないですか。お風呂だし。
517180	518200	うん、確かに。
518400	518500	ね。
519420	524640	体洗って、サウナ入って、外気を吸って、タバコの匂い作って。
526600	529800	本末転倒じゃないかと、いうところがあるんだね。
529980	530480	そうなんです。
531180	531500	なるほど。
532060	535260	多分今回のエピソードはしずくんも聞いてると思うから。
536460	538040	言っといてやろう。
538120	538840	戦いですね。
539100	539300	そう。
539720	541300	もう一回つけんのかと、その匂いを。
541360	542580	俺全然気にならなかったな。
542620	543140	分かんなかった。
545680	549840	あそこあと、あの、バスタオルみたいの置いてるじゃないですか。
550140	550380	うん。
550680	551660	あれがいいですよね。
551960	553440	一人一枚って書いてあってるんだけどね。
553960	555360	でもちょっと二枚使っちゃったりね。
557480	564440	あれがね、あると、そう、ちょっと寒くなってきた時期でも、結構しばらく入れるんですよ。
564840	565060	うん。
565060	573000	なんか、外気浴の、こう、楽しんでもらいたいところのサービスだなって思った。
573160	573560	ほんとに。
573880	574060	うん。
574700	577480	まあやっぱルーマプラザはほんと、外気浴ですよね。
577560	583940	まあサウナももちろんいいし、水風呂も、水風呂はまあ、まあまあ普通なんですけど。
584240	584760	そうだね。
584960	588100	まあ京都、京都はもっといいところが多いから、残念ながら。
588280	589380	よく、いい意味で。
589720	589900	うん。
591040	594640	だから、ちょっとそこはもう普通の水だなという気はしちゃったけどね。
594640	594880	うん。
595060	598920	まあでも中でもやっぱ、外気浴スペースはちょっとグーッと抜いて。
599240	601560	そうだね。すごかった。
602720	602960	うん。
604280	609300	あれは良かったな。外気浴スペースが、あれだけ、うん。
610240	613480	京都でっていうので、なんかその、そこの空気にやられちゃうね。
613800	614000	うん。
614740	618200	あと2年、なんか2千円ぐらいで結構入れたからね。
618920	620300	まあ僕らは午前中で帰っちゃったけど。
620520	620700	うん。
621560	622560	結構お手頃でした。
624040	624400	はい。
624400	625740	いや、良かったな。
625860	630160	で、ルーマプラザ終わり、まあまあ、なんだかんだ飯やなんやしまして。
630500	630680	うん。
631000	634140	で、夕方に今度は白山湯の6畳店行きましたね。
634780	635260	はしご。
635660	635820	うん。
635980	638140	はしごです。はい。はしごして。
639100	641160	いやー、久々に行った、あそこも。
641280	643460	まあまあ、久々っていうと1年ぶりぐらいか。
643740	643920	うん。
644380	647060	良かったですね。水風呂とサウナと。
647360	647540	うん。
648080	651760	やっぱもう、白山湯はもうサウナジリジリでやばいね。
652260	653700	そうですね。もう痛いぐらいのね。
653700	654100	うん。
654400	656860	6畳店も高筒店もどっちも暑いし。
657180	659920	でもやっぱもう水風呂がすごい包んでくれるね。
661060	661420	そうですね。
662640	664480	なんでしょう、あれは。
664960	665820	南水か。
666780	667020	うん。
668240	677680	あれのお水の楽しみ方を、上竹はほぼ毎週できてるっていうことだもんね。
678580	683480	そうですね。だから、もうなんならあれが普通になっちゃってるので。
683480	686140	いや、もう楽しめないよ、他。
686140	691140	だから、たまに違うとこに行くと、ちょっとアレって思うんですよ。
691880	698620	うん。で、あ、そうか、やっぱりあそこの水は良かったんだな。白山湯の水良かったんだなって、そこで思い出す。
699420	702020	それ、浮気する男のアレだよね。
703740	707920	やっぱり、あの、本災が良かったみたいな。
707920	710600	うん。浮気することで思い出す。
710900	713280	思い出すって。昭和の男の。
713480	713920	あれですね。
714920	720120	いやー、それ、すごいことだよ、ほんとに。あの、水風呂が普段あるって。
720600	720780	うん。
720960	726640	だから、スーパー銭湯とか行ったときに、ちょっと、あの、なんか、満足できないんじゃない?
727420	728060	うーん。
728440	730200	そんなことはない。それはそれで楽しい。
730460	732260	まあ、そう、それはそれで楽しいんですよね。
732940	742340	まあ、水自体はそこまでだけど、まあ、結局なんか、ね、サウナ室と水風呂と温度の、ね、セッティングの関係だったりとか。
742340	743060	まあ、確かに。
743060	743440	いろいろある。
743480	743880	そうじゃないですか。
744040	747640	うんうんうん。そっか。そこはじゃあ、まあ、一概には言えないけど。
747900	748120	うん。
749440	752120	6000円6畳店は、でも、良かったなぁ。
752760	759000	あと、毎回思うんだけど、あの辺の店舗は、ほんとに、あの、背中にモンモンの方が多いね。
759340	759860	多いですね。
761880	764740	ほんとに見ないよ、普通。最近は。
765900	766060	ね。
767220	770400	なんか、昔からあるお店なんですっていう感じがして。
771000	773300	そうですね。6畳って、まあ、白山より。
773480	775540	で、むしろ見ないことないですもんね。
775820	776620	あ、そうだよね。
776760	776880	うん。
777620	780540	まだ、たぶん、行ったのは3、4回だけど、絶対見るもん。
780740	781260	そうですよね。
781840	786200	でも、なんか、だからこそ、こう、ある意味、なんか、マナーも守られてるのかなって思っちゃった。
786640	786960	ああ。
787860	788100	うん。
788280	789500	まあ、ちょっとピリッとしてますよね。
789860	790740	いや、してるしてる。
790880	791020	うん。
791620	792020	してる。
792620	801860	なんか、サウナの中で、結構、あの、まあまあ、ローカル話というか、こう、仲いい人たちなんだろうなっていうのは、やっぱりわかるから。
802100	802300	うん。
802600	803460	挨拶し合って。
803480	815620	挨拶し合ったりとか、まあ、ちょっとした、あの、話をサウナの中でもしてたりはして、なので、こう、我々、私が行くときとかは、こう、お邪魔してるという感覚にはなるよね、当然。
816800	829020	で、その、お邪魔してる、その、地場の人たちが、やっぱり、ああいうもんもんの方たちだと、いや、本当にお邪魔してます、失礼しますっていう気持ちになるから、あの、サウナが、こう、ピリつく部分は若干あるのかなと思う。
829020	832840	ピリつくというか、こう、より自分の方の、うちの方に、こう、気持ちが行くよね。
833320	833460	うん。
833480	841080	そこでの水風呂だから、あ、こういう緊張感と、緊張と緩和があるんじゃないかなって思った。
841380	842060	あ、そういうことね。
842460	853820	そう。ただの、サウナと水風呂のあれじゃなく、そういう空気感もまた、なんかこう、解放されたときの水風呂の良さをまた引き上げてるのかなと。
854480	855340	あるか、それ。
855720	859760	ないかな。え、結構緊張しない?そんなことない?
859760	863400	いや、緊張感はやっぱありますよ。その、いまだにね、その。
863480	868940	もちろん、慣れたとはいえ、隣とかね、目の前にいるとちょっと緊張しますし。
869100	869800	するよね。
869940	870060	ね。
870620	870820	うん。
871360	873980	え、俺そこなんかあんのかなと思っちゃったんだけどね。
874460	881260	あの、その後ね、あの、まあまあサンセットやった後、あの、シャワー、最後にこう、体ちょっと軽く洗おうかなと。
882040	883080	シャンプーとかしててさ。
883960	890140	シャンプー終わって、流し終わった後、こう、鏡を見たらさ、ちょっと鏡越しで目合っちゃった人がいてさ。
890220	890480	うんうん。
891100	892460	やっぱピリッとしたもんね。
892460	893320	うんうん。
893480	894440	こっちが勝手に。
894660	894980	うんうん。
895300	898260	うんうん。見てないっすよ、みたいな顔したけど、こっちは。
898920	902680	うん。なんだお前、みたいな感じで言われることはないけど。
902820	903640	まあね、ないですよ。
903940	911760	ないけど、私比較的に、あの、若い、若いっていうか、その高校生の頃とかってすごい絡まれやすかったから、中学校の時とか。
911960	912340	そうなんです。
912620	913520	そう、ドキッとしちゃって。
913800	913940	うん。
915540	916480	危ない危ないと。
916860	920840	でも本当に、毎、毎回、あの、いらっしゃいますけど。
921260	921420	うん。
921920	923420	なんかトラブルになってるの見たことない?
923420	923900	見たことないです。
924120	925840	あ、それはそうなんだろうね。
925860	925980	うん。
926500	926640	うん。
928280	928900	確かに。
929420	930460	それは言えてるね。
930580	934380	でもさ、なんか、なんでしょうね、いっぱいいる時あるわけですよ、当然。
934500	935340	一人だけじゃなくて。
935840	936440	うんうん。
936500	938740	5人とかさ、いる時もあるんですよ。
938860	940140	前回3人いたで、俺の時。
940180	940380	うん。
940660	947280	そういう時にさ、その、まあ同じ家の方々だったら、まあいいと思うんですけど。
947620	947760	うん。
947880	952240	違う家の方々が、あそこでこう、会った時とかって、大丈夫なんですかね。
952640	953400	うわー。
953420	955740	ああ、センシティブなこと言うね。
956140	960420	あそこでは、そういうことはしないみたいな、なんか不運理あるんですかね。
962160	963540	誰に聞いたらいいの、それ。
964920	965720	分かんないけど。
967540	969680	いやー、ちょっとね、あるかもね。
970280	972200	いや、私もヤクザ映画好きだからさ。
972400	972700	うんうん。
973100	979240	その、キャバクラ一つ撮ってみても、こっちの島に来るなみたいなのは、昭和のではよかったんだよね、きっと。
979580	979860	ねえ。
980240	980480	うん。
981480	982260	もうないんじゃない?
982260	982380	はい。
983420	984160	うんうん。
985060	988460	高津時点にはお前来ていいけど、六畳天下を出すんじゃねえみたいな。
988860	990680	そこに島があるんだ。
991200	991800	例えばね。
994000	999020	なんかもうちょっと大きなね、感じな気はするけど、まあ分かんないけどね、全く知りませんけど。
1000080	1007720	今まででもヤクザ映画見てて、戦闘シーン、戦闘ってそのお風呂に入っているシーンで、なんか揉め事の時ってないな。
1008240	1012640	だいたい、だいたいってか、何のイメージか分かんないけど、こうサウナに入って、
1012640	1015080	サウナでちょっと、相談してるみたいな。
1015920	1016140	あー。
1016660	1018340	なんかそういうシーンたまに見る気がします。
1018560	1019700	はぁはぁはぁはぁはぁ。
1019980	1020760	そういうことね。
1021360	1022840	密談の場としてってこと?
1023560	1024220	そうそうそう。
1024780	1025360	確かに。
1025720	1026580	それはあるかもな。
1026880	1035740	あとはあの、映画をこうピリッとさせるために、主人公が背中にこう、いろいろ悶々があるよっていうのを見せるための、あの、オフローシーンだったりとか。
1035840	1036660	なるほど、確かに。
1037100	1037780	それはそうですね。
1038140	1041140	うん、そこの方がなんか、イメージ湧くというか。
1041540	1041760	うん。
1041760	1045240	そういう例で使われてるのかな、なんて思ったりはしてたけど。
1045900	1048840	いやでもやっぱ、いや緊張と緩和じゃないですかね。
1050360	1050680	なるほど。
1051160	1052800	白山優の凄さは。
1054060	1054300	あー。
1054920	1056540	ちょっとツイッターで書けなかったもん。
1058680	1062100	そういう話をね、こういう誰も聞いてないとこでやりましょう。
1062340	1063060	あ、そうそうそうそう。
1063400	1064920	誰も聞いてないから言えるんだよね。
1066560	1068080	でもちょっと言ってみたいみたいなところ。
1068080	1068220	うん。
1069320	1070360	で、その後あれですね。
1070620	1070980	夜。
1071340	1071700	えっと。
1071760	1073580	私たちの行きつけのつぐで。
1074400	1076540	ちょうど10周年だったんだね、つぐが。
1076680	1077320	そうみたいですね。
1077840	1079540	ね、居酒屋のつぐさん。
1079840	1079940	ね。
1080120	1081960	あ、でもつぐ行く前にあそこ行ったじゃないですか。
1082140	1083780	あの、ビアラボね。
1083980	1084580	京都ビアラボ。
1085220	1086660	ね、そっから僕合流して。
1087120	1088100	うん、そうだそうだ。
1088800	1090840	ビアラボの自転車合流ですね。
1091120	1091300	うん。
1091780	1093120	いやー、そこも良かったなー。
1093120	1101460	結局、お風呂入ってその後自転車で京都の風を感じて、で、ビアラボ行けるんでしょう。
1101760	1102260	うん。
1102440	1103260	クラフトビールねー。
1103520	1105920	かっこいいよ、クラフトビールそこで飲んで。
1106400	1108120	なんかすぐ酔っちゃったもん、正直。
1108560	1110800	いや、もうなんかほんと酔っ払ってましたよね。
1111040	1111540	うん。
1111760	1112620	すごい楽しかった。
1112720	1114000	気持ちよかったなー。
1114000	1114500	うん。
1114960	1116720	外で飲めたってのもまたいいね。
1116720	1120260	そうですね、あそこ高瀬川沿いで外、いいですよね。
1120440	1122660	うーん、あれは良かったなー。
1122820	1125360	あれにも酔すぎて、なんか転んでるおばちゃんいたからね。
1125720	1126480	いましたね。
1126480	1127880	きっとあれは楽しかったんだろうね。
1127880	1129680	そうっすね。転ぶほど楽しかったです。
1129840	1130840	ふふふふ。
1130840	1136260	で、そのまんま自転車でつぐいって、あ、一回片付けとかはしたのか。
1136840	1137000	うん。
1137400	1145420	で、つぐいって、そこで10周年して、すごいな、10周年ってのがほんとすごいなって思った、落ち着いて考えたら。
1145620	1147760	ね、10年もよく、よくっていうか。
1148160	1152300	よくやってるよー。飲食店で10年続くってすごいと思うし。
1152380	1152500	うん。
1153320	1156300	私たちも2、3年目の時にもう顔出してたっていうね。
1156840	1160800	そうですね、あの時にでももっと長いことやってるんだと思ってました。
1160840	1167800	いやーね、最初社長いないからちょっと残念だなと思ってたんですけど、途中でパッと現れてね。
1167800	1169800	うん、ちゃんと挨拶できて嬉しかったわ。
1170380	1175540	あと、ひでたけが調整してくれて、まかない飯出してくれたの、俺はほんとに感謝してるよ。ありがとう。
1175840	1177060	美味しかったですね、肉うどん。
1177100	1177480	美味しかった。
1177600	1178300	京城くんの。
1179020	1188980	はい。メニューにない料理をね、交渉してくれるっていう。だから俺はひでたけが出してくれたと思ってるから。ありがとう。
1188980	1189100	ありがとう。
1189880	1190820	いやいや、京城くんに。
1190840	1191200	言ってください。
1192780	1194700	そこは関係値がないと言えないからさ。
1194900	1195600	まあね、そうですね。
1195920	1197300	うん、やっぱ俺は言えないよ。
1198980	1201380	あそこで飲む日本酒ほんと酔うんだよな。
1202080	1202620	わかる。
1203320	1209640	うーん、雰囲気もそうだし。まあまあまあ、もちろんセント上がりっていうのもあるんだけどさ。
1209740	1209860	うん。
1211300	1212880	結構クラクラ来てたな、あれ。
1213240	1216260	いや、でもそっか、サウナ走ってから飲んでますもんね。
1216700	1217500	そうですよ。
1217640	1218260	6セット。
1219020	1219980	そう、6セット。
1220100	1220760	6セット。
1220840	1221980	なんか体に悪いっすね。
1223500	1224600	いやいやいやいやいや。
1225600	1226340	大丈夫ですよ。
1226340	1227240	大丈夫。体にいい。
1228120	1228820	大丈夫大丈夫。
1230180	1233540	でもね、短い時間にサウナに行きたいサウナがいっぱいあったんですよね。
1234000	1234780	そうだね。
1234780	1241340	他にも、まあ結局次の日は梅湯浅いってそこで解散にはなりましたが、
1242080	1244620	こういう叱り、他にもちょっと行きたかったな。
1244900	1246000	高筒寺店だね。
1246500	1248300	いやー、くそね、高筒寺店行きたかった。
1249500	1250780	雫にもそこをちょっと味わって。
1250840	1255660	合わせてあげたかったから、ちょっと次回にお預けという形になりましたね。
1256980	1260080	いや、でも梅湯、次の日のね、朝、来ましたね。
1260080	1263640	なんか梅湯、これ前行った時よりもすごい良かったな。
1264140	1265140	なんか違ったのかな。
1265600	1267340	あー、それはサウナとか。
1267640	1268440	あ、そうそうそう。
1268480	1270040	あ、サウナのまず香りが良かった。
1270380	1272660	あー、あそこでもね、結構前からですよ。
1272880	1273880	香り良いですよね、あそこ。
1274340	1276220	うーん、なんかそのイメージあんまりなくてさ。
1276300	1276460	うん。
1277000	1280780	結構アロマの香りが、アロマなのか分からんけど、すごい良くて。
1280840	1281580	うん。
1282180	1284560	まあまあ、水風呂はもちろん良かったんだけど。
1285080	1285320	うん。
1286020	1288460	あと、まあ外極スペースがないじゃないですか、梅湯って。
1288980	1294060	で、だいたいあの、お風呂のその縁に座ってることが多かったんだけど、
1294980	1299140	なんか風来ないかなと思って、脱衣所の近くに座ってたのよ、最初。
1299640	1299820	うん。
1300500	1305780	そうすると、当たり前だけど、入ってくるお客さんが開けるたびに良い風入ってくるのよね。
1306660	1308060	あ、だからあそこにいたんだ。
1308680	1308920	そう。
1309380	1309600	うん。
1309840	1310820	あれ、良い。
1310840	1311080	良いよ。
1311460	1311740	なるほど。
1313500	1313780	うん。
1314880	1322900	いや、もちろんね、あの、まあ別にどこの場所が良い、ダメはあったら、ちょっと気を付けなきゃいけないんだけど。
1323140	1323280	うん。
1324220	1329140	そう、比較的脱衣所付近のところの場所が良かったなって思った。
1329920	1331320	あそこが確かに空いてたら。
1332180	1335500	あ、そうそうそう、空いてたらね。ちょっと後半だんだん混んできたからさ。
1335500	1340780	そう、体洗い場のところもあんまり独占するの良くないから。
1341080	1342220	ちょっと避けてたけど。
1342720	1349640	そこでもなんか僕結構、外気浴なくても大丈夫だなって思える数少ないところですね。
1350020	1351580	うんうんうんうんうんうん。
1352020	1352560	なんなんでしょう。
1352960	1356860	ちょっと雰囲気によるというかね、雰囲気が良いのはありますよ。
1357560	1358120	そうだね。
1359080	1364660	あと、結構やっぱ前、ひでたけとも話したけど、あの、梅湯新聞があるせいで、
1364660	1365000	うん。
1365700	1366880	お風呂に入りたくなる。
1367680	1368860	あ、そう、そうですね。
1368860	1371640	それすごく良いことだなって思う。
1372640	1379920	なんかサウナで、外気浴っていうか、ちょっとまあ落ち着いて、あとはぼーっとさせたい。
1380480	1385280	本当だったらそこで上がろうかなって思うんだけど、ちょっと酔みたいなって思っちゃって、今回も。
1385560	1385700	うん。
1386700	1389380	で、もう一回お風呂入って、で、暑くなって。
1389880	1395320	で、またちょっと休憩するみたいなのもできたから、なんか違う楽しみ方ができるなって思って。
1395320	1395720	うん。
1396580	1398840	なんか確かに途中でお風呂入りたくない。
1398860	1399360	そうなんですよね。
1399760	1401760	そうそう。それあんまりすることないから。
1401980	1402140	うん。
1403040	1405240	あれはいいね、とっても。
1405500	1405660	うん。
1406780	1411520	なんか我々今回、梅湯に行った目的って、鏡広告じゃないですか。
1411900	1412560	そうなんですよね。
1412980	1413220	はい。
1414060	1420800	ちょっと念願の年間契約で、梅湯の鏡広告をちょっと出させてもらったんですよね、このラジオで。
1420980	1421140	ね。
1421580	1421820	うん。
1422120	1426500	これはすごく良くて、で、それのデザインをしてくれたのが一緒に行ったしずくんだったので、
1426500	1426760	うん。
1427240	1428820	まあ一緒にこう、納品したものを、
1428860	1434560	見るというのが一番の目的だったので、3人でそこを拝めて、いやすごく良かったんだけど。
1434980	1435100	うん。
1435620	1449140	で、なんかしずくんよくやっぱ動線的に、サウナの後、あのすぐにこう、行く場所のところの、あの体を洗う鏡の目の前だったので、すごく場所も良かったんじゃないかという風に好評いただいてたんですけど。
1449400	1450700	汗流すところとしてね。
1450920	1452200	あ、そうそうそうそうそう。
1452200	1458120	なったんですけど、あの梅湯だと、梅湯新聞の方がやっぱ読まれんじゃねえかって思ったよね。
1458120	1470220	そう、そんでしかも今回5月号、最新のやつを読んだら、あの、ポッドキャスト好きなスタッフの方が、あの、おすすめのポッドキャストを紹介してて、そこに載せてって思ったけど。
1471220	1475820	やっぱりあれですね、バナー広告より記事の広告が良かったということなんですかね。
1477580	1482460	コンテンツに勝るものはないという、すごく良い例だったなって思いますね。
1482760	1487000	いやまあでもあれが見れるだけでも良いですよね、自分たちの広告が出ててね。
1487000	1487700	良かったよー。
1488120	1489500	なんかやれることじゃないよ。
1489840	1490000	ね。
1490620	1493180	うん。すごく面白いと思う。
1493980	1497680	まあ、そこからの視聴数が全く増えてなくても。
1501060	1507100	なかなかない、ねえ、面白いチャレンジだと思いますよ。だから楽しいです、僕は。すごく。
1507400	1509560	ねえ。いや、じわじわここから来るんじゃないですか。
1510480	1512980	でも続けることが大事だなって思った、今回。
1514100	1514240	うん。
1515340	1516960	いや、良かったよ。本当に。
1517920	1518040	いや。
1518120	1519540	そこがね、メインイベントで。
1519880	1520760	メインイベントだったね。
1520800	1521320	ねえ。
1521580	1527700	うん。そこでしっかり、しっかり拝められたので、今回京都に行った会はあった。
