start	end	text
1438880	1439880	ちゃんとしてる
1439880	1444880	うんで病院に行ってみたらでなんか これだと思ってるんですよねみたいな
1444880	1447560	話したらそう確かにそうかもね っつって
1447560	1452520	すごいね課題の特定ちゃんとしてん な
1452520	1455040	すごいわ
1455040	1460520	はいはいはいであの薬出してくれて それ使ったらなんかむっちゃ立ち
1460520	1461880	どころになおって本当に
1461880	1462880	あらすごい
1462880	1466160	2日3日ぐらいで治って
1466160	1469720	でまあ治ってっていうかまあ今でも そのクリームみたいの塗るんです
1469720	1470720	けど
1470720	1471720	はい
1471720	1476160	そうするとえーとあれなんだろう 油を抑制してんのかなかカビを
1476160	1479120	殺してんのかなちょっとどっち かわかんないですけど
1479120	1480120	はい
1480120	1484120	まあなんか今定期的に塗ってるん ですけど塗ってる間は少なくとも
1484120	1486720	めちゃめちゃ調子が良くて
1486720	1487720	肌が綺麗になり
1487720	1496000	でもともとこれなんかその白性皮膚炎 だって気づく前は
1496000	1497000	はい
1497000	1501240	なんか化粧水とかちゃんと塗らんと いかんのかなと思ってて
1501240	1504360	あんまり塗ってなかったんですよ そういうの一切何もしてなくて
1504360	1505360	20代の頃は
1505360	1506360	私も
1506360	1509280	うんでなんか友達美容師の友達に
1509280	1510280	うん
1510280	1513800	なんかちょっと肌荒れあんだよねみたいな 話をしてたことがあって
1513800	1514800	うんうん
1514800	1518360	でこの化粧水おすすめだよとかって 言われて
1518360	1519360	バルクオームってあるじゃないですか
1519360	1520960	あーはいはい出たバルクオーム
1520960	1522960	そうそうあれ勧められて
1522960	1525840	そこで紹介されるぐらいなんだ バルクオームって
1525840	1530320	うんその美容師の友達が割といいよ って言ってたけど
1530320	1531320	えー
1531320	1535800	僕はもう完全に全然知らないから その友達の言われるがままにこれ
1535800	1541320	がいいのかっつって使い始めて でまあ今も使ってるんですけど
1541320	1545640	だからその肌荒れが治りきれい になって
1545640	1546640	うん
1546640	1549520	で化粧水を塗ってる乳液を塗 ってるんですよ今
1549520	1552800	えらいめちゃめちゃえらいね
1552800	1554760	めちゃめちゃ気使ってる人やみたい なって
1554760	1555760	うーん
1555760	1556760	そう
1556760	1557760	うん
1557760	1558760	お風呂上がりに絶対やるやつだ
1558760	1559760	そうそうそうそう
1559760	1562560	えーちゃんとしてる
1562560	1565280	ちょっとね美容に力入れ始めました
1565280	1568360	えーちょっと使ってるやつ教えて
1568360	1571480	うんだからそれですよバルクオーム ですよ
1571480	1573880	いやバルクオームにもすごい種類 あるじゃんいろいろ
1573880	1577640	そうなのバルクオームの多分でも フラッグシップっぽいやつだと思います
1577640	1578640	ね
1578640	1579640	あそうなんだ
1579640	1581720	化粧水と乳液
1581720	1584360	なんか種類めっちゃあるイメージ あったよバルクオーム俺
1584360	1585360	あそうなの
1585360	1586360	うん
1586360	1588040	わかんないな
1588040	1591680	なるほどちょっとリンクまた見 ます
1591680	1594240	うんそうですね概要欄に貼っときます
1594240	1595240	はいお願いします
1595240	1598560	えーちゃんとやってるんだそれ
1598560	1603920	やってるんですよあとねまだまだ まだやってて
1603920	1604920	こんなもんじゃねーぞと
1604920	1605920	こんなもんじゃないですよ
1605920	1608680	助手帳助手帳にしかすぎないと
1608680	1609680	他はないですけど
1609680	1612440	最近はねボディークリームを塗 ってて
1612440	1613440	うん
1613440	1616480	まあなんかあのサウナ入るとやっぱ ちょっと乾燥するっていうじゃない
1616480	1617480	ですか
1617480	1618480	うんだからね
1618480	1622960	結構乾燥するんでボディークリーム も塗り始めてて
1622960	1629120	これはねえっとメーカーはパッと 出てこない
1629120	1634320	なんかあの僕いつから言ったかな エピソードで言ってたか忘れました
1634320	1635320	けど
1635320	1636320	うん
1636320	1638720	楽天経済研にどっぷり使ってるん ですよ
1638720	1640280	うんうんうんそうですね
1640280	1645440	うんそんで買い回りとかキャンペーン でポイントが上がるタイミング
1645440	1646440	があるんですけど
1646440	1647440	はいはいはい
1647440	1653160	最近に楽天ファッションってやつ で買い物すると
1653160	1656400	ちょっとポイントが上乗せになる っていうのがあって
1656400	1661520	それをクリアするために何か買 ってるんですよ毎回
1661520	1662520	うんうんうん
1662520	1665400	だけど僕結構めんどくさがりという か
1665400	1666400	はい
1666400	1670000	あの同じもの買いたいんですね 同じものっていうかもうルーティーン
1670000	1671000	にしたいんですよ
1671000	1672000	うんうんうんうん
1672000	1675480	であのさっき言ってた買い回り なんかは結構ルーティーンになって
1675480	1676480	て
1676480	1677480	うん
1677480	1680040	その例えばアップルのギフトカード を買うとか
1680040	1681040	なるほど
1681040	1684120	歯ブラシを買うとか
1684120	1685120	うんうん
1685120	1689160	なんかこう消耗品みたいなもの を買うっていう感じにしてて
1689160	1691840	だけど楽天ファッションって服 じゃないですか基本は
1691840	1692840	そうだね
1692840	1694800	服ね結構むずいなと思ってて
1694800	1695800	うん確かに
1695800	1699040	でそっから見つけた消耗品がボディ クリームだったんですね
1699040	1703080	なるほど美容のやつもファッション の中に入ってるのね
1703080	1704080	そうそうそう
1704080	1705080	カテゴリーとか
1705080	1709220	カテゴリーいいなと思って今ボディ クリームを何種類かこう試して
1709220	1710220	はい
1710220	1715160	でまあ1個に決めたらもうあとは 機械的にというか毎回買ってい
1715160	1716800	こうかなと思ってますね
1716800	1717800	なるほどなるほど
1717800	1726920	うんでも結構その微妙なんですけど その3000円とか払わないと送料が
1726920	1727920	かかるんですよ
1727920	1729360	あーそうだね楽天あるある
1729360	1732960	そうそうそうまあ安い1000円ぐらい のボディクリームでまあ送料はもう
1732960	1738640	しょうがないから1000円プラス500 円で1500円みたいな形にするかちょっと
1738640	1739640	いいやつ
1739640	1740640	うん思い切ってね
1740640	1745080	そうにしてもう送料込みっていう か送料無料にするかっていうので
1745080	1751920	ちょっと今ね迷ってますけど今 だから結構いいやつ使ってるね
1751920	1753240	すげえいい匂いしますよ僕だから
1753240	1756240	すげえいい匂いしますよ僕
1756240	1758440	風呂上がりに
1758440	1761280	そういいやつ使ってるから
1761280	1769680	すごいなぁなんであの顔はさっき のさちょっと課題が自分の中で
1769680	1774000	あったからやろうって思ったわけ じゃんなんでボディまでやろう
1774000	1775000	と思ったの
1775000	1778840	いやだからその楽天きっかけですよ ね
1778840	1779840	え
1779840	1782040	何か消耗品をとにかく買いたい
1782040	1783600	買わなきゃいけないから始まった の
1783600	1789040	そうボディクリームっていうのが あるなと思って試しに一個買って
1789040	1791240	みたら結構いい匂いして
1791240	1792800	すげえ理由だなそれ
1792800	1795920	なんかいいなと思って
1795920	1801000	なんか綺麗になりたいとかいろん な欲求があってそういうの買うん
1801000	1803960	じゃないんだ買い回りで買うもん ねえから買ってみたんだ
