start	end	text
370620	371620	おー、いいじゃん。
371620	376620	これでも結構悩んでっていうのも、あの、無料券もらったんですよ。
376620	377620	ほうほうほう。
377620	379620	たまたま、あの、飲み屋で。
379620	380620	あ、前言ってなかった。
380620	382620	あ、前言ったかな。
382620	386620	うん、前聞いたわ、それ。でもちょっと、わざわざ行くにはっていう。
386620	389620	あ、そうそうそう。これたぶん番組で言ったんじゃなくて、直で言ったんでしたっけ?
389620	390620	あ、そうかもね。
390620	397620	うん、かもしんない。なんか、そう、正直神戸サウナ&スパは、まあいいサウナだと思うんですけど、
397620	398620	うん。
398620	404620	そのために行くには、それだったらルーマプラザでいいかなっていう気はしてたんですけど、
404620	405620	なるほど。
405620	407620	そうそうそう。まあでもね、もらったからには。
407620	408620	うん。
408620	411620	で、それがね、2月末で終わりだったんですよ。
411620	412620	はいはいはい。
412620	416620	この日曜日に行くしかないと思っていて、行くんならね。
416620	418620	それもあってね、ちょっと無理やり行ってきたんですよね。
418620	419620	なるほどなるほど。
419620	425620	ちょっと、なんかね、風邪治った病み上がりで、いきなり神戸まで行くっていう。
425620	428620	まあまあ、言うて1時間もかかんないでしょ。
428620	432620	うーん、そうっすね。まあ1時間ちょいぐらいかな。
432620	435620	あ、ちょいかかるんだ。無料券はなんでもらってたの?
435620	443620	無料券はね、たまたま、なんかよく行ってるあのビアパブのマスターにもらったというか、
443620	445620	なんかその人も多分誰かからもらってて、
445620	446620	うんうんうん。
446620	448620	あんま行かないからあげるって言われて、
448620	450620	だからその時はね、ちょっと結構何も考えずて、
450620	452620	まあ酔っ払ってたものはあるし、
452620	454620	なんかもらえるもんもらっとこうって思ったんですけど。
454620	455620	あざまわしつって。
455620	456620	そう。
456620	457620	ちょっとね。
457620	458620	もらったものの。
458620	462620	いやそう、なんかあんま軽はずみにもらったらいかんなって思いましたね。
462620	465620	使えないものだったらね。
465620	467620	ね、悪いし。
467620	472620	ね、なんかもともとさ、マルシンに一緒に行こうとしてたじゃないですか、その土日に。
472620	474620	そうだそうだ。
474620	480620	だからどうしようとしてたかっていうと、その前のその木曜日、1日の祝日に行くか、
480620	481620	うんうんうん。
481620	485620	なんかね、でもその木曜日も一応もともとは予定あったんで、
485620	491620	その、マルシン行って、マルシンが日曜日の予定だったじゃないですか。
491620	492620	はい。
492620	498620	だからその後、新幹線で帰ってくるんだけど、京都を通り過ぎて神戸まで行って、
498620	499620	あー、新神戸。
499620	503620	そう、新神戸からサウナのスパに行こうかなっていう計画を立ててたんですよ。
503620	509620	っていうぐらい、ちょっとね、これをどう消費しようかみたいなのを結構ね、考えておいたんですけど。
509620	514620	なんか、そんなに無料券って使わなきゃいけないって思う、そんなに。
514620	516620	いや、どうなんでしょうね、これ。
516620	521620	なんか、どうなんでしょう、みんなどう進んのかな、これって思ってました。
521620	523620	あー、まぁね。
523620	531620	俺結構入れてる、入ってても、なんかぼーっとして忘れて、向こうにしちゃうパターン多いわ。
531620	537620	いや、それがさ、自分でなんか手に入れたものだったらいいんですけど、
537620	538620	確かに確かに。
538620	541620	そう、もらってるっていうのが、うん。
541620	546620	でも、その人も、だから、俺じゃ使えないからあげるみたいな感じで渡されてるんですよ。
546620	547620	あなたなら行くでしょっていうね。
547620	552620	そうそうそうそう、サウナ好きだったよね、みたいな感じで渡されてるから。
552620	555620	なんだったら、感想を次持ってかないといけないわ。
555620	556620	そうだよね。
556620	557620	うん、そうだね。
557620	561620	くらい、そう、ちょっと行かないとなーって思いましたね、それは。
561620	563620	いや、でも行けてよかったね。
563620	564620	そうっすね。
564620	571620	半日の、3日半の後悔をなくせるというか。
571620	575620	そうですね、いや、でもね、かなり迷いました、その、
575620	583620	いやーどうしよっかなーみたいな、もうなんか白山湯ら辺でスッと行って、スッと帰ってこようかなと思ってたし、
583620	587620	なんかすっごい迷いながら、とりあえず、でも、とりあえず外に出ようと思って。
587620	592620	なんか家にいたらずーっとダラダラしちゃってたんで、その、風邪ひいてね。
592620	597620	だからとりあえず、無料券握りしめて、外に出てフラフラ歩いてたんですよ。
597620	603620	行く気だったらもう最初から、タクシー呼んで京都駅に向かうんですけど、
603620	608620	ちょっとフラッと歩いてたら、なんかね、ちょうどいい具合にタクシーが来て、
608620	613620	空いてるタクシーが、しかも京都方向に向かうタクシーが来て、
613620	616620	これ行くかと思って、乗って。
616620	623620	で、それ乗った時もまだ、とりあえず京都駅までは行こうぐらいの気持ちでいたんですけど、
623620	629620	なんか、そのタクシーのおっちゃんが、「いや、いいところにお客さん泊まってくれましたよ。」とか言って、
629620	633620	なんかちょうどもう今日上がりのつもりだったんだけど、
633620	637620	まあ、だからもうなんかGoとか、そのアプリケア全部切って、
637620	642620	たまたま拾う、流しの人だけ拾おうかなっていうタイミングで、
642620	647620	ちょうど京都方面、あの、途中、家帰る途中でって感じで、
647620	649620	拾えたんでよかったですねとか言って。
649620	652620	お互い身を任せる感じだったね。
652620	657620	そう、なんかそういう感じで、なんかいい感じでこう繋がっちゃったから、
657620	660620	もう行くかと思って、行ってきました。
660620	662620	いいね。
662620	665620	今のさ、無料券でまさに思い出したんだけどさ、
665620	666620	うん。
666620	670620	あの、神田のサウナラボの無料券あるから一緒に行かない?
670620	672620	もらったんだ。
672620	676620	いや、ちょっと待って、これだからあんまり軽はずみに言ったら。
676620	681620	うん、そうそうそう、だから言ってみた。
681620	684620	約束させちゃおうと思って言ってみた、今、その流れが。
684620	688620	約束はちょっとできないわ。
688620	690620	5月末まであるから。
690620	691620	いやいやいや、そんな。
691620	693620	5月末なら行けるよ。
693620	697620	そんなね、なんかだって1000円、2000円の無料券のために、
697620	701620	新幹線でね、往復25000円かけていくわけですよ。
701620	703620	いや、やってらんないね。
703620	708620	でもほら、5月のさ、ゴールデンウィークぐらいにさ、来るじゃない、きっと。
708620	710620	うん、行きますね。
710620	713620	でしょ?で、我が家でサウナ入るじゃん。
713620	714620	うん。
714620	716620	ちょっとさすがにそこは無理かな。
716620	718620	ま、その時に行けたらで。
718620	722620	そうっすね、でもその時のメインは完全に星川サウナですからね。
722620	724620	そうだね、確かに。
724620	728620	ちょっと、友人の前川さんと一緒に行ってくるわ、俺。
728620	730620	うん、そうしてください。
730620	732620	前川けんちゃんと。
732620	733620	ごめんね。
733620	734620	いえいえ。
734620	737620	で、どうでした?ちょっと僕が行けなかった。
737620	738620	マルシン。
738620	739620	あー、マルシンですか。
739620	740620	うん。
740620	745620	あのね、すんごいよかった。
745620	749620	あの、貸切自体、まあまあやったことはあったんだけど、
749620	755620	あの、マルシンってもともと一般の人たちが入るサウナがあって、
755620	761620	それとプラス、エストニアのサウナが貸切用に一個ついていると。
761620	768620	そう、水風呂は貸切の人も一般の人も共用で使ってねっていう形だったんですね。
768620	770620	はいはい、あ、そうなんですね。
770620	771620	そうなんですよ。
771620	778620	なので、貸切の部屋にいながら貸切のサウナに入って、水風呂だけ一般のところに行って、
778620	783620	で、外記憶はみんなで使う外記憶のとこも行けば行けるし、
783620	788620	自分たちの貸切の部屋にある椅子でのんびりすることもできるっていう形だったんですよ。
788620	789620	うんうん。
789620	794620	で、何がいいって、貸切のところのサウナがすごく暑い。
794620	802620	で、今年の1月からその人たち、我々貸切する人のためだけにアウフグーズするっていうのがあって。
802620	804620	へー。
804620	809620	なので、何分に来てくださいってお願いしたら、あの従業員の人が来てくれて、
809620	812620	我々二人のためだけにバッサバッサやってくれたんよ。
812620	815620	へー、すごい。ローリーもしてくれんの?
815620	817620	あ、してくれるしてくれる。
817620	819620	あ、まあローリーはあれか。もともとセルフローリーもできるんですよね。
819620	823620	うん、自分でもできるけどやってくれてそのまま、はい。
823620	828620	いや、それがよかったね。で、水風呂行って、わーってこう汗流した。
828620	833620	あとパッと見たときに、一般のサウナに並んでるんだよ人が。
833620	835620	あー、やっぱ並んでるんだ。
835620	838620	そう、俺は並んでないと思ってね。
838620	840620	ひどい。
840620	846620	そう、まあそのぐらいね、あの人気のところだからさ、その中で2時間か、
846620	852620	まるまる、まあ自由にサウナ入って、水風呂入って、のんびりしてくっちゃべられるっていうのは、
852620	854620	あとサウナで喋れるっていうのがいいね。
854620	856620	あー、それいいですね。
856620	864620	うん、友人ともうたわいもないことを10約10分間ぐらいこうベラベラ喋ってから、水風呂行けるっていうのはすごくいいし。
864620	866620	うん。
866620	875620	あとあの、私は2回目の入るぐらいのときに、マルシンのチャーシューを頼んでおいたら、
875620	877620	貸切の部屋まで持ってきてくれるんですよ。
877620	879620	あー、いいですね。
879620	887620	それでバーっと2発目入って水風呂入って、がいきよく終わったあと、それでグッとやれるんですね、1回。
887620	888620	いいね。
888620	890620	それが良かった。
890620	896620	でもちょっと失敗したのは、なんかもう食い始めたらもう旨すぎて止まんなくなっちゃって、
896620	899620	結構食っちゃって次行くのしんどくなったよね。
899620	901620	あー、なるほどね。
901620	905620	うん、タイミングは大事。でも、私は結構クタクタだったんで。
905620	907620	いいなー、それビールとかもいけるんですか?
907620	909620	あ、いけますいけます。
909620	912620	あれいいっすね。貸切ならでは。
912620	915620	いいっすね。いや、それ今喋れるっていうのが本当にいいですね。
915620	925620	うん、喋れるいいね。やっぱどこも黙欲というかさ、静かにしてほしいという、なんか書かれてまでいるぐらいのご時世だからさ。
925620	927620	うん。
927620	931620	ベラベラ喋りながら入るサウナは悪くないね。
931620	933620	いいなー、行きたかったなー。
933620	935620	ま、次回行きましょう。
935620	942620	そうですね、ちょっと3度目の正直というかね、僕今2回キャンセルしてますからね。
942620	943620	あれそうだっけ?
943620	952620	そうそう、1回目はあれ、おばあちゃんのお見舞いに行くって言って、ちょっと急遽帰ったってことで。
952620	954620	まあまあまあ、そういうこともあるんですよね。
954620	962620	いやー、そのバルシンのところは3人で予約してさ、1人分払っちゃってたやつ言ったらさ、
962620	966620	あの、もう支払いはちょっと変えらんないけど、それこそ無料券2枚くれた。
966620	970620	あ、そうなんだ。
970620	971620	はい。
971620	975620	あ、ていうか、そっか、支払い変わってないですね、値段。ちょっとそれ払いますよ。
975620	977620	あ、いらないね、だって無料券もらったもん。
977620	978620	あ、そっか。
978620	981620	うん、全然大丈夫。
981620	987620	できれば無料券使うときは、あと日曜日より平日に来てほしいですって言われて、はい、わかりましたって。
987620	991620	行きまーすって言って、チャラです。なので全く問題ないです。
991620	992620	いいっすね。
992620	994620	うん、よかった。
994620	1002620	ま、バルシンにしかり、私が作るサウナにしかり、なんかのんびり喋ったりできるサウナにしたいよねって思う、ほんとに。
1002620	1003620	うん。
1003620	1009620	今、前川健ちゃんとも一緒に、あの、うちのサウナがちゃんと完成したら、
1009620	1014620	8月に、あの、バスケの、えっと、ワールドカップがあるんですよ。
1014620	1015620	へー、そうなんですね。
1015620	1016620	沖縄で。
1016620	1023620	はい。で、それの試合を、サウナ入って、外気よくしながら見ようぜって言って。
1023620	1024620	え、プロジェクターとか置いてて。
1024620	1025620	そう。
1025620	1026620	あー、いいねいいね。
1026620	1027620	それよくない?
1027620	1028620	あー、楽しそう。
1028620	1029620	そう。
1029620	1038620	くっちゃべってとか。で、なんだったら、サウナ入ったら、あの、半円のガラスになってるから、サウナの中から見れんのよ。
1038620	1044620	それも面白くない?なんか。フェスのやつ見ながら、こうサウナ入ってる感じ。
1044620	1054620	そう、それをちょっとやりたいねーなんて、それの場にいながら話せて、あ、それ絶対やろうって。はい、いい時間でした。
1054620	1062620	最近あの、ちょっと今日話したいなと思ってた、コンテンツ系の話したいっすね、ちょっと。
1062620	1063620	しましょう。
1063620	1068620	いいっすか?今ちょっとバーッと僕喋っちゃってたんで、なんかあります?コンテンツ系のネタ。
1068620	1077620	んーと、そうっすね、最近でいくと、スラムダンク、最近でもない、ちょっと古いけど、スラムダンク。
1077620	1079620	古くない、全然古くない。
1079620	1080620	あれまだやってますよね?
1080620	1081620	やってるよ。
1081620	1082620	うんうん。
1082620	1087620	もう、全然古くないよ。ずっと得点変わってるし、毎回行かなきゃいけなくなる。
1087620	1088620	そうですね。
1088620	1090620	何回か行ってるんですか?
1090620	1091620	俺3回行った。
1091620	1092620	あ、ほんとですか。
1092620	1093620	うん。
1093620	1094620	おー。
1094620	1096620	でも、得点1回ももらえてない。
1096620	1098620	え、そうなんですか?
1098620	1100620	そう、行った時にはもうなくなってて。
1100620	1101620	あーそういうこと?
1101620	1102620	いっつもタイミング悪い。
1102620	1105620	僕が行った時、なんかコースターみたいのと。
1105620	1107620	あーうん、コースターはね、全員必ずもらえる。
1107620	1108620	あ、そりゃもらえるんだ。
1108620	1109620	うん。
1109620	1113620	あとは、えーと、ちっちゃいポスターみたいの。
1113620	1114620	え、何それ?
1114620	1121620	何だろう、あのー、病賃の、高校時代と子供時代、裏表で。
1121620	1126620	あー、あのこう、えーと、手を後ろにしてこう、うつむいてる系の。
1126620	1128620	かな?そう、B5ぐらいのすごいちっちゃい。
1128620	1130620	はいはいはいはいはい。
1130620	1132620	えー、ちょうだい?
1132620	1133620	ちょうだいとか。
1133620	1135620	いやー、あれちょっと学操しようかなと思ってる。
1135620	1137620	うん、その、そういうもんだと思う。
1137620	1138620	ね。
1138620	1141620	いや、いや、いい、俺も三能のフィギュア買っちゃったし。
1141620	1143620	そんなフィギュアなんてあるんですね。
1143620	1144620	ある、かわいい。
1144620	1146620	いやー、スラムダンクほんとよかった。
1146620	1148620	よかったよねー。
1148620	1149620	よかったっすねー、なんか。
1149620	1151620	すごくない?あれ。
1151620	1155620	ねー、なんか、もう、オープニングから結構感動しますよね。
1155620	1157620	やばいよー。
1157620	1158620	ね。
1158620	1161620	ルルルルルルルルルルルルルルルルでしょう。
1161620	1162620	そう、曲もいいっすよね。
1162620	1164620	最高バースデート。
1164620	1165620	ねー。
1165620	1167620	バースデート、エンディングは10フィットかな?
1167620	1169620	いや、もう本当にいいよね。
1169620	1173620	あの、入りのさ、鉛筆でシャシャシャシャってこう、ついてってさ。
1173620	1174620	あれねー。
1174620	1178620	あれもうさ、もううーわ、きたーって思うよね。
1178620	1182180	ねー すごいわー
1182180	1193660	これ今までさ、あのひねたけといろんなコンテンツの話ししてるんだけどさ、あの スラムダンクと、あとハンター×ハンターの話ってほんとしてこなかったじゃん、我々こんな長く一緒にいるのに
1193660	1198220	二人とも好きなのにね そう、それ知らなかったんやけど
1198220	1203380	いやースラムダンク どこが良かった?
1203380	1213620	ねー これでもなんかネタバレとかあんまないっすもんね、スラムダンクに関してはね まあまあまあ一応すべてさ、あの漫画でやってることだからさ
1213620	1219980	話しやすい じゃあ話しやすいっす 話しやすい 元々三脳戦かどうかも分かんない時はちょっとネタバレ感あったから
1219980	1227060	そうでしたね 静かにした方が良かったけど今はもう大丈夫でしょうね 僕も行った時は一応知らなかったっすね
1227060	1234820	何戦なのかは 多分三脳戦だろうなと思いながら行って、まあやっぱりかっつってね
1234820	1240140	なんでしょうね 映画良かったですよね 綺麗だった
1240140	1244540	あんな、すごいよねあんな映画
1244540	1249340	すごいよねってなんかバカみたいな感想なんだけどさ 語彙力が
1249340	1257980	いやもうなくなるよあんなの あれはなんか あの監督が井上武彦だっていうのも僕知らなくて
1257980	1268140	ほぼほぼなんか実はあんま知らないまま行ったんですよね だからなんかまあ普通にアニメって漫画と絵が基本違うじゃないですか
1268140	1276100	ズレあるよね、だったらちょっとなんかカクカクしてたりさ 違和感ありますよね、そのスラムダンク元のアニメとかもまあね
1276100	1284060	絵違うし、ああいうものをさ、あのイメージしていったら なんかもう、え?って思って
1284060	1291540	バリバリの上竹彦だよね あっそう、あの絵が動いているみたいな、あの感動はちょっとすごかったですね
1291540	1297300	すごいよね めちゃめちゃ綺麗だった
1297460	1303700	音も良かったかなぁ 音がね、あの
1303700	1307460	なんだったか、ドルビーシネマで見たんですよ いいとこ
1307460	1314380	多分全国でも10館内ぐらいの感じだったかな たまたま近くのあの河原町
1314380	1317700	河原町、あそこそこあるんだ そう、あそこにあったんですよ
1317700	1322660	だからそれで見てきたんですけど、まあ音も良かったですね いやいいよね
1322660	1328700	さっき言ってた曲も良かったけど 途中途中でさ、音止まったりさ
1328700	1333740	最後のとこ止まるのはもちろんだけどさ あの
1333740	1340260	ルカワがこう振り向いてミツイにパスするときに音止まるんだけど、あれがすっごい良かった
1340260	1345660	覚えてないでしょ? そう、それもう何回も見てる人のコメントだわ
1346100	1350660	そこは覚えてないな いやあれすごいよ
1350660	1355260	あの スマップのオレンジって曲わかる?
1355260	1360860	うんわかるよ あのキムタクがさ歌うときだけ一瞬音止まるシーンわかる?
1360860	1366660	いやそこまではわかんない わかんない?いやねそれと一緒なんだよ
1366660	1372900	知らねーわ 知らねーな 知らねーわね、ごめんごめん話戻そう
1373060	1377580	私あのバスケすごい好きじゃないですか そうですねやってきてますもんね
1377580	1381660	やってきてます、長くやってきてるのですごくわかるんですけど
1381660	1387620	産能のディフェンスすごい 産能のディフェンスあれ
1387620	1392780	ガチの高校生のトップクラスのディフェンスって思えるやつ
1392780	1402460	あの宮城がさこれがみたいな感じでやっぱ復活のこう プレッシャーに結構こうやられたりとかダブルチームされたりとかでしんどい場面あったじゃん
1402460	1408100	あの後半のゾーンプレスの ゾーンプレスとか初回も始まってすぐプレッシャーかけるとことか
1408100	1414980	かけてきましたね あれマジでインターハイの常連校のディフェンスだよあれ間違いなく
1414980	1424180	そういう動きをしてる ちゃんとそういう動きしてる そこ前入るんだとかパスした後そいつを一回邪魔するためにわざと体当てるやつとか
1424180	1431500	すごい細かいところまで いやこれちゃんと再現してるのすげーと思って
1431500	1441060	あの俺しずと見に行ったんですねそれ 僕らの友人の しずってあの子インターハイベスト8の高校にいたんですよ
1441060	1449220	なんでもう高校のその咲いてるレベルは知ってるんですけど 見ててマジであれだよねってなって
1449220	1455020	いやそれ再現してんの すごいなって思ったねー
1455020	1459740	あれってモーションキャプチャーで人がやってるんですよね あそうですそうです
1459740	1467100	そうでもそれってプロの人がやってるわけじゃないですか あそうそうそうそれで言うとあれなんですかその高校
1467100	1474500	うまいのうまいけどもちろんその高校レベルの動きをしているってことなんですか いや高校の子よりもうまいのよ
1474500	1482900	実情は実そのあのその人たちの人たちはねその人たちはでただ高校よりうまいんだけど その人たちはあの
1482900	1493100	今回の3x3とかあのサムシティとか えっと大人まあ言ってしまうと高校大学過ぎてプロにはなってないけど
1493100	1504180	まあとかプロを辞めた人とかねっていう人たちがあのモーションで入っているわけよ なのでその人たちの動きってある意味クロート感なのねすごく
1504180	1515220	で 一部のそのディフェンスのところとかだけはもうちゃんと足使って高校生の動きしてくれてるんだよ ああそこはもう高校生っぽい動きにしてる
1515220	1526940	そう明らかに変えてるあんなに絶対当たんないもん最初とか そこはちゃんと不活と宮城の関係性やそのあの最初のプレッシャーのかけ方とかに合わせて
1526940	1535020	その人たち絶対わかってるからあの普段の動き方では絶対やんないけど そこ合わせてやってるんだなって思った
1535020	1540540	そうめっちゃすごいよ 本当にすごい
1540540	1548860	であの僕の品川のところからの一緒にやってたメンバー友人があれ出てて 品川CCの
1548860	1557460	そうそうそうがあれの役として出てたんですよ それ知ってたからで見たよって連絡して
1557460	1564540	そしたら誰だと思いますって聞かれて 誰誰じゃないって答えたら当たったんですよ
1564540	1570380	やっぱ動きでわかる 分かったあれはお前だと思う
1570380	1579580	いやーそれも含めてなんかこう中の人たちがちょっと見えたりとか うわーそれ楽しいっすね めっちゃ楽しかった
1579580	1586340	うわーそこのコール下のディフェンスマジでお前じゃんみたいな でもちゃんと賛能の
1586340	1589940	ごめん興奮した
1590100	1599300	賛能の選手の動きにもなってるみたいな まあまあもちろんね漫画だからさ何が正解かなんてないんだろうけど
1599300	1608220	いやーすごいリアリティーがあって面白かったなぁ それちなみにその人がやって撮影してたのは知ってたんですか
1608220	1614380	前から 知らない あぁそうなんだ 全くじゃなかった 終わってからというかあの公開されてから
1614380	1624300	そうそうそう完全に流れてからそれ手紙義務がやっぱ新しくて その撮影してた頃俺一緒に試合めっちゃ行ってたのよ
1624300	1631620	2019年だから 結構前に撮ってるんですね そう 一緒に韓国行ったりとか
1631620	1637900	いろんな話一緒にしてた 今もまあ仲良くさせてもらってるんだけど いや
1637900	1646380	言わないかと思って むちゃくちゃ言いたかったでしょうねそれね いや普通っていうかさまあもちろん手紙義務あっていろんな契約書
1646380	1658260	化学してるんだろうけどさ もしスラムダンクに関わってたら死ぬほど言いたくない 言いたいよねしかもねバスケのチームのメンバーに対してね
1658260	1665780	うん絶対わかるしあの話なんてもう盛り上がる 盛り上がらないわけがないじゃんこんなの
1665780	1673900	まあでも それ言わなかった頃こその今今回の楽しかった面白かったの爆発だと思ってるから
1673900	1683980	いやーよくみんな頑張ってくれたと思って だって2019の頃ってそもそも公開されるとかいう話もない時ですよね
1683980	1693460	あそこまでまだ行ってないと思うだった そうですよねあれ21年20年それぐらいでやるとかって話が出ましたね
1693460	1699300	動きのところの撮影は始まってたらしいね そうだったんですね
1699300	1707700	それも含めてだから最後にあのエンドロールで名前出てきてびっくりしたよね めちゃくちゃ羨ましいですねそれ
1707700	1718060	めちゃくちゃ羨ましい人生でサラムダンクの映画に しかもバスケ選手とかしか関われるなんてそんなたすごいことないからさ
1720180	1725100	最高だねいやまぁまぁちょっと話がそれちゃったけど スラムダンク時代も本当に良かったね
1725100	1732860	いやー良かったですねあれはもう1回行きたいし絶対 dvd 出たら買うし dvd のボックスとして絶対欲しいよね
1732860	1740580	僕ちょっとディスクとかを全くそもそも再生機器がないんだよ そうでしたそうなんですよ
1740580	1747820	本も買わないもんねそうだからスラムダンクもさぁ 電子書籍にしないんですよね
1747820	1752940	井上先生が あーなるほどそう
1752940	1764140	ないんだキンドルとかにないのキンドルにないですラムダンクも あどれかあったかなリアルかなんかそういえばなんかどれかあったかもしれない
