start	end	text
662100	662200	はい。
662840	664200	エストニアに住んでる人たちなんですね。
664220	665960	エストニアに住んでる、その、タルトゥーに住んでる人たち。
666140	666220	へー。
666580	666760	はい。
667340	669260	これ、何人ぐらいで、ちなみに、移動してるんですか?
669520	671260	あ、基本は家族だけ。
671620	672480	あー、そうなんですか。
672560	683240	基本は家族なんですけど、まあ、サウナの時には、その、エストニアにいる、えーっと、お友達の家族が、私の、えーっと、会社関連の、えー、お友達と一緒にいるか、みたいな感じだね。
683240	685200	一人では、僕はスパは行ってないです、ほとんど。
685680	685760	はい。
685760	694080	まあ、レンビトゥホテルは、まあ、ホテルなので、そこは家族だけだけど、移動は家族、えー、サウナは友人たちと、みたいな感じです。
694220	694740	うん、なるほど。
695000	695160	はい。
696040	701540	いやー、その、フローティングサウナのところは、あの、もう、完全にプライベートビーチですよね、イメージ。
702000	705860	うん、そうですよね。もう、川の上の湖東というかね。
706020	706980	あ、そうです、そうです。
707620	707860	はい。
708180	715120	がっつりサウナ入って、飛び込んで、すごい冷たい水に飛び込み、はい、泳いで戻ってきて。
715420	715700	はい。
715700	720060	で、えーと、船の上で、あの、はい、のんびり外気よくすると。
720180	720340	うん。
721000	722120	いやー、気持ちよかったね。
722760	723120	ふふふ。
723320	729800	うん、なんか、今回エストニア全部そうなんですけど、あの、環境が結構そう思わせてるなっていうのはすごくあったね。
730160	732360	うーん、自然が多いというか。
732360	737800	あ、そうです、そうです。外でのんびりできるとか、開放感、あとは全然周りに人がいないとか。
737920	738040	うん。
738860	745120	うん。サウナのクオリティ云々は、もちろん良かったところもあるし、あの、たくさん学びもあったんだけど。
745520	745580	うん。
745700	750460	うん。やっぱり日本でどっかサウナ行こうとすると、やっぱり人が多いじゃないですか。
750660	750840	はい。
751200	759020	そういう点が明らかに、あの、もうあって当たり前みたいな数があるから、母数に対してサウナの数が多いんだよね。
759280	759520	うん。
759920	767440	うん。それゆえ、はい、もう自分の時間をしっかり作れるっていうのはサウナ入った後、すごくいいなと思いました。
767600	767760	うん。
768420	772520	こことかって、その、なんだ、タリンが首都なんでしたっけ?
772660	773640	そうです、タリンが首都です。
773740	774900	一番栄えてるとこ。
775040	775640	そうです。
775700	777940	そこからで行くとどれぐらいの距離なんですか?
778140	780760	2時間から2時間半くらい。
780960	781180	ああ。
781740	786460	はい。結局2時間半かかったな、なんやかんや船で、船じゃない、電車で行ったときに。
787160	791280	なるほど。じゃあ、まあ、東京から2時間半とかって行くと、まあ、北関東というか。
791300	792880	ああ、そうそうそうそうそうそう。
793000	794860	それぐらいの感じのとこにあるってことですね。
794920	796100	そうです、そうです、まさに。
796300	796460	うん。
796640	796760	うん。
797200	800200	そのぐらいの距離まで行かないといけなかったって感じですね。
800620	805460	でも、その2時間半の移動もまた楽しくて、あの、移動して、こう、外を見て。
805700	808000	いるじゃないですか、暇だし、することないし。
808220	808280	うん。
808560	815560	うんで、外見てると、外に、まあ、まあ、ただひびる、あの、家と家の間が、まあ、すごいだだっぴろいんですよね。
815820	818260	まあ、田舎、海外の田舎あるあるだと思うけど。
818440	818580	うん。
819140	819320	うん。
819500	825480	あの、家の隣、次に家が来るまで、まあ、なんかもしかしたら500メートル、1キロぐらい離れてるんじゃないかみたいな。
825520	825700	うん。
826000	830600	感じなんですけど、その、あの、お家お家にバレルサウナ置いたんですよね。
830740	831840	あ、そうなんだ。
832140	833880	この景色はすごいと思った。
833880	835680	あ、えー、結構しょっちゅう見るって感じ。
835700	836000	感じなんですか。
836040	836800	ちょこちょこ見る。
836880	837200	へー。
837260	837480	うん。
838040	840700	なんか、めちゃめちゃ、うわ、あそこもあそこもって感じではないんだけど。
840860	840980	うん。
841280	845880	ちゃんとぼーっと見てりゃ、あ、あった。あ、あ、またあったって思えるレベルではある。
846000	847640	へー、すごいな、さすが。
847840	849540	それはすごいなって思った。
849580	849860	うん。
851440	851660	うん。
851940	858240	私が持ってるバレルサウナより大きいのとか、四角ですごく大きいのとか、サイズ的にね。
858580	863840	あれはなんか何人ぐらい入るんだろうって思うようなやつとかも、道中見れたのは、
864100	865380	うわ、これ本当にサウナ。
865380	868160	街に、家にあるんだなって思うというか。
869240	871920	なんかそうじゃないサウナも多いらしいのよね、聞いてたら。
872340	875820	あの、お家と併設してるみたいなやつだったりとか。
876080	876240	うん。
876920	882460	あのー、なんだろう、バレルサウナだけ別で置いてあるじゃないお家も多いって言ってたから。
883120	885380	それは家の中にあるってことですかね。
885400	886080	あ、そうそうそうそう。
886900	886960	うん。
886960	889260	だってそれは分かんないじゃん、外から電車で見てると。
889260	889820	うん、そうですね。
889820	895280	それ、それ除いて普通にバレルサウナがちょくちょく見たって思うっていう肌感だから。
896000	901380	やっぱ多いんだなっていう実感をこう生きながら感じましたね。
901520	902240	へー。
902240	908640	あ、全然違うというかすごい、あのー、馴染んでるんだなと。
908840	909020	うん。
909580	913920	うん、サウナ旅としては、その辺がすごく自分としては実感あったなぁ。
913920	914140	うん。
914880	915700	面白かった。
916280	916420	うん。
917560	924600	まあ、フローティングサウナの後、泊まったホテルがVスパっていうホテルだったんですけど、
924760	925120	そこも。
925120	932160	そこもすごくいい施設で、えっと、Vスパインタルトゥーでちょっとリンクは送ってあります。
932460	932960	あ、はいはい。
933080	933400	これかな。
933480	940240	だったんですけど、そこのVスパもスパも、いやサウナもいいという噂を聞いてたんですけど、まさかの工事中だったんですよ。
940340	940620	あー。
941220	942440	そう、うわーってなって。
942940	951580	まあでもフローティングサウナでもうクタクタになってたので、全然問題はなかったんですけど、まあちょっとここも行きたかったなっていうのはちょっと心残りとして。
952380	954740	これでもプールみたいになってるんですかね、ここも。
954740	955020	あ、そうです。
955120	955440	そうです。
955800	957880	プールと併設みたいなとこだね。
958460	971500	結構あのー、そういう場所が多いなと思っていて、で、そのVスパに行けなかったんで、じゃあ歩いて、まあ5分10分のとこに、その下にオーラウォーターパークっていうのをちょっとリンク送ってるんですけど、
972100	975620	オーラウォーターパークっていうところにちょっと行ってきたんですよ。
976380	981180	で、そこは、あのー、もう子供が遊ぶ施設って感じなんですよね、メインとしては。
981920	984680	子供がなんだろう、あのー、福島にある。
985120	987200	あのー、スパリゾートハワイアンズ。
987260	987900	ああ、ハワイアンズ。
988020	999620	みたいな、まあまああれのちょっとこう畜生版みたいな、ウォータースライダーたくさんあって遊べますみたいな場所に、まあちょっと行こうっていう話になって行ったんですけど、そこでもまたサウナが多かったね。
999860	1002780	何個あったかな、5、6個かな、6個ぐらいあったのかな。
1002960	1003680	へー。
1004000	1009640	うん、サクッとそういうメインがプールでも大人用のサウナがたくさんあって。
1010860	1011180	うん。
1013100	1015020	で、えっと、奥外にある。
1015120	1020060	サウナが2つと、中に3、4個あるみたいな感じでした。
1020060	1020440	へー、すっごいな。
1020640	1033860	で、タルッツって、まあまあ言っちゃうとそこまでの都市ではないんだけど、それで、この数あんのサウナみたいな、っていうことの驚き、すごく安く入れたような施設だったので。
1033980	1035340	へー、いくらぐらいなんですか?
1035680	1039500	いくらだっけな、これ。結構安かったよ、ちょっと待ってね。
1040400	1041780	そう、これ払ってもらっちゃったんだよね。
1043180	1044640	そう、安いよって言われて。
1045120	1046880	あと、ぐらいな感じで入ったんですけど。
1048640	1055180	でも、ほんとになんか、これサイト見ていただくとわかる通り、なんかもう子供向けっていう感じの場所なんだよね。
1055600	1059200	そうですね、トップにいきなり子供の絵が来ますもんね。
1059200	1063440	そう、そんなにサウナメインじゃない。うち別サウナ押してないっす、みたいな。
1063500	1063560	うん。
1064100	1066560	おい、サウナ押してなくてこのレベルかよ、みたいな。
1067060	1069760	でも、サウナのページ行くとなんかしっかりしてそうな、なんか。
1069760	1070180	あ、そう。
1070440	1070740	ねえ。
1071240	1072400	そうなんだよ。
1073040	1073280	うん。
1073880	1074640	へー。
1075120	1077740	この辺りがすごいなと思ったね。
1079880	1084200	そう、これなんか基本、あれなんですか、婚欲なんですか?
1084820	1085620	水着着用で。
1085680	1087560	あ、水着着用婚欲。そうです、そうです。
1087680	1089300	なんで、嫁もがっつり入って。
1089460	1089580	うん。
1090060	1090260	うん。
1090760	1094740	で、当たり前ですが、もうあの、タトゥーゴリゴリの方たちがたくさんいて。
1094980	1095140	うん。
1095260	1097620	もうオシャレタトゥーよね。もうあっちなので、当然。
1098060	1098220	うん。
1098760	1102700	はい、その時に、おじさんがまたそこでもローリをガンガンしてて。
1103200	1104900	はずい!はずい!って。
1105120	1105820	はずい!
1108380	1114040	そこにいる人って、旅行客って感じなんですか?それとも地元の人?
1114080	1114320	あ、地元。
1114640	1115280	あ、そうなんだ。
1115500	1115900	地元。
1116640	1120200	まあ、家にもあるけど、たまに外で、みたいな感じなんですかね。
1120200	1122240	あ、そうそうそうそう。だと思います。
1122940	1123980	あ、10ドルですね。
1124640	1125160	おー。
1125440	1125680	はい。
1126020	1127940	ドル、ドルっていうのは、USドル?
1127940	1134200	あ、えっとね、ごめん。今ね、トリップアドバイザーで見たから10ドルでだけで、もう当然あのエストニアは全部、はい、ユーロです。
1134460	1134680	うんうん。
1135120	1135320	はい。
1135720	1138100	まあ、でも10ドルってことは今、1500円。
1138220	1138880	500円ぐらいか。
1139000	1139960	うん。1400円とか。
1140060	1140700	いや、安いですね。
1140800	1141560	安いよ!
1141720	1141860	うん。
1142460	1143460	いけるよ、これは。
1145000	1146640	余裕で行くわって思った。
1146840	1146980	うん。
1147740	1151340	うーん、子供も楽しんで、もうボコボコに楽しんで。
1152260	1155480	だって、ハワイアンズとか行ったら、4、5000円するんじゃないですか?
1155480	1156320	いや、当たり前よ。
1156500	1156660	ね。
1156660	1157500	そりゃそうよ。
1157600	1157660	うん。
1158400	1158900	うーん。
1159340	1163540	まあ、サウナ施設だったらね、大東洋とかだったら2000円くらいかな。
1164020	1164660	うんうんうん。
1165120	1165980	確かに確かに。
1167020	1168800	でも、こんだけね、プールとかあって。
1169260	1172720	いやー、子供そこで1日余裕でほっとけるもん。
1172780	1173500	ふふふ。
1173660	1174280	うーん。
1174660	1178260	だし、そしてそこまたすごいのが、空いてる。
1178800	1179840	あ、そうなんですね。
1180120	1182160	そう。そこよ、やっぱ。
1183160	1184560	成り立ってんの?って思う。
1184740	1187240	まあまあ、そこまでガラガラではないんだけど。
1187400	1187680	うんうん。
1187820	1192820	でも、その日は比較的混んでるらしいと、地元のそのお母さんたちは言ってたんだけど。
1193000	1193340	へー。
1193600	1194460	それでも、僕からして…
1194460	1194480	へー。
1194480	1194500	へー。
1194500	1194520	へー。
1194520	1194540	へー。
1194540	1194580	へー。
1194580	1194600	へー。
1194600	1194640	へー。
1194640	1194660	へー。
1194660	1194680	へー。
1194680	1196820	僕からしたら全然空いてるやんって思って。
1197060	1197920	うんうん。
1197920	1198700	うーん。
1199140	1200800	っていうのはやっぱりいいよね。
1201460	1205720	だから、サウナ入った後、水風呂も当然1人でのんびり入れるし。
1205960	1206100	うん。
1206340	1209240	外極スペースもちゃんと1人でしっかり取れるし、みたいな。
1209240	1210040	うーん。
1210480	1212840	感じのありがたさはあったなぁ。
1213720	1213960	うん。
1215500	1220960	ここも、普通に、あの、子連れじゃなかったら別に行かなくてもいいかなと。
1221040	1223240	他にもなんか行くべきとこあるなと思うんですが。
1223240	1223520	うん。
1223520	1224660	子連れだとすごくよかった。
1224680	1225100	うん。
1225100	1227280	ところでしたね。オーラウォーターパーク。
1228120	1228320	うん。
1228700	1233020	子供も、エストニア何一番楽しかったって言ったら、そこのプールって言ってたよね。
1233360	1234180	ははは。
1235400	1236520	そうなりますよね。
1236800	1238180	プールね、楽しいからね。
1238200	1239180	プール楽しいからね。
1239620	1239900	はい。
1240800	1247260	いや、もうそのあたりでだいぶ、エストニアの文化にサウナが馴染んでるっていうのがすごく肌で感じれた。
1247620	1247760	うん。
1248020	1249100	タイミングでしたね。
1249240	1249460	うん。
1249920	1250480	うーん。
1250660	1251100	よかった。
1252180	1252800	いやー。
1253200	1253380	で、
1253380	1254880	で、最後ですよ。
1255320	1255400	お。
1255980	1256560	最後ですよ。
1256680	1259260	その後またタリンに戻ってきまして。
1259680	1259840	うん。
1260420	1268440	で、えっと、私だけ、えっと、エラムススパというスパに連れて行っていただきまして。
1268900	1269080	うん。
1269380	1275660	えー、タリンから、まあ10分、15分かな、タクシーで行くんですけど、タクシーも安いよね。
1275820	1282580	ウーバーみたいなのが、ボルトっていうタクシーが、アプリがあるんですけど、それでサクッともうどこもタクシーで行けちゃうぐらいな感じなんですが。
1282580	1282900	うん。
1282900	1284240	移動はタクシーなんですか?
1284380	1288420	あ、もうほぼタクシー。タルトゥーだけ、もう遠すぎたので電車って感じ。
1288620	1288760	うん。
1289400	1289540	うん。
1290840	1291420	ですです。
1292600	1299420	えー、このエラムススパっていうのが、えっと、施設、サウナが21個あるんですよ。
1300000	1300760	21個?
1301040	1301340	はい。
1302060	1305120	あの、サイトにスパ21プラスって書いてあると思うんですけど。
1305280	1305500	はい。
1305740	1311480	21歳以上の方が入れるという施設で、21個サウナがあったんですね。
1311480	1313260	わかりにく。
1314160	1317080	スパ21プラスっていうのはどっちの意味なんですか?
1317160	1317880	どっちの意味も。
1318060	1319080	あ、どっちの意味もある。
1319120	1327960	そうそうそうそう。21歳以上の人がこっち入っていいよって言って、なかなかムーディーな雰囲気のスパ施設です。
1328180	1333500	もちろん子供の入れるところも一部あるんだけど、奥がほとんど大人用の施設。
1334080	1338180	へー、いいですね。ちょっと若い大学生みたいなのがいないってことね。
1338520	1339060	そうなんです。
1339780	1339960	はい。
1340680	1340860	で、
1341480	1343700	えっと、確かにそれほんとそうだね。
1344640	1345320	確かに。
1345580	1346480	それ最高だね。
1347280	1348160	確かに。
1348200	1351100	まあ21だとな、23ぐらいにしてほしいけどな。
1351560	1352180	日本だとね。
1352200	1352720	日本だとね。
1354840	1355500	それいいね。
1356560	1359240	でも、もうだからサウナがめちゃめちゃ多いんだよね。
1359700	1367780	残念ながら僕そこに4,5時間しかちょっと時間取れなくて行けなくったので、まあもうガンガン開けていろんなサウナ行くよね。
1369640	1370160	だって、
1370160	1373980	で、1個2個で満足しちゃったらさ、もう見れないから。
1374280	1375160	もったいないですね。
1375540	1377260	もったいないのよ、もったいない。
1377960	1378800	まあ、もっ、うん。
1379580	1384780	本当になんだろう、ここは、なんだろう、余裕で6,8時間、1日入れるよみたいな。
1384780	1385020	うん。
1385460	1386740	場所ですよね、当然。
1387520	1387720	ね。
1388180	1389680	すごいな、21個か。
1390120	1398020	そう、だからちゃんとまあ全部1個1個写真は一応撮ってはいるんだけど、全部撮れたのか俺はとか、っていうのは正直あって。
1398020	1399500	あ、でもそうか。
1399500	1402180	ここもその水着着用で婚欲みたいな感じなんですか?
1402480	1403720	そうです、全部そうです。
1403860	1406240	で、スマホも持ち込めるってことなんだ。
1406620	1407680	スマホももちろんOK。
1408420	1412620	だし、21歳以上なんで、あのもうバーカウンターががっつりあって、2つぐらい。
1412820	1413120	うんうん。
1413280	1415740	あってその場でサウナの入る前に飲めるのよ。
1416160	1416720	マジか。
1416840	1418540	はい。終わった後も飲めるし当然。
1419000	1419700	へー。
1419880	1421100	そう、でムーディーな雰囲気。
1421220	1428000	だからイチャイチャしてる、あの結構なんかね、いい感じのベッドみたいなのもこう、隠れて見える。
1428240	1429380	あんまなかなか。
1429500	1433960	まあ見えるけど、オープンにはなってるけど、ちょっとこう若干隠してあるような。
1434000	1434340	はいはい。
1434600	1436020	ベッドみたいなところもあって。
1436180	1436620	へー。
1437140	1443720	うん。なんかやっぱ21歳以上だなというところは子供連れていけないなというところはあったんですけど。
1443740	1444120	いいですね。
1445120	1455140	やっぱもちろん温度の差だったりとか、あのーなんだろう、昔ながらの木材のサウナもあればちょっと近代的なデザインのサウナだったりとか。
1455380	1455740	うんうん。
1455740	1459180	えー塩サウナだったり泥サウナだったりとか。
1459500	1460000	うんうん。
1460000	1466640	浪流や、えー、浪流はまあまあ基本的にどこもやれるのか。アウフグースガンガンやってくれるところが2つとか。
1466900	1467300	うんうん。
1468200	1472760	もうとにかくたくさんありました。なんか、一気に行ったから全部覚えてないんですよね。
1474900	1477920	あの一緒にさ、渋谷のサウナス行ったじゃないですか。
1478140	1482520	あ、サウナス行きましたね。あそこが6個7個ぐらいありましたっけ?
1482820	1483560	そうそうそうそう。
1483960	1485780	あそこもね、相当だったけど。
1486140	1488600	相当だと思ったんですけど。
1488640	1489460	あそこにあった。
1489460	1489480	あそこにあった。
1489500	1492680	そういうようないい感じのサウナがなんか基本的にはあったね。あそこには。
