start	end	text
137980	140000	まあ、ないでしょっていう話はしてましたからね。
140540	143140	なんでないのよ。貼るんじゃないの、アメリカってと思って。
143780	146140	アップルストアはだいたいTシャツ売ってないですからね。
146460	148160	そうか、そうか、残念。
148160	149460	でも、売ったらいいのにね。
150000	156000	ある、京都とかもあるけどさ、京都のTシャツとか売ったら、ね、外国人買いそうだけど。
156380	160620	うん、地域ごとのやつの、なんかエクスクルーシブ作ったら普通に売れるぜ。
160840	160980	ね。
161680	162020	うん。
163620	167700	いや、まあでも、なんかね、すごい、あの、受け取りめっちゃスムーズでしたよね。
167860	170700	多分、ここにいたのって10分ぐらいじゃないですかね。
171120	172180	10分ぐらいだったね。
172360	176340	うん、行って、もう予約してるよ、あーこれね、みたいな感じでもう受け取ってたもんね。
176360	176480	ね。
176480	179980	うん、だらだらする暇もなく、素晴らしかったです。
180000	185520	で、その後、次に行ったカフェで、もういきなり開封して、セットアップ始めるっていう。
187180	192500	もう、せっかくカフェでなんかいろいろ会話しだしてるのに、行きたいだけずーっとスマートフォンいじってるっていう。
193080	194860	もう正しい、それはそうなるんだけどね。
195140	196800	なんかその写真も残ってますね。
197180	202180	うん、そうそうそう、これやってるやつね。めちゃめちゃいいよね。なんかこういうのも一つの思い出だよね。
202540	203340	まあまあ、そうですね。
203340	209460	うん、本筋とちょっとずれてる感じのところがさ、それも含めてめちゃめちゃよかった。
210000	213160	いや、でもこの旅行がなかったら多分僕プロを買ってなかったんですけど。
213760	214380	あー、なるほど。
214580	217020	16の普通のやつにしてたかなと思うんですけど。
217560	217740	うん。
217980	222080	まあ、やっぱプロにして、結構ズームが強いんですよね、プロは。
222700	230340	5倍とかになるんで、だからスポーツ観戦するから、まあちょっと5倍できるプロにしようかなと思って、これ正解でしたね。
230920	234640	後のレブロン・ジェームスやハチムラの撮影に生きることになるもんね。
234640	235260	いや、そうですね。
235680	239140	あれさ、写真共有まだなかったものとして、
239140	242340	カワイレナードのさ、あの、ズームのやつってある?
242720	247780	あー、多分あります。ちょっとね、まだ今、そう、動画、今ちょっとまだ、すいません。
248100	251200	動画じゃなくても全然写真ちょっと欲しいなーなんて思ったりして。
251780	253620	もしあれば、すいません、こんなところで。
253840	254020	はい。
255140	262200	はい、でもここが最初に出たけが買ったことにより、その後のロサンゼルス旅行がかなり色づいたなと思ってます。
262440	263020	本当にありがとう。
263320	267780	そうですね、これちょっとおすすめチップスですよね。やっぱスマホ買い替えてから行けっていう。
268380	268980	まあね。
270000	272240	いや、おすすめも何もみんなそれしねーって。
274440	277700	しないかな。いやでも、ほんとしたほうがいいと思いますね。
278080	283280	あ、えっと、現地で買えってことではなく、新しくしてから行けよってことね。
283280	287800	あ、まあまあそう、どっちもいいんですけど、まあ、現地で買うのは難易度高いですけど。
288300	289160	難易度高いと思う。
289360	291280	うん。セットアップとかね。
291520	296920	わかるな。出たけのiPhone16 Pro見て、俺こっちで今買おうとしてるもん、ちょっと。
297160	297920	ほら、そうでしょ。
297920	302060	そう。でもこのチップスがあれば、星方多分買い替えてから行ってたでしょ。
303360	304180	買い替えてた。
304460	304860	そうでしょ。
305660	310360	うん。これだけ知ってたら、絶対買い替えてたよ、俺。
310440	310540	ね。
311480	312320	ほんまやね。
312380	313840	おすすめチップスですよ、これは。
313980	315640	素晴らしい。ありがとうございます。
318620	321640	はい。で、その後我々メルローズに移動しましたね。
321760	322080	そうですね。
322080	326760	はい。この辺りがなんか昔の原宿的な感じなんかな。
326820	326900	はい。
326900	326940	はい。
326940	326980	はい。
326980	327000	はい。
327000	327020	はい。
327020	327060	はい。
327060	327160	はい。
327160	327180	はい。
327180	327220	はい。
327220	327240	はい。
327240	327300	はい。
327300	327340	はい。
327340	327380	はい。
327380	327400	はい。
327400	327460	はい。
327920	327940	はい。
327940	327960	はい。
327960	327980	はい。
327980	328000	はい。
328000	328020	はい。
328020	328040	はい。
328040	328060	はい。
328060	328080	はい。
328080	328100	はい。
328100	330760	寂れてた感じはあったけど、靴屋さんとか。
331140	332220	ちょっと寂れてたよね。
332420	333960	だいぶ寂れてたと思いますね。
334460	334640	ね。
334740	335500	怖かったよね。
336700	336920	ね。
337820	338100	うん。
338580	342540	なんかちょっとこの後になるけど、どこでしたっけ?
342600	343440	ウエストハリウッドか。
343880	344360	ああ、はいはいはい。
344360	346720	の辺りも結構寂れてましたよね。
346820	347880	寂れてたね。
349140	349420	うん。
350180	352240	あの、レイバンとか、グッダー。
352720	353200	グダー。
353640	357820	あの辺はまだマシだったけど、デニスビーチ近くは。
357920	359840	アボットキニーですね。
360660	360980	うん。
361380	365000	なんか結構、ちょっと怖いなって思っちゃった。
365040	366020	人通り少なくて。
366320	370980	なんかね、ちょっと大丈夫かなって思いましたよね。
371280	371980	思ったよね。
372300	377220	あの、最初に行かせていただいた靴、フライトクラブって本当に世界的に有名でさ。
377440	377780	うんうん。
378060	381660	あの、で、これ俺インスタにあげたんですよ、写真を。
382540	386660	そしたら3人の方から、靴減ったねって連絡きたの。
386660	387900	あ、そうなんだ。
388460	388720	そう。
389080	392240	この壁一面にね、バーッとスニーカー置いてある。
392360	398360	壁一面にバーッてあるんだけど、昔はもうここも隙間がないくらい埋まってたり、靴が。
398540	399440	あー、そうなんだ。
399920	400220	そう。
400520	409700	とか逆側も多かったりして、あれなんかフライトクラブちょっと減っちゃったんだね、みたいな、こう、知ったことある方は、ちょっとなんか残念がってたというか。
409800	410520	へー。
410780	411180	うん。
412100	412800	面白いよね。
413260	413540	うん。
413700	414040	ちょっと。
415260	415460	うん。
415460	417320	ちょっと衰退を見ましたよね。
417320	418860	見ましたね、明らかな。
421100	424140	でもここで素晴らしい出会いがあったよね、メルローズで。
424840	425080	はい。
425300	428960	ここでフラッと入った、全然人の入ってない古着屋。
432060	435120	ここでテック系Tシャツを売ってるおじさんがいましたね。
435260	435440	ね。
436300	438940	いやー、こここれめっちゃ、ここ結構好きよ。
439140	441200	いやー、ここ良かったです。よく見つけましたね、ここ。
441200	445740	いやね、たまたまお互いね、入ったところでしたけど、はい。
446440	447300	水滴何買ったんだろう。
447320	447740	何でしたっけ。
448320	452540	えーと、僕はネットスケープのスウェットを買いました。
453220	454640	いや、めちゃめちゃいいよ。
454800	455020	うん。
455920	456180	うん。
457960	460220	なんか、インターネットって感じ。
461020	461340	そう。
461700	464700	いやー、ほんと、なんかコアな企業が多かったですよね。
464780	465840	グーグルとかなかったですもんね。
465940	468000	グーグル、アップルもなかったかな。
468260	468440	うん。
468640	468760	うん。
469280	475980	なんか、今のやつほとんどなくて、なんかちょっと古いデジタルデバイシーズとかだったかな。
476200	477300	アナログデバイシーズかな。
477320	478200	アナログデバイシーズとか、花出場とか。
479400	479600	うん。
480240	487000	なんか、一般的なメディアは俺、詳しい方だと思ってるけど、なんかエンジニア界隈が喜びそうなやつだったんでしょ。
487140	490460	いや、そうだと思う。そう。ちょっと古い感じのね。
491460	499260	全然聞いたことないけど、ひでたけが、うわ、これあれじゃん、みたいなこう、何、あ、これ、ジョーダンのあの時のこれじゃん、みたいなさ。
500280	502240	あー、まあね、多分ね。
502780	505000	ね、なんかそんな喜び方をしててさ。
505000	505320	うん。
505320	505360	うん。
505360	505440	うん。
505440	511100	私もここでマイクロソフトのTシャツ買いましたけど、やっぱ古いのはいいね。
511200	511400	うん。
511760	515140	そうですね、マイクロソフトのあれもよかったですね。ドットネットフレームワークとかですよね。
515400	516380	あ、そうそうそうそう。
516740	518540	ね。いや、怖すぎるな。
518780	521320	怖すぎる。日本でマジで売ってないよ、こんなの。
522220	524540	いや、これほんと初っ端のいい買い物したと思った。
525320	525640	うん。
525820	534840	ちなみに帰ってきて、すぐのタイミングで、あの、そのネットスケープのスウェット着て、えーとね、スタバ、近所のスタバ行ったら、
535440	538900	そこで外国人の老夫婦に声をかけられました。
540060	542680	なんて言われたの?服のことで声かけられたの?
542680	547140	そうそう、まあ声かけられたっていうか、なんか一瞬僕のこと指差してなんか喋ってたんですよ。
547580	554600	で、何かな、別に僕に話してたわけじゃないんだけど、何かなと思ってチラッて見てたら、なんかいいシャツだねみたいな感じで言われて。
554680	555740	おー、いいね。
555760	556080	そう。
556940	558000	もう元取れたね。
558060	558280	そう。
559640	563120	あー、そうなんだよ。来、先週買ってきたお気に入りですって言って。
563200	564280	はいはいはいはいはい。
565440	567540	ロスで買ってきたぞと。
567560	567820	そうそう。
568780	570640	いいね。これ、結構安かったよね。
571260	572180	うん、安かったですね。
572720	578940	ね、後々のね、買うお金の額に比べたら、この買い物はめちゃめちゃ安かった一発目だったと思う。
579040	579960	まあ古着ですしね。
580580	585840	うーん、いやいい買い物だね。その後日談含めて完全に元取れた商品だと思う。
585840	586780	いやー、よかったですね。
587440	593320	メルローズのちょっと、まあ奥張ったところに私たちが行こうとしてたバーベキュー屋さんがあったんですよね。
593400	593900	あー、そうですね。
594680	594900	はい。
594900	596040	これ、なんて読むの?
596280	599360	ブルー、ブー、なんて読むんでしょうね。
599680	604920	ね、あのー、ただピットマスターがめちゃめちゃイカツイってことだけしか分かんないんだけど。
605940	608380	ちょっと会えはしなかったですけどね、ピットマスターに。
608800	614160	うーん、会えなかったけど、もう行く前からここの肉は絶対食べようと決めてたところでしたね。
614880	616360	うーん、バーベキュー美味しかったね。
616580	617200	美味しかったですね。
617540	617820	うん。
618780	624860	あともうやっぱ、飛行機がさ、当たり前ですけど、あのー、時差があってちょっと。
624900	627960	みんな、そこまでお腹は空いてなかった感じはあったけどね。
628280	632240	まあ、だいぶちょっと消食な感じでね、ビビりながら頼んで。
632820	636640	そうだね。ちょっとだけキュッとさせて、しっかり楽しんだ感じだったね。
636680	636800	うん。
637800	639480	この時だってひどい時ビール飲んでないもんね。
640000	641500	そう、飲んでないですね。
641940	642860	抑えたよね、明らかに。
642880	643240	抑えた。
645740	650180	まあ、ちょっと魅力的なビールが置いてなかったというのもあるっちゃあるんですけど。
650260	651140	あー、なるほどね。
651820	652940	まあ、でも抑えました、だいぶ。
654140	654740	このでも、
654740	658820	もうなんか、店員さんたちもすごく気さくで良い方たちが多かったですね。
658920	660100	うん、良かったですよね。
660740	662980	みんなでいい肉を食って、はい。
663580	665060	あと帽子か、ゆでたけは。
665160	668060	俺Tシャツ買って、けんちゃんも帽子買って、はい。
668920	672080	私、結果的にこのTシャツ、弟のお土産になりました。
673220	673580	はい。
673940	674540	やっぱり。
677700	681640	僕、この、ここで買った帽子を一番どうするか迷ってるんですよね。
683420	684080	なるほどね。
684080	684120	はい。
684120	685360	もう、これってあれだよね。
685640	687200	もう、テンションで買ったやつだもんね。
687280	688300	いや、そうなんですよ。
688460	692140	これがね、正直言って一番ダメな買い物をしましたね。
693720	701820	もう、行って楽しくなっちゃって、別に買う必要もないけど、なんか見たらめっちゃいいじゃんって思っちゃって、その場で買うってやつ。
701840	702620	そうそうそうそう。
703420	705200	めっちゃいいじゃんって思ったよね。
705420	705820	思った。
706000	706720	あの時はね。
707280	707560	うん。
707700	710200	これはもう、今買わないともう買えないとか思って。
710200	713780	あー、絶対買うぞみたいな感じでさ、テンション上がって買ったよね、みんなで。
713880	714100	そう。
714120	714220	そう。
715760	717520	今回でもいくつかそういうの多いよね。
718320	719240	まあ、そうですね。
719980	723960	でも、中でもちょっと僕の中ではこれダントツです、そのパターンでしたね。
724180	725000	ダントツか。
725240	725460	うん。
725720	727180	あ、また、もう一個あるか。
727580	728440	もう一個あるな。
728900	729460	OK、OK。
731960	736480	いやー、でもまあ、とても美味しかったですし、はい、良かったんじゃないでしょうか。
736740	739060	もう、行った初日だもんね、時差ボケしながら。
739680	739880	うん。
739880	744080	で、今回グッドだったのは、あのー、
744120	746660	その日のうちにドジャースの試合入れたことですね。
747060	747380	そうですね。
747860	749020	ドジャースの試合を。
749380	750480	食い入れたよ、これ。
751580	753060	1日目ドジャース。
753580	756660	メルローズ買い物行ってご飯食べた後、
757380	760500	えー、1回ホテル戻って、そっからドジャースタジアムですね。
761100	761420	そうですね。
761740	764440	ホテル行って荷物だけ置いて、もうすぐ。
764760	766920	あのもう、君ら2人すぐ寝てたからさ。
767480	767760	あの。
769620	770800	あ、タクシーの中でね。
771000	772060	そう、タクシーの中で。
772240	773780	こっちは心配だったよ、ドジャースタジアム。
773780	775360	ちゃんとつ、つけるかどうか。
776240	776980	まあ、大丈夫だけど。
778580	782660	もうあの、デイゲームじゃなくナイトゲームだったけど、めちゃめちゃ天気良くて。
782860	783040	うん。
783520	785640	なんか、デイゲームのような日差しでしたよね。
785840	786120	そうですね。
786440	790240	もう結構半分、試合の半分ぐらいはデイゲームみたいな明るさでしたよね。
790540	790900	うん。
792040	794180	5、6回まではずっと明るかった気がする。
795760	797800	いやー、1発目良かったよ。
798220	803760	いや、アメリカのね、スタジアムはほんと昼間というか明るい時っていうのはほんと気持ちいい。
803780	804200	いいですよね。
804520	805760	最高だったね。
806580	807820	ほんとに気持ちよかった。
809140	809420	うん。
809940	811380	ほんとに行ってよかったと思ってる。
811640	811800	ね。
812880	815400	この時にさ、もらった監督のフィギュア。
816160	821800	あー、そう、ボブルヘッドデイでね、もらえる監督のボブルヘッドをもらったんですよね。
822260	822540	はい。
823180	826540	これが後々スーツケースをとても邪魔することになるんですけど。
827420	828340	それだけもなったんじゃない?
828780	830280	僕は大丈夫でした。
830820	831400	あ、ほんと?
831560	831720	うん。
831720	833760	え、これ家に置いて?
833780	840840	今、その辺に転がってますけど、まあ、父にあげようかなーって感じですかね。
841100	846380	はいはいはいはい。私は父にあげました。もちろん。はい。すごい喜んでくれた。
849860	852120	メルカリで1万円ぐらいで売られてましたよ。
852300	852820	あ、そうですか。
853380	853640	はい。
854300	855300	まあ、でもあげるかな。
855800	857660	あの、俺ら行ったら無料ですもんね。
857920	859600	そうですね。これ無料でもらいましたね。
860080	863660	いやー、で、そっ、ちょにちドジャース行って。
863780	866600	で、まずユニフォームみなさんで買って。
866600	867100	うん。
867520	868020	はい。
868460	875600	で、けんちゃんが、お、けんちゃんと私、私はもう持ってきてたんですけど、けんちゃん大谷で、秀武が佐々木朗希ですね。
875600	876100	そうですね。
877100	879340	この日先発だった佐々木朗希を。
880140	882100	いやー、初回先頭だし、ホームラン。
883220	884220	撃たれるっていうで。
885740	887180	マジで、1球目でしたからね。
887460	888740	うん。ちゃんと見てなかった、俺。
888840	889340	あ、ほんと?
889740	892540	うん。気づいたらもう、あの、ホームランのとこにわーってなってた。
892620	893420	まあ、確かに。
893420	895020	なんか、ヌルッと始まりますからね。
895200	896200	ヌルッと始まった。
896340	896560	うん。
897200	902280	うん。なんかもう、わー、行くぞー、パンパンパンパン。第1球投げました、ではなく。
902480	903080	そうそうそう。
903700	905500	スルーッと始まっちゃったからさ。
905660	906460	そうなんですよね。
906840	907100	うん。
907960	913040	まあ、ちょっと撃たれたのは残念だけど、なんかそういう、点の入るいい試合展開だったもんね、ここで。
913320	914380	そうですね。うんうん。
915960	919180	佐々木朗希Tはある?Tシャツ、ユニフォームは大丈夫?
919420	920500	ユニフォームはもちろん持ってますよ。
920800	921440	ああ、よかったよかった。
923420	925000	これはちょっと手放せないですね。
925300	927360	そうだねー、ずっと持ってこう、これは。
927720	927980	ねえ。
928540	933340	私ね、日本のMFCっていう会社とMLBで、なんか作ったやつ。
933680	933820	はい。
933860	935300	事前にテンション上がって買っちゃって。
935620	936800	持参するっていうね。
937040	938560	持参するという、はい。
938880	943160	結構ね、外国人の方にチラチラ見られて、なんかパチモンだろ、みたいな。
943220	945120	いやー、絶対偽物だと思われてたと思いますよ。
945300	946300	思われてるよねー。
946960	948400	全然だって違うもん、なんか。
948940	950700	うん、1人だけ明らかに違ったもんね。
950900	951260	うん。
952260	952740	いやー。
952820	953400	いや、でもちゃんと。
953400	954080	ちゃんとしたやつだよ。
957260	959660	本当に、本当にちゃんとしたやつなのに。
961340	961560	うん。
962020	963380	俺は好きよ、このニフォーム。
965380	968040	いやー、ずっとテンション高かったよね、私たちこの日。
968480	968760	そうですね。
969520	969800	うん。
970520	976600	結構試合展開も、そう、さっき言ってたように良くて、まあ、打ち合いって感じじゃなかったですね、最初の頃がね。
976700	982980	結構、いい感じに、まあ、かといって投手戦ってわけでもなくて、まあ、なんかいい感じのシーソーゲームみたいな感じでね。
983400	983460	うん。
983640	987140	ヒットもちゃんと打つしっていうのでね、全然飽きることなく見れた。
987340	987460	ね。
987900	994120	で、8回ぐらいに結構爆発して、ドジャースが大量得点して、まあ、ボロ勝ちするっていう。
994720	996380	大谷選手見ましたねー。
996460	998340	いやー、大谷すごかったねー。
998580	1002520	大谷やっぱ、すごい歓声がちょっと一味違ったよね。
1002740	1002960	うん。
1003560	1005820	大谷とフリーマンは違うんだなって思ったよ。
1006060	1008180	いやー、そうですね、フリーマンもすごかったですね。
1008300	1008440	はい。
1008440	1009960	俺、フリーマンの応援好きよ。
1010040	1011860	おじさんたちが、うわー、みたいな。
1012220	1012300	ね。
1012300	1016480	もう、なんかそれだけで、その人となりがすごい伝わってきたもん。
1017660	1027000	大谷3アンダーだったよね。確か、なんか、後のニュースからだと、あのー、子供が生まれてからの初ヒットみたいな感じで。
1027140	1028440	あー、そうだったかもしれないですね。
1028600	1030320	うん。書かれててよかったね。
1031360	1035300	写真では、ひでたけがドジャースのビールを飲んでいるやつがありますね。
1035540	1037280	あー、この3000円のビールですね。
1037500	1039000	はい、3000円のビール。味どうですか?
1040240	1041220	あの、普通でした。
1042300	1044040	ははははははは。
1044500	1050440	でも、それは、味はそうだけど、あの、なんていうの、雰囲気と合わせた時のビールで考えるとよかったんじゃない?
1050740	1056700	あー、それはもう最高ですよ。もう景色もいいし、まあ、この、なんていうの、缶のデザインもね、かっこいいですし。
1056860	1058020	かっこいい、これ。
1058980	1060740	うーん、めちゃめちゃかっこいい。
1061700	1062620	よかったよね、これ。
1062880	1063100	うん。
1064020	1071060	夕方、そうだね、7階ぐらいからすごい暗くなってきて、で、食ったホットドッグ事件だっけ?
1071060	1071340	うん。
1071340	1072720	その時はまだ事件起きる前か。
1073280	1075320	これはただただ、おいしくないホットドッグでしたね。
1075680	1076700	ははは。
1077300	1080800	これ、けんちゃんとひでたきおいしくないって言うけど、俺、普通に食えたんだけどな。
1081160	1082880	いやー、食えたもんじゃなかったですよ。
1083220	1086280	ほんと?おいしくないっていう感覚が全くなかった、俺。
1086880	1089400	この旅行で一番まずかったのは、これですね。
1089800	1091620	ドジャースのホットドッグ?
1091820	1091980	そう。
1092820	1093300	うーん。
1095680	1097740	結構、いいもんずっと食ったもんね、私たち。
1097980	1099540	あ、まあまあ、それはあるかもしれないですね。
1100020	1101320	いやー、で、初日は。
1101340	1103080	まあ、そのままちゃんと帰ってきた感じかな。
1103340	1103620	そうですね。
1104380	1109180	いやー、一日目普通になんかめちゃめちゃ満喫したよね。
1109760	1119080	そう。もともとはドジャース戦入れてなくて、一日目はちょっとまあ疲れもあるだろうし、ゆるくいこうみたいなね、感じだったんですよね。
1119320	1121020	ゆるくいこう、早く寝ようだった。
1121160	1128200	そうそうそう。それはちょっと佐々木老貴が先発するっていうので、ちょっとね、急遽行かしていただきました。
1129120	1130020	いや、撮ってよかったですね。
1130280	1131320	いや、マジで撮った。
1131320	1133760	撮ってよかった。前作ナイスでしたよ、これは。
1134700	1136660	あれ、よく撮ろうってなったね。
1137540	1138880	まあ、前日とかでしたっけ、あれ。
1139380	1142780	そう、前日とか2日前とかだと思うよ。結構ギリギリだったと思う。
1144160	1146900	いい席なのよ。ほんとバッター横から見れる。
1147920	1150200	もともと撮ってた席よりいい席でしたからね。
1150440	1152000	うん、完全いい席よ、これ。
1152860	1153080	うん。
1153840	1157640	おー、バッティング、大谷の撃つやつはマジで背中から見れるからね。
1157760	1157980	うん。
1157980	1158040	うん。
1158940	1159880	なんか、一塁。
1160680	1161300	席って。
1161320	1162620	一塁側っていうの、これ。一塁側?
1162920	1163300	うんうん。
1163680	1166300	一塁側よりも全然ホーム側というか。
1166860	1171720	そうですね。多分、ピッチャーの真横ぐらいなんですかね、あれ。多分。
1172360	1173400	いや、最高でした。
1173720	1173860	うん。
1174760	1175020	はい。
1176360	1178740	いやー、これペースやばいね。
1180760	1182060	まあ、いいか、気にせずで。
1182080	1184440	いいんじゃないですか。もう1時間ぐらい喋りましょうよ。
1184680	1185780	そうだね、そうだね。
1185980	1190460	1日目それで、その後、秀滝が朝ランニング行ったんだね、2日目。マジで偉いわ。
1190460	1191200	あ、そうですね。
1191320	1195500	これ、完全に時差ボケで、朝3時とかに起きて。
1195500	1196500	わかるわかる。
1196500	1197000	うん。
1197000	1202500	で、頑張って寝ようとして、無理で5時ぐらいから、もうしょうがない走ろうと思って走ったんですよね。
1202500	1206000	怖くなかった?ダウンタウンの街。
1206000	1209500	うん。まあ、走ってれば大丈夫かなと思って。
1209500	1217720	うん。ただ、ちょっと一部、あのー、信号待ちとかしないといけないところがあって、そこちょっと怖かったですね。
1217720	1220800	こう、ちょっとダウンタウンから外れたところで。
1220800	1224480	ダウンタウンから外れたところで、えーとね、公園に向かって行ってたんですけど、近くの。
1224940	1235420	で、公園のちょっと手前ぐらいの高架下に、すごい、あの、ホームレスの家みたいなのが、ずらーっと並んでるところあって、そこがちょうど信号待ちになっちゃってて。
1235900	1236760	うんうんうんうん。
1236760	1237420	うん。で、
1237620	1239320	そこで待たなきゃいけなかったんだ、一瞬。
1239400	1242340	そうそうそうそう。結構怖かったですね。
1244340	1246440	なんか、後からの話でさ。
1246600	1246720	うん。
1247940	1250780	これ、会社の人に、この辺泊まったんだよねって話。
1250800	1252880	で、会社の人に、この辺泊まったんだよねって話をしたら、え、マジでって何人かに言われて。
1253060	1253360	うんうん。
1254100	1255560	ダウンタウンにダメだよって。
1255860	1257080	あはははは。
1257640	1259400	選ばないよって言われた。
1259840	1260480	あ、そうなんだ。
1261220	1266000	うん。あのー、途中でさ、私後輩のナミちゃんがビヨンス見に来たじゃない。
1266100	1266620	うんうんうん。
1267260	1269540	もうダウンタウンなんて選ばないですって言ってて。
1269720	1270180	へー。
1270880	1274580	あのー、なんかゴルフ場の中にあるホテルみたいなの撮ってて。
1274760	1275120	うんうん。
1275460	1277240	めちゃめちゃ守られてる場所選んでた。
1277300	1277520	あー。
1277520	1277740	うん。
1278640	1280780	みんなロスに対する危機感をちゃんと持ってた。
1280800	1281800	うんうんうん。
1281800	1283600	我々ぐらいです。ど真ん中に。
1283840	1286180	そっか。我々ちょっと危機感が足りなかったですかね。
1286240	1290460	足りなさすぎたようです。なんかちょ、全部、なんかバスケも野球も全部見やすいじゃんとか言って。
1290640	1291640	あははは。
1291820	1296340	いいじゃんいいじゃん。アップルストアも近いし、みたいな感じで撮りましたが。
1297180	1299940	まあ後々の話ですけど、ホテル的には最高でしたけどね。
1300100	1302320	そうですね。ホテルの中はもう最高でしたね。
1302520	1306760	最高だった。でも、なんか街的に選ばない場所だったらしいですよ。
1306760	1309640	うん。まあ、まあ確かに。
1310260	1310420	はい。
1310420	1310780	という気も。
1310800	1319480	しなくもないけど、まあ我々もうほぼずっと、あれですからね、ウーバーで移動して、帰りもウーバーでホテルの前までって感じだったんで。
1319760	1322300	うん。歩くこと、夜歩くことはほぼなかったもんね。
1322420	1323800	ほぼなかったですね。うん。
1324720	1327980	2日目、また、2日目はもう朝からドジャースですね。
1328820	1332360	そうですね。プレゲームツアーに行きまして。
1334100	1337180	素晴らしい。ちょっとプレゲームツアーの説明をいけます?
1337800	1340780	そうですね。あの、試合前に、何時間前かな。
1340800	1353500	あれ、試合が1時からとかのデイゲームだったんですけど、9時くらいからもうツアーがあってね、早めに行って、で、ドジャースタジアムをなんかぐるっと案内してくれる感じでね。
1355180	1357060	いや、良い時間でしたね、これは。
1357380	1358280	あれ、良かったですね。
1358780	1359760	すごく楽しかった。
1361000	1366500	なんか、まあ多分入れない、プレゲームツアーじゃないと入れない場所っていうのは少なかったような気がしますけど。
1367180	1367840	うんうんうん。
1367840	1370220	多分ね、でもどこでも行けたんでしょうけど、
1370220	1373380	ああやって案内してくれないと多分行かないような場所ばっかりでしたよね。
1373920	1378140	うん。なんか、ここ入っていいのかなって絶対躊躇しそうな場所とかもあったからさ。
1378160	1378260	ね。
1378560	1378760	うん。
1379000	1379180	うん。
1380200	1384000	やっぱフラットは全然入れないところを教えてもらえた感じがするね。
1384060	1384660	そうですよね。
1385000	1387300	うん。行けたとしても行かない場所だったと思う。
1387400	1395900	しかも初日もさ、結構早めに行ってますけど、なんか早めに行ってもやっぱ時間、あっという間に試合開始になっちゃうじゃないですか。
1396480	1397860	特にグッズとか買ってたら。
1398140	1398340	うん。
1398340	1399960	で、人も多いし。
1400220	1403880	だけどプレイゲームツアーだとすごいね、人が入れない時間から入れるから。
1404320	1406500	そうだね、お客さんいない中で見れたもんね。
1406580	1406720	ね。
1407500	1407760	うん。
1408540	1409900	あれはすごい良かったですね。
1410200	1412480	とても良い時間だったよ、ほんとに。
1412980	1417700	うん。なんかやっぱドジャースってすごい歴史あるチームなんだなってこれで知ったよ、私は。
1417720	1421120	うーん。いや、僕もそんな詳しくないですけど、そう、すごいね。
1422320	1422780	えぐい。
1423320	1425960	そう。めちゃくちゃ古いグローブとかさ。
1426360	1427220	そうそうそうそう。
1427220	1428060	置いてるし。
1428480	1429500	水野のグローブ。
1429600	1430200	あ、水野のグローブ。
1430220	1430880	水野のグローブね。
