start	end	text
780640	785640	あれでやったらすごく最近気持ちよくて
785640	790640	入ってサウナ入って仕事してサウナ入って帰るみたいな
790640	795640	最高じゃない めちゃくちゃなんか
795640	800640	隠居した人みたいな生活じゃないですか
800640	805640	本当だね隠居してるね しようと思いますよ完全に
805640	810640	いやーそうかもう走れるようになったんすね そうなんですよ
810640	815640	ありがとうございます 1キロから始めてみて
815640	820640	最初痛かったんだけど今1月ぐらい続いてて地味に
820640	825640	前もひでたけに話したことあったけど俺走るのすごい嫌いって 昔ね
825640	830640	走る人の意味がわからない 意味がわからんって思ってたんですけど 4月今17かきょう
830640	835640	16か ですでに今月46キロ走ってますね
835640	840640	おーすごいっすね めちゃめちゃ走るわけじゃないですけど週に3回
840640	845640	くらいは走ろうかなと思って やっぱ痛いけどなんでしょう
845640	850640	今しっかり作っとかないともっと歳とったとき終わるなと思って
850640	855640	そういう前向きな気持ちでやっておりました
855640	860640	リハビリになるわけ? いやリハビリというかもう
860640	865640	リハビリはもう終わったんで 動けるは動けるんだけどここからはもうやっぱ
865640	870640	その筋肉が弱った足との付き合い方の話になるので
870640	875640	もうこのままスポーツしないで人生進むのか
875640	880640	もうちょっとスポーツできるように戻すのかみたいなとこかな それは戻したほうがいいっすよね
880640	885640	そうなんですよ そう思って
885640	890640	いや僕も多分先週とかのエピソードでも話したけど
890640	895640	ランニングしてて 梅湯で
895640	900640	ラン捨て代わりにしてみたいな話した あれ結構続けてるんですけど
900640	905640	あれなんでやってたかっていうと実はトレイルランニングを
905640	910640	最近始めまして 最近というか実は去年からちょっとやってたんですけど
910640	915640	最近トレイルランニングの
915640	920640	クラブみたいなのに入って 楽しそう
920640	925640	活動としてはまだ1回座学をやっただけなんで 本当に
925640	930640	トレイルランニングは来週スタートなんですけど
930640	935640	それがあって今走る欲が高まっていて めちゃめちゃいいね
935640	940640	どの辺走ってんの普段は 前の時は梅湯だから京都の
940640	945640	川沿いとかって言ってたっけ まあそれはもうトレランではなくて普通にロードの
945640	950640	そうですねランニングなんですけど トレランはどこ走るの トレイルランニングはね
950640	955640	去年走ってたのは京都一周トレイルっていうのがあるんですよ 京都に
955640	960640	何キロくらい これ全体で行くと
960640	965640	80キロくらいあるんですけど それを10分割くらい
965640	970640	して走ってて というかそういうね
970640	975640	ガイドブックというかあるんですよ それもちょうど10分割くらいで1回10キロくらい
975640	980640	な感じでそれを順番に走って 元々京都一周トレイルっていうのは
980640	985640	別に走るのじゃなくて歩くのも含めてるんですけど
985640	990640	なるほど なるほど あそこを走っていってるっていう感じで
990640	995640	10キロを去年5回か6回くらいやったのかな
995640	1000640	どのくらいだけは走るつもりなの
1000640	1005640	最終的に 最終的にねそんなに決めてなかったんだけど
1005640	1010640	トレイルランニングクラブの卒業レースみたいなのが
1010640	1015640	あるんですよ 最後 まあまあいいね そういうのね 一応1年間の
1015640	1020640	あれなんですけど 年末だったかな
1020640	1025640	年明けぐらいだったかなに卒業レースがあって それがね
1025640	1030640	35キロくらいって言ってましたね マジかすげーな
1030640	1035640	その辺あんまり そんな走るの そういうのあんま知らずに入ったんで結構ビビったんですけど
1035640	1040640	35はやばいよ ね しかも山の35キロなんで
1040640	1045640	結構大変だと思うんですけど 大変だよ すげー 頑張ってね
1045640	1049640	うん 頑張ってね
1049640	1054640	とはいえその京都一周トレイルも山で10キロとかは走ってるんで
1054640	1059640	まあ走ってるって言っても結構歩いたりはするんですけどね その上りとかはちょっと歩いて
1059640	1064640	登って下りを走ってとか そんな感じなんですけど
1064640	1069640	まあやってるんで何とかなるかなという気はしてますけど なるほどね
1069640	1074640	いやーいいなあそれ そうそうそう京都一周トレイルね ここでいられるし楽しいよね
1074640	1079640	ほんとに うん で京都一周トレイルってやっぱ結構なんていうんですか 道も
1079640	1084640	良くて あーなるほどね 伏見の方からスタートするんですけど
1084640	1089640	伏見桃山城とかそこら辺から 結構遠くまで行くね
1089640	1094640	そうですね まあでも行けるか 市内から行くと結構南の方からスタートして
1094640	1099640	そっから北に上がっていって伏見稲荷の千本鳥居とか
1099640	1104640	あーすごい まあちょっと人が多すぎるんであそこは一瞬だけ通ってすぐ山の方に
1104640	1109640	抜けていくんですけど その後北にもっと上がっていって南禅寺
1109640	1114640	とか大門寺山とかがその辺にあるんですけど
1114640	1119640	五山の送り火のね そっからさらに北に上がって比叡山まで
1119640	1124640	行って 比叡山を通って
1124640	1129640	今度西の方に行くんですけど その途中で僕は今
1129640	1134640	いるんですけど 西の方行くとその後あれかな嵐山の方まで
1134640	1139640	行って嵐山ら辺からまた今度南に下がって
1139640	1144640	松尾大社とかっていうのはその辺にあるんですけど その辺が
1144640	1149640	ゴールになりますね すごい 行くね
1149640	1154640	本当に その一個ずつ行くと結構大変
1154640	1159640	なんですよね ちょうど今僕が走ってるあたりっていうのはその比叡山超えて
1159640	1164640	ちょうど市内から行くと真北の
1164640	1169640	金閣寺とかよりも全然北の山の奥の方なんですけど
1169640	1174640	そこに行くのが大変なんですよね なるほど
1174640	1179640	スタートするために そうそうで車とかバイクとかで行くわけにいかないというかその
1179640	1184640	ワンウェイで行ってるんで なるほど どうにかして電車とバスで乗り継いでそこに行って
1184640	1189640	10キロぐらい走ってまたそっからバス停とか探して
1189640	1194640	降りてくるっていう 大変だな
1194640	1199640	走ってる時間が1時間2時間とかなんですけど
1199640	1204640	多分移動時間も行きと帰りで2時間ぐらいかかってるんですよ 大変それ
1204640	1209640	まあでも面白いですね
1209640	1214640	あんまりやっぱ走ることをずっと避けてきたけど
1214640	1219640	走るという視点を持つと京都の楽しみ方また変わりそうだね
1219640	1224640	そうですね京都はその山が近いんで
1224640	1229640	結構そういうトレイルランニングとか
1229640	1234640	アウテンバイクとかも盛んみたいですね
1234640	1239640	いいなぁ痩せれそうだし 若干は
1239640	1242640	なるほど
1242640	1247640	今度サウナ入る前にちょっと走りたいな一緒に ああそれいいですね
1247640	1252640	京都なのかこっちでなのかわからんけど ああじゃあそのまさに
1252640	1257640	星川サウナの時とかちょっと走ってからね 行く前にサクッと
1257640	1262640	10キロだけ走ってしっかり疲れてからサウナ行って
1262640	1267640	バーベキューする いいですね うわー最高
1267640	1272640	見えたね ねそれいいですね うんこれで行くその辺晴れてるし
1272640	1275640	うん
1275640	1279640	これやばいな もう見えたわ
1279640	1284640	でもこれ何年前でしたっけその星川さんが走る人の意味が分かんないって言ってたの
1284640	1289640	それ僕も賛同してましたからねコロナぐらい
1289640	1294640	コロナぐらいか うん運動不足になって走るとかの
1294640	1299640	話になった時に俺ディスってたんだよ ね走る
1299640	1304640	走るとかなんか年老いたやつが最後に選ぶ趣味だろうみたいな
1304640	1309640	そんなこと言ってた気がする でもいやそれもあるんだけど
1309640	1314640	あの俺がそれを言ってた理由はあのスポーツできるなら
1314640	1319640	スポーツした方がいいと思ってるのよ その前提はそんな変わったなくて俺
1319640	1324640	バスケできるならバスケやったらいいじゃんみたいな前提あったんですけど
1324640	1329640	バスケできなくなっちゃったから そういうこと
1329640	1334640	そうしたら次やっぱここ行くしかないなみたいな なるほどね
1334640	1339640	そこへの考えはそんなに変わってないんだ そこまで変わってないかも
1339640	1344640	バスケできるならした方がいいじゃんっていう
1344640	1349640	そのマイナスから上がっていく考え方も若干最初あったんだけど
1349640	1354640	走ってたら私はキレつきがやっぱり切れちゃったので
1354640	1359640	半年間歩けなかったわけですよ なのでこの間とか
1359640	1364640	外走ってた時に桜見れた時ちょっと感動したんだよね 自分の足で走って
1364640	1369640	桜が見れたって
1369640	1374640	なるほど なのでなんか走ることというか
1374640	1381640	普通に走れること普通に歩けることが嬉しいんですよね
1381640	1386640	やっぱ去年の7月の事故以来
1386640	1391640	ようやく俺も走れるようになったかみたいな気持ちが強くて
1391640	1396640	鼻キレーとか思いながら
1396640	1403640	そういう余裕がやっぱりなくなるわけなので 怪我してる時は
1403640	1407640	なのでなんだろう ベースはそこまで変わってないけど
1407640	1412640	普通に走る良さを感じれてるのはある間違いなく
1412640	1416640	なので前向きに走りたいと思ってます なるほど
1416640	1421640	僕もでも去年トレランしてる時とかも
1421640	1428640	山登りは好きなんで トレイルを走るのはあんま苦じゃなかったんですよ
1428640	1434640	なんですけどロードはやっぱ走れなくて 全然走ってなかったし
1434640	1441640	だけど今回トレイルランニングクラブ入ったら 一応初級コースっていうのに入ったんですけど
1441640	1448640	1回だけこの間座学プラス自己紹介みたいな 顔合わせみたいな感じで集まったんですけど
1448640	1455640	14、15人かな いるんですけど 結構みんなちゃんと走ってて
1455640	1463640	普通にフルマラソン走ったことある人とかも全然いるし
1463640	1471640	しかも1年のコースなんですけど 去年もやってましたとか 3期目ですとか言う人もいるし
1471640	1477640	これ結構ちょっとちゃんと さっき言ってた38キロだか5キロだかっていうのもあるし
1477640	1481640	結構ちゃんとやんないとダメだなと思って そうだね
1481640	1487640	ロードも走るようにして それでちょっと梅湯のとこで走ったりとかしてたんですけど
1487640	1492640	でもねその時も正直ロード走るのはあんま好きじゃなくて
1492640	1494640	その後のサウナがあるから走れるとか
1494640	1496640	それもすごくわかる
1496640	1502640	トレランのために体作りということで 一応走れるみたいな感じで走ってたんですよね
1502640	1509640	でもね結構最近ちょっと変わってきて まさにそのクラブで
1509640	1511640	ストラバってわかります?
1511640	1512640	わかんない
1512640	1517640	ストラバってアプリを一応みんなで入れて グループ作って
1517640	1524640	みんながどんだけ走ったかみたいな ランニングとか自転車とかそういう
1524640	1530640	走ったり移動したりする系の 登山も含めてかな
1530640	1535640	そういう系のSNSみたいなもんなんですよね
1535640	1544640	それでグループ作って お互いがどんな練習してるのかが見えるみたいな感じになってるんですけど
1544640	1550640	なんかね結構それでこの人結構走ってんなとか 刺激になって
1550640	1551640	わかるんだ
1551640	1553640	意外と面白い
1553640	1559640	なんかそれ俺ちょっと不安なのがよく思ってるのが
1559640	1566640	自分やってないなってすごいマイナスな気持ちになったりしないのかなとか思ったりするんだけどそんなことない?
1566640	1569640	いやそれもねある人はあるかもしれないですね
1569640	1574640	僕はどっちかっていうとなんかちょっと面白いなと思って
1574640	1578640	お互いこういいねみたいなしあったりとかして
1578640	1581640	なるほどなるほど
1581640	1584640	いいねできねえな俺
1584640	1587640	でもいいなそれ確かに
1587640	1592640	NikeのアプリでもさNikeの今私使ってるのはNikeのランクラブかな
1592640	1596640	NRCってやつ使って計測してるんですけど
1596640	1600640	それにもなんかクラブとかあるんだけどまさにそれ俺昨日
1600640	1604640	いやいっかやんないって思ってたんだよね
1604640	1607640	それ誰か友達ととかってこと?
1607640	1612640	SNSと連携して友人とか
1612640	1617640	それこそ例えばFacebookにあたるFacebookと連携している友達がどのぐらい走ってるかが見えるとかさ
1617640	1620640	なるほどね
1620640	1625640	目的が違う人と一緒に見たくないなって思っちゃったよ
1625640	1628640	それはちょっと違いますよね
1628640	1634640	確かに今の走るというところに特化した形ならまだ前向きなのかもな
1634640	1637640	そうそう結構面白いですね
1637640	1640640	なるほどね
1640640	1647640	でもそういうクラブとか入んなかったらこれどうやって他の人とつながるのかなっていうのはちょっと不思議ですけどね
1647640	1652640	そのStrava自体は実は僕結構ずっと使ってたんですよここ2,3年
1652640	1657640	そういう誰ともフォローをせずフォロワーもなしで
1657640	1662640	自分の完全に記録のためにやってたんですけど
1662640	1668640	こういうクラブみたいなのがないとなかなか難しいなって思いました
1668640	1670640	知り合えないよね全然
1670640	1672640	そうなんですよね
1672640	1678640	Twitterとかだったらこの人面白いからフォローしようとかってありますけど
1678640	1682640	この人のランニング良さそうだからフォローしようみたいなあるんですかね
1682640	1684640	ないでしょう
1684640	1688640	めちゃめちゃ走ってるなみたいな感じ
1688640	1691640	あんま見る気しないけどな
1691640	1696640	あとこれ見よがしにインスタのように見せられてもちょっとやっぱやだし
1696640	1699640	そうですねその他のSNS媒体にね
1699640	1703640	そうそうそうそう飛ばされるような感じだとちょっとなんかやだから
1703640	1705640	えむず
1705640	1709640	ストラバ自体はねほとんどストラバで閉じてる感じはしますけど
1709640	1712640	それはいいね
1712640	1718640	そっかそういうやり方もあるんだね
1718640	1720640	そっか
1720640	1725640	ちょっとまだそこはできない気がするがもうちょっと頑張って走ってみよう
1725640	1727640	一緒に走ってみようよ
1727640	1728640	そうですね
1728640	1731640	すごい遅いよ全然今ほんとに
1731640	1735640	4キロぐらいでだいたい足痛くなる
1735640	1738640	僕も途中よく歩くんで大丈夫です
1738640	1741640	ありがたい
1741640	1743640	今日はこんなとこっすかね
1743640	1745640	はいそうですね
1745640	1747640	はいじゃあお疲れ様です
1747640	1762640	ありがとうございました
