start	end	text
399160	401380	主みたいな感じなんですかね
401380	402600	主なんだろうね
402600	403780	うん
403780	406340	式辞の主って言ったらもう
406340	409380	あれですね主界の頂点
409380	411240	いや主界の主だろ
411240	411680	ねえ
411680	415180	最近の
415180	417220	私のサウナでした楽しかった
417240	418860	最近
418860	420680	あれ昨日か
420680	424180	昨日当時だったんですよね
424180	425780	あそうですか
425780	427600	そんな時期でしたか
427600	429660	ゆず湯やってたんで
429660	431680	ちょっといつものように
431680	433200	白山湯行ってきましたけど
433200	436040	さすがやっぱそこゆず湯やってんだ
436040	436640	白山湯
436640	438780	ゆず湯やってましたねちゃんと
438780	441100	ただあの
441100	443460	平日の夜って
443460	445320	会社終わった後行ったんで
445320	447160	もう閉店間際に
447240	448860	ってさっと入ってきたんですけど
448860	451960	もう最後の方だからもう出がらしですよ
451960	453080	あゆずのね
453080	453920	ゆずのねもう
453920	457100	すごい近くに行って自分で揉まないともう
457100	459040	うん何も出てこないね
459040	462420	使い古されたゆずだ
462420	462680	うん
462680	465260	残念でしたけどまあまあ
465260	467840	いやいやでも当時に行くっていうのは
467840	468380	いいね
468380	472280	さて何話しますかね
472280	473360	なんかある今日
473360	476040	あの最近の話なんですけど
476040	477120	僕結構
477120	479540	家計簿とかちゃんとつけてるんですけど
479540	482120	えめっちゃちゃんとしてるじゃん
482120	483360	うんちょっとショック
483360	485820	嘘適当だと思ってました
485820	487300	あいやいやいや
487300	488940	そんなことは思ってないけど
488940	491660	あの私もゆず湯も
491660	493660	お金を管理する側じゃん
493660	494840	珍しいことに
494840	496440	家庭のお金
496440	497180	家庭のねそうそう
497180	502220	私も家計を任されているものの
502220	504200	家計簿なんてちょっとつけたことなかったから
504200	505520	今うわ
505520	507100	差を感じたと思って
507120	508120	負けたって思った
508120	509520	ごめんごめん続けて
509520	511340	それでまあなんか
511340	513980	クレジットカードの明細とかを見て
513980	517160	これはなんやとかって思いながら見てるんですけど
517160	518520	その中になんか
518520	522380	本当に身に覚えのない請求があって
522380	522580	おお
522580	525760	でまあ大体こういうの調べていくと
525760	527380	あれかみたいな思い出して
527380	528680	あれかってなるんですけど
528680	529840	なんですけど
529840	532180	なんでこれ身に覚えがなかったかっていうと
532180	535800	そのクレジットカードをほぼ使ってないカードだったんですよ
535800	536000	うん
536000	536080	うん
536080	536240	うん
536240	536600	うん
536600	536620	うん
536620	536660	うん
536660	536920	うん
536920	536940	うん
536940	536960	うん
536960	537080	うん
537080	537100	うん
537120	537220	,
537240	537260	うん
537260	537280	うん
537280	537300	うん
537300	537320	うん
537320	537360	うん
537360	537380	うん
537380	537460	うん
537460	537540	うん
537540	537560	うん
537560	537580	うん
537580	537620	うん
537620	537640	うん
537640	537660	うん
537660	538660	うん
538660	538860	うん
538860	538900	うん
538900	538920	うん
538920	538940	うん
538940	538960	うん
538960	539140	そうそう
539140	539340	そうそう
539340	539920	そのカード
539920	540200	うん
540200	541420	なるほど
541420	543580	にもかかわらずそこからなんかアマゾン
543580	546800	アマゾンっていうかなんか明細で言うとちょっと省略されて
546800	550140	AMZみたいな感じで書いてあるんですけど
550140	550640	うん
550640	552980	それで書かれてて
552980	555840	それがねしかも額が結構大きくて
555840	556080	はい
556080	558800	2回あって5万円くらいと
558800	559060	あ
559060	560220	結構あるな
560220	560520	うん
560520	561840	3万円くらい
561840	563000	はいはいはい
563000	564440	で計8万円くらいこう
564440	565920	引かれてて
565920	567080	これなんだろう
567080	571800	と思って多分本当にこれはなんか不正なやつかなと思って
571800	572320	うん
572320	576480	まずそのカード会社に電話したんですよ
576480	580920	そしたらまあアマゾンですよって言われてなんか買ったんじゃないですかとかって言われて
580920	583880	いやそれ本当に使ってないやつなんですよって言って
583880	589940	でなんかアマゾンって言いましたけどこれアマゾンなんですかって聞いたら
589940	593020	まあアマゾンって書いてますからねみたいな感じで
593020	595880	なんかうーんって感じだね
595880	596820	そうそうそう
596820	597060	うん
597060	601040	多分こっちが見てる情報とそのお姉さんが見てる情報一緒やなと思って
601040	602560	はいはいはいはいはい
602560	604420	まあこれ確かにアマゾンって見えるけど
604420	605560	うん
605560	611780	でなんかここに書いてあるアマゾンって本当になんかアマゾンじゃないその人が
611780	615360	その名前で語ることはできるんですかって聞いたら
615360	617180	多分できますねとか言って
617180	617760	できんのかい
617760	618420	そうできる
618420	620100	まあできるみたいですね
620100	620800	はいはい
620800	624820	なんですけどまあだから本当に見ようがないんですけどどうしたらいいですかって聞いてたら
624820	626720	なんかまあじゃあでもアマゾンって書いてあるんで
626720	629780	アマゾンに聞いてくださいって言われちゃって
629780	631080	はいはいはい
631080	632300	そうなんだと思って
632300	636580	でも結局なりすますことはできると認めつつ
636580	639960	まあアマゾンにとにかくちょっと連絡してくださいって言われて
639960	640840	なるほど
640840	643080	なんかすごい釈然としないまま
643080	643920	こっちはもう
643920	644380	しないね
644380	647260	ねアマゾンの購入履歴も当然見てるし
647260	647980	うん
647980	650240	そこに入ってないのも分かってるし
650240	655900	まあとにかくなんかよく分からないままアマゾンに連絡させられたんですよ
655900	656700	うんうんうん
656720	659520	僕も別にアマゾンと思ってないんだけど
659520	661620	アマゾンの人にこう言うん
661620	663300	一応事情を説明して
663300	664020	はい
664020	665200	こうなってるんですけど
665200	667040	違いますよねっていう
667040	669860	ふわふわした感じ
669860	670880	そうふわふわした感じでね
670880	671000	うん
671000	672780	とりあえず聞いて
672780	677500	とりあえずもうなんかアマゾンじゃないだろうということだけ聞いて
677500	678420	うん
678420	680900	でまた元のカード会社に連絡して
680900	683440	まあアマゾンじゃなかったですよっていう話をして
683440	684300	はい
684300	686280	まあ一旦その日は終わったんですよ
686280	686700	あじゃあなんか
686720	689720	向こうでじゃあもうちょっとこっちで調べますみたいな話で
689720	690940	怖い話だな
690940	691320	ね
691320	694800	これが最終的には戻ってきたんですよ
694800	696480	ちょっと前に
696480	698200	もうその会社
698200	701240	あのカード会社から返金があったんでよかったんですけど
701240	702840	あ返金された
702840	703700	返金されました一応
703700	707460	なんか多分まあ向こうでどういうオチがついたのか分かんないですけど
707460	708180	うん
708180	711360	まあやっぱ不正な請求だっていうことが明らかになったんですかね
711360	712500	で
712500	715860	まあ帰ってきたんでまあいいっちゃいいんですけど
715860	716700	うん
716720	720160	なんかこれクレジットカードだったら
720160	721540	あの気づいた時点で
721540	725700	まあ結構僕だから割と見てるんですぐ気づくと思うんですよ
725700	730000	で気づいたら連絡してですぐ終わりってなるじゃないですか
730000	732520	それはまあじゃあキャンセルというか
732520	732800	うん
732800	735560	これデビットカードだったんですよ
735560	738340	あデビットカード
738340	742960	デビットカードって銀行口座から直で聞かれるやつ
742960	746260	あのクレジットはあっと払いだけど
746260	747840	デビットは前だよね確か
747840	749560	そうですね前払いみたいな
749560	751580	まあなんでしょうねその場で
751580	752940	市街地がよう分からんけど
752940	755100	現金で払うみたいなイメージですよね
755100	757540	もうほぼその場で引き落とされて払われる
757540	757980	はいはい
757980	762160	なんでもう引かれてるんですよねその時点ですでに
762160	762860	うんうんうん
762860	767400	だから僕のお金一回取られたまんま話が進んでいて
767400	772360	でかつなんかこうアマゾンに問い合わせてもらわないとダメですとか言われちゃって
772360	773260	うん
773260	776240	そんなことよりも僕のお金今もう取られてるんですよ
776260	777600	取られてるんだけどなって思いながら
777600	781500	しかもアマゾンじゃないのにって思いながらこう話してて
781500	783240	なんかねすごい不安になったし
783240	783920	うん
783920	786620	ねえでも本当戻ってくるのかなと思って
786620	788120	まあ一応戻ってきたんでよかったですけど
788120	792320	これ銀行口座を作った時のカードだったんですよ
792320	795680	で銀行口座作ってキャッシュカード作るじゃないですか
795680	796400	はい
796400	799260	そこにデビットカードの機能を載せますかみたいな
799820	801320	あのチェックボックスがあり
801320	802200	はい
802200	804380	デフォルト載ってるんですよ
804380	804780	へえ
804780	806100	なんでまあ何も考えず
806100	808680	そういうかそのまままあ別に使わないけどいいかと思って
808680	812760	デビットカード兼キャッシュカードを作ったんですよね
812760	813340	うん
813340	817600	でそのカードその銀行口座自体はもうキャッシュカードとか
817600	819560	もうほぼ使ってなくて
819560	822060	別のクレジットカードから引き落とされるとか
822060	823820	そういう口座として使ってたんですよ
823820	824440	うん
824440	826080	まあ実はキャッシュカードも使ってないし
826080	828700	デビットカードも使ってないしみたいな状態なんですけど
828700	829360	うん
829360	832960	だからそのカード家から一本も出てないんですよね
832960	834220	うん
834220	836080	なんですけどやられちゃったっていうか
836100	839300	だからスキミングとかでもないしどっかから不正
839300	840560	へえ怖いね
840560	842220	そう流出したわけでもないんですよね
842220	847800	だからもう本当にランダムで番号を多分使ってる人たちがいるんですよね
847800	849620	へえ
849620	854220	多分たまたま会っちゃって僕のカードで
854220	856100	ほんでね
856100	858520	でもそれできちゃったらさ
858520	858880	うん
858880	860940	もっと取れちゃうじゃん
860940	861980	本当は
861980	863460	そうですねだから
863460	864460	うん
864460	865760	まあでも多分やっぱ
866100	868120	なんでしょうね
868120	872420	なるべくバレないようにやるのが向こうの手口なんじゃないですか
872420	874880	あー気づかない額ってことね
874880	875180	うん
875180	877480	そうそれで面白いのが
877480	879660	さっき2回あったって言ったじゃないですか
879660	881580	5万ぐらいと3万ぐらい
881580	881840	はい
881840	884120	実は2ヶ月前にもう1回あったんですよ
884800	884960	え
884960	886260	500円ぐらい
886260	887340	うん
887340	891980	でその時も確かにぼんやり思ったんですよね
891980	892960	なんだこれと思って
892960	896100	でアマゾンプライムって書いてあったんですよ
896100	896940	うん
896940	898720	アマゾンプライム会費って書いてあって
898720	899600	はいはい
899600	904700	僕プライム会費年会費で年で払ってるんで年間4900円とか
904700	905680	うん
905680	906220	だから
906220	914200	そっちで引かれてるはずなのになんで月500円かなんかの額で引かれてるのかなって思いながら
914200	917780	まあ500円だしって思ってちょっとスルーしたんですよね
917780	919520	うんわかる
919520	920480	うん
920480	921720	スルーしちゃいそうそれ
921720	921900	ね
921900	922980	うん
922980	925860	今アマゾンまたなんか引いたんだろうくらいの
925860	925940	うん
925940	926060	うん
926060	926080	うん
926100	926160	I don't know
926160	926580	そう
926580	928660	よくないけどね
928660	936540	そう多分だからそれその時にスルーしたから次大きい額いかれたんじゃないかなってちょっと思って
936540	938220	おーなるほど
938220	938680	うん
938680	941500	なるほど
941500	954360	いやだから多分ランダムでカード番号をやって500円引き落としそれをスルーした人に対してその2ヶ月後とかちょっと遅れて大きく
956100	957100	引き落とすっていう
957100	959300	えーちょっと怖いなそれ
959300	964100	なかなか面白い面白いというかやられたんでちょっとめんどくさかったですけど
964100	967420	えーこれでもしっかりした詐欺じゃんね
967420	968260	うん
968260	968580	うん
968580	973620	そうだから普通にあんまり気にせずいたらスルーしちゃう可能性ありますよね
973620	974580	うん
974580	981960	まあクレジットカードでも同じ話っちゃ同じ話だけどなんかやっぱデビットカードってちょっと怖いなって思いましたね
981960	982760	そうだね
982760	984820	うんその場で引き落とされちゃうし
984820	986080	デビットカードはちょっと怖いなって思いましたね
986080	988440	メリットほとんどないですからね普通
988440	992080	だからまあクレジットカードが作れないね未成年とか
992080	995280	あーそうか普通使わないもんね
995280	997120	うん人たちはいいんでしょうけど
997120	997660	うん
997660	998080	うん
998080	1001060	いやちょっと注意した方がいいですよ
1001060	1003820	デビットなんて使うもんじゃないよね本当に
1003820	1008820	いや本当っていうか使わないカードは解約していくのが一番良い
1008820	1010380	ただのリスクだよね本当に
1010380	1011720	いや本当リスクですよ
1011720	1014020	何に使うでもないし
1014020	1015080	はい
1016080	1018740	次コンテンツ系いきます
1018740	1021460	あーそうだコンテンツ系だ
1021460	1026080	最近あのハマってるyoutubeがありまして
1026080	1026520	はい
1026520	1028200	はい
1028200	1032800	あの以前個人的に紹介をさせていただいたんですが
1032800	1035220	エフラン大学出張チャンネルっていう
1035220	1035860	はいはい
1035860	1036940	あのはい
1036940	1043020	いやもう名前だけ聞くとねただのなんかエフラン大をバカにしてそうな
1043020	1045920	あのyoutubeチャンネルなんだけど
1046080	1053120	中身が就活とか実際の労働働くもののビジネスだったりとか
1053120	1058620	あと何よりキャリアに関連した動画がちゃんと載ってて
1058620	1062280	すすごいコンテンツとして出来上がっているチャンネルなんだけど
1062280	1064360	僕結構これが好きで
1064360	1064720	うん
1064720	1067460	ぜひちょっと見ていただきたいのが一個あって
1067460	1071520	その中にあの本音くんっていうシリーズがあるのね
1071520	1072360	あーはい
1072360	1073460	見た見たことある
1073460	1076060	あのサムネイルは見たことありますけど見てはいないですよ
1076080	1082120	あこれ本当に面白いよ建前を使えない証券マンっていうサブタイトルがあるんだけど
1082120	1090680	あの新卒で入社した本音くんがいろんなこう証券会社にお客さんが来て
1090680	1094300	で窓口でこう接客するっていう企画なんだけど
1094300	1099440	あのお客さんがこれ買おうとしてるんだけどみたいな
1099440	1105360	あーこの投資新宅どうだろうとかこの証券どうだろうみたいな相談をすると
1105360	1105900	はっこんなことあるんだよみたいな
1105900	1106040	こんなことあるんだけどみたいな相談をすると
1106040	1106060	あこんなことあるんだけどみたいな相談をすると
1106060	1108400	ゴミ誰が買うんですかみたいな話を
1108400	1112040	リロセイゼントロジックちゃんと通して説明してくれると
1112040	1116620	はいとかあとあの最近だとあのファイヤー
1116620	1117140	えっと
1117140	1121760	あーファイナンシャルインデッペンデント&リタイアーリー
1121760	1122920	リタイアーはい
1122920	1128640	もうある程度お金貯めて自由になるみたいな流行りがあるから
1128640	1134580	いや俺ファイヤーしたいんすよみたいな感じで相談に来たやつに対して
1134760	1136020	いやお前舐めんなよ
1136020	1136540	みたいな
1136540	1144660	年間でのあのまあ利率年利って何パーだかちゃんと分かってんのか
1144660	1146780	お前投資する額いくらだみたいな
1146780	1150120	いや50万だけどみたいな
1150120	1152760	いやマジで貧乏人はここじゃないみたいな
1152760	1157920	ファイヤーなんて貧乏人がやるもんじゃないから
1157920	1160160	そろそろ給料上げる方にまず全力を
1160160	1163340	全力出しなさいみたいな話をする
1163340	1165560	それをまあまあリロセイゼントロでいて
1165560	1170680	嫌な感じじゃなく話してくれるというやつがすごい好きなので
1170680	1176820	あの私あの昔投資新宅を新生銀行で買ったことがあり
1176820	1181980	何年前だ2014年とかに
1181980	1187560	まあ今でも確かにそこそこの額買ったなっていう額を買ったんだけど
1187560	1189120	ちょっと待ってもらっていいですかなんか
1189120	1191380	どうしたカサカサ言ってるでしょ
1191380	1194320	犬が犬がちょっと入れろって
1194320	1195520	笑
1195560	1199660	多分大丈夫です
1199660	1205280	いや何の話でしたっけ
1205280	1207380	本音くん
1207380	1208020	本音くんね
1208020	1211380	本音くんをぜひ見てほしくて
1211380	1216980	自分でも2014年に投資新宅を
1216980	1219480	約500万ぐらい買ったことがあって
1219480	1223480	買ったんだけど
1223480	1225300	上手くいったものもあれば
1225300	1225540	あんまり
1225560	1227420	あんまり良くなかったものもあるし
1227420	1231120	例えばあの当時やっぱり知識がなくて
1231120	1235080	あの分配金を毎月もらっちゃってたりとか
1235080	1238100	結局それって元本減らしてますとか
1238100	1241580	あの結構
1241580	1247100	投資新宅側に取られてしまうパーセンテージが3%とか
1247100	1250260	結構高めのやつが思い返してみたらあったとか
1250260	1254680	もうすでにそこを通した段階で
1254680	1255280	あの
1255280	1255540	あの
1255560	1257380	ほぼ勝てないというか
1257380	1261900	っていう投資の商品を結構買ってしまったなと思ってて
1261900	1266540	ちょっとそういうミスが過去したことが私あったんですけど
1266540	1269100	それを全部バッサバッサ切ってくれました
1269100	1270360	本当に
1270360	1271540	そんなやつは手を出す
1271540	1274420	本音くんがそんなやつは手を出すべきじゃないと
1274420	1277440	2014年に本音くん見てれば
1277440	1281480	そう本当に見てればこんなことにならなかったのに
1281480	1283360	いやー
1283360	1285340	今はいいよこんな情報があって
1285560	1288600	いやでもこの人の動画本当面白いですよね
1288600	1290700	前に紹介してもらって
1290700	1292320	何見たかな
1292320	1294680	貝を回せ
1294680	1295720	貝を回せ
1295720	1298800	一番最初紹介してもらったのは貝を回せで
1298800	1301680	あれなんか銀行の話ですよね
1301680	1303380	銀行と証券の話か
1303380	1305760	銀行証券の成り立ちの話だね
1305760	1306820	すげーよねあれね
1306820	1310160	相当知識ないと作れないよこんな動画
1310160	1311700	ね
1311700	1313600	あとねあれだ
1313600	1315380	なぜ銅の剣まで
1315380	1317380	までしか売らないんですか
1317380	1318720	ああれ面白い銅
1318720	1320180	これね面白かったですよ
1320180	1321060	あそうなんだ
1321060	1324720	これあのこういうやつ
1324720	1326940	あの俺本当にこの人の動画
1326940	1329120	めっちゃ見てるんだけどこれだけ見てないのよ
1329120	1329960	あそうなんですね
1329960	1331960	小説大使を撮ってんのに
1331960	1334900	なんかね小説にしてるんですか
1334900	1336980	これ元が原作があるの
1336980	1338120	これこれが原作
1338120	1341400	こっちの動画が原作でそれを小説にしてるのか
1341400	1342140	そうそうそうそう
1342140	1345180	いやー
1345180	1346880	なんだけどこれが
1346880	1349340	あのあんまりこう私
1349340	1349920	うん
1349920	1351660	なんかなんていうのドラクエ的な
1351660	1353540	ね絵がドラクエ的なね
1353540	1355100	そうそうそれ苦手で
1355100	1357640	位置は途中で挫折してしまった
1357640	1361560	そっかそっか逆に僕はこのドラクエがもうめちゃくちゃ刺さって
1361560	1362720	あーなるほどなるほど
1362720	1363940	そういいなと思って見て
1363940	1365460	あーちょっとちゃんと見ますね
1365460	1367560	結構こうゲームを
1367560	1369980	ネタ的に捉えた
1369980	1372240	話ですね
1372240	1374480	商人が主人公なんですよね
1374480	1375020	はいはいはい
1375180	1378400	勇者は弟なんですけど
1378400	1380200	そうじゃなくて
1380200	1382340	兄貴の商人の方が
1382340	1383300	主役で
1383300	1386520	最初の町の商人なんですけど
1386520	1388300	最初の町ってやっぱり
1388300	1389700	武器が弱いと
1389700	1390660	弱いよね
1390660	1394820	自分としては弟が勇者だっていうのもあって
1394820	1396180	いきなり強い
1396180	1398200	ドラゴンキラーを装備させたいと
1398200	1400500	なんで
1400500	1402480	銅の剣までしかうちでは売らないんだ
1402480	1404400	って言って天使に詰め寄って
1404400	1406300	とかちょっと喧嘩してとか
1406300	1408100	それでこう
1408100	1410780	なんか商人ギルドとかいうのが
1410780	1412260	あってそいつらが
1412260	1414380	いろいろルールを切って牛耳っている
1414380	1416500	っていうことを聞きつけて
1416500	1418680	どうなってんだ
1418680	1420560	っていうのを商人ギルドを
1420560	1422300	探す旅に出て
1422300	1424840	っていう話なんですけど
1424840	1426060	面白い
1426060	1427000	面白い
1427000	1430880	なかなかねこれオチーマでちゃんと考えられてて
1430880	1432380	いいですよ
1433160	1433740	いいね
1433740	1434080	うん
1434400	1437260	なかなか
1437260	1440280	本当にこうストーリーある内容が
1440280	1441420	しっかり
1441420	1443720	散りばめられてて面白いよね
1443720	1444920	ねなんかその
1444920	1446220	情報も知識も
1446220	1449400	結構そのお金とか
1449400	1451660	に絡む知識が
1451660	1453240	大前提であるんだけど
1453240	1455720	それをなんかうまくストーリーに
1455720	1457260	仕立て上げてますよね
1457260	1457720	この人
1457720	1462060	エフラン大生の就職実態
1462060	1464360	違うエフラン大学就職ちゃん
1464400	1466040	なるか
1466040	1468400	ち Kristy
1468400	1483260	の
1483260	1484080	っていうね
1484080	1485280	日々のコンテンツですかね
1485280	1487420	どうだ
1487420	1488740	中国エフラン
1488740	1491420	あの最近にで器を max-unuzio
1491420	1492520	5000m
1492520	1493120	n w 2
1493120	1493980	判断あるかも知れませんが
1493980	1497700	結構なんかね10年以上やってたのかな
1497700	1500080	すごい超変な漫画でした
1500080	1506920	不良系なんです不良というか暴走族というか
1506920	1510220	昔のローリング族
1510220	1513700	大阪の環状線攻めてる人がじゃない
1513700	1514700	そうそうそうそう
1514700	1517380	そうだよ確か面白いのあれ
1517380	1519220	面白かったですね
1519220	1523100	もともと結構不良系の漫画とか割と好きなんで
1523980	1527980	その中でもねなんかすごいリアルなのが良かったですね
1527980	1532040	なんでしょうね人の描写というか心理描写みたいなのがすごいリアルで
1532040	1533220	そうなんだ
1533220	1540480	なんかねこの作者の人がもともと環状族だったらしいんですよ
1540480	1541760	実体系
1541760	1545840	そうだからめちゃめちゃその描いてるキャラクターが
1545840	1548040	多分ほとんどモデルがいるんでしょうね
1548040	1553440	いろんな事件とか構想みたいなのもあったりするんですけど
1553440	1556460	多分結構実体系に基づいてるようで
1556460	1558720	だからね本当にすごいリアルなんですよね
1558720	1561680	もうなんか最後の方最終回とかはなんか
1561680	1568020	よくありがちな何年後こいつはどこどこに就職してこうなったとかって
1568020	1570520	まあまあキャラクターそれぞれに出てくるんですけど
1570520	1573220	なんかね結構長いこと読んでるし
1573220	1575040	しかもめちゃくちゃリアルな話だったんで
1575040	1577140	なんかもうすごい感情移入してて
1577140	1579120	ああそうかみたいな
1579120	1580900	こいつこうなったかみたいな
1580900	1581860	そうそうそうそう
1581860	1583320	大人になったなみたいな
1583440	1586100	いやーなかなか良かったです
1586100	1590860	ちょっとファブル最近読んですごく面白かったからそっち行きたいな
1590860	1592500	そういや僕もそうなんですよ
1592500	1594160	ファブルがめっちゃ好きだったんで
1594160	1596260	そっちに行ったんですよね
1596260	1598500	何で見てるちなみにそれ
1598500	1600540	全部Kindleですね
1600540	1602240	買った全部
1602240	1603620	買ってますね
1603620	1606100	偉い
1606100	1607740	レンタルがいいんじゃないですか
1607740	1611520	そうだねスタイアでレンタルしてくるわ得意の
