start	end	text
682740	682980	はい。
682980	683560	正しいとこで。
684500	691440	正しいというふうに自分が信じるのではなく、ちゃんと正しいと公式が言っているかどうかを判断しなきゃいけないですね。
692480	694720	そうそう確認するということですね、完全に。
695040	695900	そういうことですよね。
696160	696420	はい。
697420	703400	でも公式サイトがさ、公式サイトが偽物だったらあれですもんね。
704280	711300	公式サイトだと思っていったサイトが、なんかちょっと違うサイトだったりすると厳しいですよね。
711300	711420	ええ。
711760	712960	まあその辺はちょっとURL。
712980	715520	とかから見つけるしかないのかな。
715640	716300	うーん。
717980	723260	なんかちゃんと出来のいいコンテンツ系のサイトを作られてさ、そっから誘導されたら行っちゃうからね。
723520	724700	うんうんうんうん。
724700	725300	うーん。
726420	727540	いやーむずい。
729480	731720	今回ちょっと浮き足立ってた、我々。
732260	732940	ふふふ。
733080	733880	明らかに。
733920	735760	まあそれは浮き足立ちますよ、そんな。
736220	736660	うーん。
736920	738760	うわ、これ結晶あるやん、つって。
738840	739740	見つけたときにね。
739900	740040	うん。
740420	742160	うーん、だし、いける。
742160	750520	で、もしかしたら、それが見れるかもしれないって思ったら、少々高くても一生一度なんだから行っちまえってなったよね。
752120	752700	うーん。
755180	763380	いやー、本当に情けない話をお届けし、注意喚起とさせていただければと思います。
764200	766880	あのー、楽しかったです。
767220	767640	ありがとうございます。
768440	769020	はははは。
770020	772060	もしあのー、聞いてくださる方。
772160	778220	あのー、もし間違ってツイッターとかで見てくれてたら、あのー、どんまいコメントいただけると嬉しいです。
778300	780680	そのぐらい私は心が今やられているので。
781660	784660	あ、じゃあ外極FMのツイッターアカウントに。
784920	785160	はい。
785460	786040	どんまいと。
786120	786640	どんまいと。
786940	787140	はい。
789360	792400	はい、皆さん気をつけてくださいという話でございました。
792720	792980	はい。
794720	796820	いや、でもちょっと気分変えてですね。
797020	797200	はい。
797680	802060	あのー、ちょっと今私たちこうやってラジオやってるじゃないですか。
802160	803640	うん。遊び半分で。
804520	810100	あのー、ちょっとラジオにまつわる面白いなと思うコンテンツをちょっと共有したくて一個だけ。
810300	810820	何でしょう。
811100	811840	いいですか、先に。
811920	812080	はい。
812580	815220	あのー、アベマあるじゃないですか。
815440	816400	うん、アベマTV。
816660	817620	アベマTV、はい。
818040	821960	アベマTVでさ、あのー、しくじり先生ってやってるの知ってる?
822320	827000	あー、しくじり先生ってよくYouTubeでなんか切り抜きみたいなの見ますけど。
827000	827880	そうそうそうそう。
828260	829960	あれ、アベマのやつだったんですね。
830800	832000	ちょっと詳しく俺も全然分かってないですけど。
832000	832120	うん。
832160	841980	全然分かってないんだけど、あのー、うん、アベマに毎回いっぱいあって、あのー、なんか会員さん、お金払ってる会員さんとかは、あのー、それが見れるようになってて。
842240	842380	うん。
842900	853260	で、あのー、その中にしくじり先生となんかスピンオフ企画みたいなのがあって、あのー、お笑い研究部っていうのがあるんですよ。
854480	860480	しくじり先生はほら、あのー、こういうしくじりをしてしまったこと、まさにさっきの私しくじり先生ですよね、完全に。
860800	861720	しくじってましたね。
861720	865040	うん、大しくじりなので、これはもう笑いに変えるしかないんですけど。
866020	882620	大しくじりの話と一緒に、なんか、あのー、アルコ&ピースの平子さんたちとか、あと、オードリーの岡林さんとかが、あのー、お笑いについて考えるみたいな企画があるんですよ、お笑い研究部ってやつが。
883300	891560	で、そこで、今まさにコンテンツとして、昨日7月5日から配信してるのが、あのー、日向坂46。
891720	894720	はい。
894720	896400	はい。
896400	896440	はい。
897100	904120	アイドルがラジオスキルを向上するにはという企画らしくて、ちょっと面白そうじゃない?
906480	909520	そう、でもアイドル、アイドルじゃないですかね、我々。
910040	910980	あ、もちろんもちろん。
911420	918300	ただ、俺まだ全然最初の5分しか見てないんですけど、あのー、当然ネタがないときどうするとか。
918620	919300	あー、はいはい。
919560	919760	はい。
920320	920960	あのー。
921720	937200	喋りに詰まったときとか、あのー、感情を乗せるにはどうするみたいな、っていうすごい、なんか、聞いてる質問自体はめっちゃオーソドックスなことだったので、それに対して結構いい答え返してて。
937920	938580	へー。
938940	939160	はい。
939840	948080	ちょっとネタバレになるので、中身はちょっと伏せとくし、うまく説明できる自信もないので、もうアベマで無料でやってるんで見てくださいとしか言いようがないんですけど。
948320	949420	えー、ちょっと見てみようかな。
949720	950040	はい。
950040	956440	ちょっとラジオをできるようになるにはみたいな、の切り口があって、はい。
956960	964080	なんかそれを見たので、ちょっと感化されて、さっきの自分のしくじりの話を今日したっていう感じです。
965700	966680	背中を押された。
967840	971160	それは、プライベートを切り売りしろっていう。
971380	972460	いやいや、そんなこと言ってない。
972460	974460	はははははは。
976000	979940	いやいや、まあなんか失敗はね、面白いから、どんどん出していこうっていうのがさ、
980040	983700	いい、あの、秀滝も私の背中を押してくれたんだと思うんですけど、はい。
983820	987420	いや、まあね、こういうことがあったらね、ぜひ話していきたいですよね。
987600	988420	いや、ほんとそうそう。
988540	988660	うん。
989260	992720	っていう話をちょっと、あの、しくじり先生でやってるんで、よかったら。
992800	996140	多分無料期間はそんな長くないはずなんで、今週中ぐらいなんかな、1週間ぐらい。
996840	997040	はい。
997200	998340	よかったら見てみてください。
998560	999340	あ、見てみます。
999840	1000160	はーい。
1001200	1003140	今日も僕が話したいのも全部話した。
1003880	1004880	もう脱力だよ。
1006980	1007300	はい。
1007300	1007740	お疲れっす。
1008000	1008760	お疲れ様です。
1008840	1008920	はい。
1009320	1009480	はい。
1010040	1011560	ちょっと、僕の方から。
1011820	1012580	ぜひぜひお願いします。
1012580	1013320	違う話を。
1013560	1014080	あ、お願いします。
1014160	1014720	しようかなと。
1015540	1018620	ちょっとね、結構前、結構もう1ヶ月ぐらい前になっちゃうんですけど。
1018920	1019240	はいはい。
1019260	1023540	あの、Apple Design Awardっていうのが発表されまして、今年の。
1024540	1033760	で、まあなんか直近ね、直近っていうか、2回、3回前ぐらいのエピソードでも、こう、デザインアワード取ってるアプリとかの話をしてたんで。
1034020	1034200	はい。
1034200	1034300	うん。
1035360	1037220	まあ今年もちょっとしていこうかなっていう。
1038420	1039640	で、えーっと。
1040040	1045880	なんかいくつか部門があるんですけど、まあちょっと結構大量にあるので、まあいくつかだけちょっと見てみたんですよ。
1047320	1053580	で、デライト&ファン部門っていうのがあって、なんか喜びと楽しみ部門みたいな。
1054260	1064860	で、まあ各、なんか5個ぐらい部門がある中で、まあ各それぞれ、なんか実用的なアプリとゲームアプリがそれぞれ選ばれるみたいな感じになっていて。
1065580	1065700	うん。
1066280	1070020	でね、デライト&ファン部門のゲーム部門の方で。
1070040	1076820	で、撮ってたのがニューヨークタイムズゲームっていう。ニューヨークタイムズが出してるゲームアプリ。
1077060	1077740	あ、そんなのあるんだ。
1077820	1078560	そんなのあるんですよ。
1078600	1079260	へー。
1079360	1084000	ね、ちょっと面白いなと思って。これダウンロードして見てみたんですけど。
1084120	1084840	はいはいはいはい。
1085040	1094260	まあ、要するにニューヨークタイムズで、に載ってるゲームですよね。クロスワードとか、あと覚えてます?ワードル。
1095160	1096220	あ、なんか覚えてる。
1096580	1099560	あの、結構一時期ね、すっごい大流行した。
1100040	1118820	5文字ぐらいの単語を入れて、文字が合ってればそれが黄色になり、文字と位置が合ってれば緑になりっていうので、5回ぐらいトライして、そのうちにその単語を当てたら、まあクリアっていうやつですね。
1120080	1129780	これね、なんか結構スタートアップっていうか、個人、多分個人で作ったぐらいのゲームが大流行して、ニューヨークタイムズが買い取ったんですよね。
1130040	1131300	うん。結構長くで。
1132180	1138760	で、今ニューヨークタイムズでやってる、まあ遊べるアプリとしてなってるみたいですね。
1139400	1139540	うん。
1140680	1141320	まあなかなか。
1141820	1142780	面白いね、そういうの。
1142960	1146540	っていうか、まあちょっと、そう、久しぶりにワードルやって、面白いなと思って。
1147140	1147240	うん。
1148360	1149420	っていうのが一つと。
1149740	1149940	はい。
1150140	1158560	あとはね、ビジュアル&グラフィックス部門っていうやつで撮ってた、これね、ゲーム部門じゃない方かな、普通の方の部門だったと思うんですけど。
1159220	1160000	ルームズっていう。
1160000	1160320	ルームズアプリ。
1160920	1161500	ルームズ。
1161720	1161880	うん。
1162760	1170080	これはね、まあほとんどゲームみたいなもんだなと思ったんですけど、何でしょうか、箱庭みたいな、部屋を作る。
1170080	1171480	ああ、はいはいはいはい。
1171480	1172920	みたいなアプリなんですよ。
1173440	1173580	うん。
1174320	1180260	特に目的はよくわかんないですけど、何でしょうか、昔あった友達コレクションみたいな。
1180560	1180780	うん。
1181000	1181400	わかります?
1182100	1183480	うん、なんとなくわかるよ。
1183740	1186060	スイッチ、スイッチじゃないか、DSかな。
1186540	1186720	うん。
1186720	1189720	まあ自分の部屋を作るみたいな。
1190000	1190780	うんうんうん。
1191640	1192280	アプリで。
1193220	1202880	で、まあ、友達コレクションとかだと、なんかゲーム進めながらお金集めて、なんかいろんな高い家具買って、部屋をデコレーションしていくみたいな感じですけど、
1203500	1209080	まあこのルームズの方は別にそういうのはなくて、もう最初から何でもかんでも置けるんですよ。
1210440	1214540	で、ソファーとかって検索すると、ソファーがバーッと出てくるみたいな。
1215140	1217360	で、気に入ったやつを部屋に置くんですけど。
1217360	1217480	うん。
1220000	1227020	っていうもので、なんかまあそれを作り上げて、で、公開するんですね。
1227860	1230280	で、いろんな人がなんかいいねとかくれるみたいな。
1232560	1235640	まあちょっと何が楽しいねんっていう気はしなくもないんですけど。
1238280	1241360	これもね、ちょっとあの、見た目が結構綺麗だったんで。
1241740	1242400	はいはいはい。
1242560	1246120	まあこれね、そもそもAppleデザインアワードなんで、まあ全部デザインは綺麗なんですけど。
1246820	1247380	そうでしょうね。
1247380	1247820	うん。
1248160	1249300	まあちょっとやってみて。
1250000	1254080	外極FMのTwitterでポストしました。
1254720	1255420	うーん。
1255620	1261940	外極FMの、あのロゴの外極くんの部屋をイメージして作りました。
1262320	1263740	上手に作られてます。
1264760	1266940	これね、まあほぼ僕の部屋です。
1269800	1271720	ちょっと見たことあるなとは思った。
1272720	1278220	このテーブルとか、もう完全に今使ってるテーブルまんまですね、これね。
1278240	1279040	まんまですね。
1279240	1279400	はい。
1279400	1280620	ワンちゃんもまんまやしね。
1280700	1281600	そうですね、犬も。
1282140	1284360	今、僕の膝の上で寝てますけど。
1284500	1285700	ランニングマシンあるの?
1285980	1287240	ランニングマシンはないです。
1289780	1291380	上手に作ったね、これね。
1292380	1292980	ね、いいでしょ。
1293340	1295060	うん。下に鏡があるのがね。
1295280	1296480	あ、そう。気づきました?
1296860	1297180	はい。
1297420	1298060	そうなんですよ。
1298360	1301080	我々の鏡広告が置かれてると。
1301380	1302640	これもうちにありますからね。
1302780	1303360	いいですね。
1304480	1308480	一応バスケットボール置いて、これ星川さんペーストもちょっとだけ入れました。
1308520	1308840	ありがとうございます。
1309400	1312700	でも、秀滝のあれ、部屋にもバスケットボールあったよね、確か。
1312840	1313560	ありますね。
1314680	1315000	あります。
1315620	1318060	あの、自重トレーニング用の。
1318120	1320100	そうだね、そうだね。トレーニング用の。
1320680	1325300	あの、僕がやってるプリズナートレーニングっていう本に、なんかさらっと出てくるんですよね。
1325600	1327700	バスケットボールを用意してください、みたいな。
1329700	1332780	いや、ねえぞと思って、買ったんですけど、アマゾンで。
1334780	1336040	っていうのをね、ちょっとやって。
1336040	1338900	まあ、なんか何が楽しいねんって最初思ったんですけど、結構これ、
1338900	1339700	なんか面白かったですね。
1339760	1343300	なんかこういうのをちまちま作るというか、なんかドット絵みたいな感じなんですよね。
1343440	1354140	ドット絵の3D版みたいな感じで、で、結構ちっちゃめの部屋に、まあ、ほんと一人暮らしぐらいの部屋に、まあ、いろいろ詰め込んでいくっていう感じで。
1354940	1361700	結構これはまだシンプルな方ですけど、もうほんとものすごい作り込んでる人は、すごい作り込んでますね。
1361980	1363020	うんうんうんうんうん。
1363780	1368880	やっぱなんか、このアワード取るぐらいだから、やっぱり使いやすいアプリだなって思ってます。
1368880	1371940	使いやすいアプリなんだろうし、なんかこれどのぐらいで作ったの?
1372040	1380580	これどうだろう、でも最初だから結構慣れない中作って、2時間とか3時間ぐらいかけたんじゃないですかね。
1380680	1383380	うんうんうんうんうん。結構かけたね。
1383660	1386800	うん。でもね、操作性は面白かった、良かったですよ。
1387000	1395760	なんか、これまあ、XYZ、3Dなんで、XYZに配置していくんですけど、まあ、一個一個の物体はそんなに大きくないので、
1396760	1398400	なんでしょう、結構難しいんですよね。
1398880	1404540	XYZを置くのって、なんか、ね、難しいです。2次元で触ってるのに。
1405640	1419660	うん。っていうのもね、なんか、まあちょっと、なんか説明しづらいですけど、まあ、いい感じにこう、Z方向だけ触れるようになる瞬間があったりとか、なんかそこら辺の操作感は良かったですね。
1419960	1424520	わかるわかる。XYZってこれ考えるのすごい、なんか置き方とか難しそうだなと思って。
1425160	1428420	そうなんですよ。机の上にソーダとか載ってますけど、このソーダ、こう、
1428880	1431680	これに乗っけるのも、まあ、慣れないうちはちょっと難しいんですけど。
1432020	1434200	いや、そうよね。上手です、これ。
1434560	1436120	なかなか面白かったんで、ぜひ。
1436680	1438160	いいですね。ありがとうございます。
1439120	1446100	一応、このポストは、あの、ルームズのファウンダーから、いいねがついています。
1448120	1451260	ちゃんとルームズのやつを見てる。
1451500	1452280	ファウンダーから?
1453000	1455260	ファウンダーからですね。
1455840	1458860	シングスドットインクっていう会社が作っている。
1458880	1460320	ファウンダーから作っているアプリのようですね。
1461160	1462820	これ、全員にしてんじゃないですかね、もしかしたら。
1462900	1464800	いや、そうよ。よく見てんねえ、そんなね。
1465040	1465200	うん。
1467060	1468640	大丈夫?これ、詐欺サイトとかじゃない?
1471700	1472940	課金要素あったかな?
1473260	1473880	なかったね。
1474180	1479180	もしかしたら、なんか、あれですかね、このソファーはちょっと高いみたいな。
1483560	1485260	一応、無課金で作りました。
1485340	1486220	無課金で早かったです。
1486220	1488100	素晴らしい、素晴らしい。
1488880	1499760	はい、っていうので、まあ、このルームズ結構なんだろう、まあ、ほんと、何の役にも立たないアプリですけど、まあ、ちょっと面白かったですね。
1499760	1507760	うんうんうんうんうんうん、いいですよ。何にも、あの、役に立たず楽しめるのが、うん、うん、素晴らしい。
1508060	1515200	はい。というのが、まあ、アップルデザインアワードで、まあ、ちょっと気になったアプリを触ってみたっていう話でした。
1515460	1518160	いいですね。なんか、テック系な感じがした。
1518400	1518760	ふふふ。
1518880	1520420	うん、素晴らしい。
1522200	1525540	あと、もう一個ちょっと話していいですか?ちょっとコンテンツ系の話で。
1525640	1525900	はい。
1525900	1525940	はい。
1526560	1530040	あの、最近ちょっと、有料のコンテンツ。
1530720	1530900	うん。
1531300	1534560	お金のかかるコンテンツにちょっと課金してまして。
1535060	1536060	ほうほうほうほうほう。
1536120	1537540	多分詐欺ではないと思うんですけど。
1538420	1538580	うん。
1538720	1539160	あのー。
1539160	1539620	ほんとかな。
1539840	1539980	うん。
1540880	1541340	気をつけて。
1541680	1541840	うん。
1542600	1544920	ちょっとね、それを紹介しようかなと思って。
1545160	1545600	うんうん。
1545600	1550360	1個は、えーとね、林真司さんっていう方のノートを。
1551040	1551400	はい。
1551660	1553440	ノートって、まあ、課金できるじゃないですか。
1553640	1554720	はいはいはい、できますね。
1554740	1559700	で、あれで、そのサブスクリプションみたいな感じで、この人のノートを、まあ、月500円ぐらいかな。
1560400	1561700	買ってやってる、見てるんだ。
1561840	1562580	あ、そうですそうです。
1563320	1567460	この人はね、なんか、渋谷でバーをやってる人なんですよ。
1567660	1568060	はいはい。
1568440	1572840	そこのバーには行ったことないんですけど、まあ、たまたまなんかで知って。
1572840	1575560	で、まあ、最初は無料。
1575600	1576380	そのやつを読んだのかな。
1577100	1577260	うん。
1577460	1581680	で、結構面白いなーと思って、まあ、有料で払ってみて、読んでるって感じで。
1581960	1582080	うん。
1583160	1586340	バーボッサっていう、ボサノバのバーをやってるみたいですね。
1586940	1587140	うん。
1587620	1590000	あ、結構参加してる方も多いんですね。
1590880	1591820	あ、なんか見れるんだ。
1591980	1593620	何、何人が課金してるかとかってこと?
1593900	1595480	今、442人。
1595780	1596860	あ、そうなんですね。
1597340	1599120	毎月400人ってすごくない?
1600300	1603380	結構、ていうか、いくら稼いでるか、まあまあわかっちゃうんですね。
1603480	1604800	わかっちゃうよね。
1605120	1605480	へー。
1605600	1606060	すごっ。
1606120	1606340	うん。
1606920	1607660	おー。
1608100	1610260	まあ、ノートにいくら行ってるかわかんないか。
1610300	1613280	あ、まあまあまあ。でも、20万くらいいくんやで、これで。
1613540	1613920	うんうん。
1614000	1614520	すごっ。
