start	end	text
293960	300360	なるほど 行けました他は いやー行きましたね やっぱり横浜東京
300360	304880	せっかくなんで行こうと思って そうだよねー
304880	308680	どこに うーんとねー
309240	314520	まずは最初初日 理政館っていうところに行きまして
314520	324320	はい これはね伊勢崎町 伊勢崎町蛇町っていう横浜の桜木町とか館内か館内の近くにあるんですけどそういう駅が
324320	328640	そこにあった銭湯ですねこれは うん
328640	338680	これは横浜で僕ちょっと最近あの走ってるって言ってたじゃないですか はい で実家帰った時に走りたかったんだけど物持ってってなかったんで
338680	346120	うん ちょっと横浜で買えばいいかなと思ってたんで買いに行ったんですよ うん置いとけるようにね そうそうそう
346120	353280	よく帰るんで なんでで館内に結構そういうトレイルランニングとかのお店があるのは知ってたんで
353280	359320	あそこ行って ついでにもう走って桜木町のあたりを
359320	364280	で終わってお風呂探して行ったと
364280	368840	いう感じですね でそれがね そのまま入った感じ そうそうそうそのまま
368840	381120	そうあの荷物も走ったそのままの格好で行って でそこでサウナ入ってまあ着替えて帰ったって感じなんですけど
381120	388640	いや伊勢崎町って 結構繁華街っていうかあれなんですよね
388640	395520	あの 別のお風呂屋さんがいっぱいある 別の?
395520	398880	こう なんでしょう風俗街
398880	402400	あーそういうこと そうそうそうそう そういう場所なんだ そうなんですよ
402400	410880	いーじろんか そういえばそうかと思ってあんま知らなかったんですけど そうだからすごいここで理性館っていうのは結構すごいとこにあって
410880	416680	はい ど真ん中にあるんですよそれ 普通の銭湯が そうそう普通の銭湯が
416680	422040	いろんなお風呂屋さん がある中で本物のお風呂屋さんがそこにあるんですけど
422040	424600	間違いそう
425160	431040	そうさすがに完全にもう汗だくでランニングの格好して歩いてたんで はい
431040	437280	まあほとんど声はかけられなかったですけど そりゃそうだね キャッチも違うだろうなって思うよね
437280	444760	そう いやここはねでも良かったですねサウナのサウナは結構空いてて
444760	457520	まあなんか運動した後のさサウナってまた違うよね うん普通にあのやっぱり俺も話したかもしれないけど私は結構こう疲労感がある時に入るサウナが好きで
457520	469200	あの体力的なものだけじゃなくて精神的に追い詰められた時に行くのがすごい好きだから あのちゃんと自分でランニングした後入るサウナっていうのも格別だなと思ってるんですが
469200	476080	そこはあるよね いやそうなんですよねやっぱね疲れた後にサウナはいいですよね いいねそうか
476080	485640	なんかしかもそのあたりってあれ結構海見えるとかそういうへん いやそこまでじゃない 海よりはちょっと内陸に行った方ですね
485640	491200	そうなんだなるほど 走ってる時はね海とか見えたんですけど
492160	494880	あとはね
494880	500520	ここ良かったですね津波島の湯煙の 煙の里かな
500520	507440	はいはいあのえっと お風呂関連しりとりやった時に出たやつね
507440	515440	そうですねあの星川サウナからの帰りに渋滞にハマった時に みんなで
515440	526000	サウナやお風呂に関するしりとりをした時に出た施設の名前だね そうですね 湯から始まる湯煙の里ですね 煙の里どうでした
526000	535440	ここはねあの多分神奈川でもそのサウナ行きたいで結構上位に入るとこなんですよ だから行ってみたいなと思ってて
535440	540680	ここは良かったですねすごい えっと
540680	548120	広いんですよサウナ すごい広いってかなんだろ広く見えるんだけどまぁサウナが広い
548120	555040	そうそうサウナのサウナ室が 結構人いっぱい入ってなんかね
555040	561280	なんだ天井が高いのかな なんか広いなってすごい思ったんですよね入った時
561280	573520	そのなんか開放感がすごいな そうでも2段ぐらいしかなくってよくあるそのスーパー銭湯の広めのサウナって5,6段あってみたいなとこあるじゃないですか
573520	581800	そういうんじゃなくてなんかね天井高いんだけど2段ぐらいしかなくって ちょっと贅沢に使ってる感じで
581800	591360	なるほどなるほど なんか温まりにくいんじゃないかともちょっと思うんですけどでも真ん中にすごいでかいそのサウナっていうストーブがあって
591360	596960	あ真ん中にそうそうそ そこで浪里もできるんですけど
596960	606320	広く感じられるのいいなあの前結構前だけど一緒に創価健康センター行ったじゃん あれも俺結構広いって思ってるイメージなんだけど
606320	612880	いやあそこすごい広いですね だから多分人数で言うとあそこよりは入んないんですけど
612880	619280	でもなんだろうなこの 広く感じるんだ 広く感じましたね 広く感じるサウナってなんかいいな
619280	627320	でなんかねまあ人の出入りも結構あるんだけどその広いからなのかな なんか温度が安定している感じだし
627320	637320	はいはい結構そんなに高温じゃないんですよ 比較的柔らかめの温度なんだけど長く入れて結構じっくり来てる感じで
637320	645880	なんか人気な理由がちょっとわかった気がしましたね あしかも場所あれですね宮前平とか
645880	650320	いや綱島ですよ あごめんごめんごめんそうか綱島の他にもあるのか同じ
650320	659080	そうかも湯煙の砂糖 そうかも調べてみたら 宮前平が出た綱島なのか
659080	661320	そう
661320	667960	なぜか水風呂も温泉で 結構黒い温泉なんですけど
667960	671160	水風呂が黒かったですね
671600	679120	水風呂が黒いどういうこと? あーいやだから水風呂は温泉なんですよ 水風呂自体も温泉そこの温泉が黒いんですよね
679120	683680	なるほど それを冷やしてるんじゃなくて
684160	688280	ちょっとぬるっとする黒い水風呂でしたね
688280	693200	それ気持ちよさそうだね うんそれも良かったのか
695080	699760	あ今地図も見つけましたなるほど
700400	708440	ちょっと離れるんだ そうですねここのすぐ近くのラウンドワンに昔よく行ってて
708440	710440	ラウンドワンいい思い出 うん
710440	713000	いやそう大学生の時にね はいはいはい
713000	718520	草彦チーム作ってたんですけど そこのチームでよく夜中に行ってましたね
718520	720520	あーいいね うん
720520	723800	一番楽しいやつ懐かしいなぁと思って
723800	727480	ラウンドワンって大学生の時しか行かないですよね
727480	731000	すまん俺ラウンドワンほんと行ったことなくて あっそうなんだ
731000	735320	そう 大学生の時もいやでもラウンドワンってそういうもんじゃん
735320	739880	うん あのブラッシュアップライフでもラウンドワンそういう描かれ方してたやつ
739880	744840	あそうですね 高校生とか大学生が楽しんでいくところなんだけど
744840	746840	ほとんど行ったことなくて そうか
746840	752760	そう知らんかったらあのブラッシュアップライフ見てこの間行った
752760	757160	初めてあのこんなにいろいろ遊べるんだっていうのを知った子供と一緒に行って
757160	759560	あーまあ子供できたらまたそれで行くんですかね
759560	762040	うん違う楽しみ方があって面白かった
762040	766120	うん いいねでも大学生の場所ってイメージはある
766120	768360	そう
769480	772280	煙 ちょっと行きたいな
772280	775000	俺横浜の方に足伸ばせないからさ
775000	777400	まあそうですねちょっと遠いですよね
777400	780040	ちょっとこのチャレンジしたいなと思う
780040	783800	今度あのひるたけが横浜に来るときにちょっと呼んで行くから
783800	786520	あ本当ですか じゃあ呼びますよ全然
786520	791000	そっちの方がなんか行く理由になりそう
791000	795000	もちろんねあの 私のサウナにも来ていただきたいんですが
795000	799320	そうですね頻繁に行きたいですけど私も行きたいな
799320	800840	いいゴールデンウィークですね
800840	804840	そうですねいやーよかった
804840	808120	素晴らしい素晴らしい
808120	810200	他にもいろいろ行きましたけど
810200	811240	他にも行った?
811240	816920	他にもねいっぱい行ったんだけどほぼね毎日行ってましたよサウナ
816920	820600	なにそれいいゴールデンウィークだね
820600	824600	まあ実家近くのところもねよく行くし
824600	829400	あとあれですね星川サウナに向けてポンチョとか
829400	833320	あのサウナハットとかを買うという
833320	837000	言い訳でサウナラボ神田に行ったり
837000	838680	あーなるほどね
838680	840120	スパメッツァ行ったり
840120	844280	それはあのとてもいい理由ですね
844280	847320	あの欲しいからっていうねそっち側に
847320	851480	そうそう買い物としてね 行けるっていうのは確かに
851480	857240	それはありがたいそれが理由になってくれてるとしたらありがたいです
858600	863240	この土日もサウナ行きたいなーって思った時に
863240	866280	やっぱ犬一番に出てくるのが自分のサウナなんでね
866280	868600	ほんと最高ですね
868600	870360	選択肢に
870360	874040	いいっすよいいっすよとか言ってわけわかんない
874040	879160	いやでも同じバレルサウナに前入ったことあるんですけど
879160	882120	あのまあこの番組で話した河急ホテル河急
882120	883000	岡山ね
883000	886760	確かあの時にも言ったんですけどちょっと弱かったんですよねストーブが
886760	893160	とかなんか浪流がちょっと水あんまりかけれないタイプになってたりとかで
893160	899000	ちょっと不満じゃないですけどなんか物足りなさを感じたんですけど
899000	902280	星川サウナのやつはねストーブもちょっと強いやつだし
902280	902840	強い
902840	905640	ね強いガンガンローリーもできるしそれで
905640	907080	もちろん自由です
907080	909560	いやー良かったですあれは本当に
909560	910760	普通に良かったよね
910760	913640	うん普通に良かった
913640	918200	インフィニティーチェアがもう本当に俺はあそこのインフィニティーチェアすごい好きだね
918200	919400	あーうんうん
919400	920760	寝っ転がって
920760	923160	寝っ転がってね畑見ながらね
923160	925720	あーって
925720	929960	今度やっぱ一回あのこの時間ぐらいに入るサウナをしたいな俺は
929960	930760	夜ね
930760	932360	うん
932360	933000	夜
933000	936680	次はキャンプですかねキャンプしてサウナ入って
936680	940520	うんうんキャンプしてサウナ入って
940520	945640	だらだら今この時間にキャンプ終わった後少しラーメンカップラーメン食ったら最高やで
945640	947880	いいっすね
947880	949800	その前に走っといてさ
949800	951400	うん
951400	952840	ちょっとまた
952840	955080	関東来るタイミングあったら教えてください
955080	959240	そうですねまあ次は夏かな
959240	960840	さてはい
960840	962360	他なんかあります
962360	967240	えっとですねあの最近見たnetflixをおすすめしたくて
967240	967880	うん
967880	972040	はいあのnetflixでやってるあの相撲の
972040	972760	うん
972760	975480	まあ映画というかこう8話
975480	975960	うん
975960	977080	で
977080	979880	一つのストーリーになっているやつなんですが
979880	980680	ドラマですか
980680	982200	うんサンクチュアリーという
982200	983560	うんサンクチュアリー
983560	984520	はい
984520	985400	まだ見てないよね
985400	988360	見てないですあのおすすめって言われて
988360	992440	いやもうぜひ見てほしいちょっと見てからだねこれ一緒に話せるのは
992440	994840	そうですか
994840	996520	今日話してくれるのかなと思った
996520	999800	いや少しね話したかったものとしてはあの結構いろんな
999800	1002760	あのすごい各方面から評価は高いのよこれ
1002760	1003400	あそうなんですね
1003400	1009320	うん高くてみんなあの相撲のスラムダンクだみたいな言い方をしてて
1009320	1011480	何言ってんのかなと思ってたんだけど
1011480	1015560	もう簡単なこう全然ネタバレにならないストーリーとしては
1015560	1020040	素人の子が相撲の業界に入り
1020040	1024760	生涯のライバルになる相手であろうやつと出会い
1024760	1029320	こうボコボコにされながらも成長していくという
1029320	1033320	あの桜木が成長していくストーリーにすごい近いような
1033320	1034600	話なんですが
1034600	1035160	はい
1035160	1040200	あのやっぱ何だろうドラマとか映画ってさ
1040200	1044200	相撲の表現どうするのかなと思って見てたんですよ
1044200	1044840	うん
1044840	1047080	相撲の取り組みとかさ
1047080	1050760	体のね最初出てきた時って高校生役みたいな子が
1050760	1053720	相撲部屋に入るみたいな感じだったから
1053720	1056680	だるだるの体スタートだったりするんですが
1056680	1060280	これ撮影2年かかってるらしいんだけど
1060280	1063240	体がマジで相撲の人になってくんよ
1063240	1064440	へー
1064440	1065960	周りも含めて
1065960	1069320	それでも本当に学生ぐらいの年齢の人ってことですね
1069320	1070920	いやいやいやそんなことはない
1070920	1073000	あそれなりこう言ってる人がやってるんですね
1073000	1074920	それなりに言ってる人なんだけど
1074920	1079960	もともとそのだるだるの体から2年ガチの肉体改造してて
1079960	1080680	へー
1080680	1086840	本当にあの終盤ぐらいになるともう本当に応援できるぐらいかっこよくなってて体が
1086840	1088200	へー
1088200	1090440	相撲って言ったらもう丸裸なので
1090440	1091000	うん
1091000	1097800	あのもう体一つでその練習量だったりとかがこう見えてくるんだと思うけど
1097800	1101400	もう本当に気合入ってこれのために
1101400	1105240	捧げてあの撮影したんだなっていうのが分かるくらい
1105240	1106360	へー
1106360	1107320	良かったし
1107320	1114040	相撲さんって本当にこんな練習してこんなに食ってんのとかっていうのが見えてくると
1114040	1117560	なんか普通の相撲がマジで見たくなってる今
1117560	1119960	それって日本人の役者さんですか
1119960	1121000	あ全部日本日本
1121000	1121640	うん
1121640	1122760	知ってる人
1122760	1124040	全然知らん
1124040	1125240	ピエル滝出てる
1125240	1126120	あピエル滝
1126120	1127400	へー
1127400	1129640	こういう時に出てるピエル滝最高だよね
1129640	1134440	なんかあれっすね2年かけたやつぽしゃんなくて良かったですね
1134440	1136440	あ本当だよあいつのせいであり得るからね
1136440	1140280	でももうネタフリでこうしてるってことはもうなんだろう
1140280	1141800	もうそういうのは認めてんだろう
1141800	1145000	普通の映画とも違ってさ
1145000	1145800	まあね
1145800	1148040	うん確かにぽしゃんなくて良かったわ
1148040	1154280	ぜひちょっと俺あんま相撲って興味なかった今まで
1154280	1155880	うん僕もそんな興味ないっすね
1155880	1157880	うんじゃないですか
1157880	1158760	うん
1158760	1161320	で友人で相撲好きな友達とかいるんだけど
1161320	1163720	なんか話聞いてても全然頭に入ってこなくて
1163720	1164280	うん
1164280	1170440	いや何さてみたいな裸で男がこんなふんふんやってるのぐらいにしか思ってなかったんだけど
1170440	1173800	ちょっと見方が変わったね明らかに
1173800	1174600	へー
1174600	1175320	うん
1175320	1177560	本当に相撲ちゃんと見たいと思ったし
1177560	1178120	うん
1178120	1183720	相撲で上に上がってる人たちの努力って本当にエグいんだなって思えたというか
1183720	1185240	うーん
1185240	1185960	うん
1185960	1190600	僕相撲はちょっと見に行ってみたいっていうのはありますけどね
1190600	1191480	あーまあね
1191480	1196360	テレビでは別に興味ないですけど1回ぐらいちょっとあそこ行ってみたいなっていうのは
1196360	1198440	あーまあまあわかるわかる
1198440	1202200	今回それ見たらマジで行きたくなるよ両国
1202200	1203240	へー
1203240	1204360	うん
1204360	1208840	これ見て一緒に相撲の取り組みをなんかそんな良い試合じゃなくて全然いいから
1208840	1209400	うん
1209400	1210760	1回見に行こうぜ
1210760	1218280	相撲ってでもいい取り組みじゃないとかないんじゃないですか1日行ったらだってもう全部その日にやってますよね
1218280	1224440	うん何場所みたいなのでこう両国もそうだけどいろんな九州だったりとかいろんなとこでやってると思うけどさ
1224440	1224920	ね
1224920	1230120	でもほら当たり前だけど人気の力士がいるかどうかじゃんその時のあれって
1230120	1232040	あーそうですでも別に
1232040	1235880	宝石とかの人たちがさ休んで休場してたらさ
1235880	1236680	あーそういうことね
1236680	1244840	だろうしあとは単純になんだろうえーとやっぱり横綱白王とかいた時とかってやっぱ人気だったじゃん
1244840	1247160	あーその時代というかね
1247160	1252840	あーそうそうそうそうもちろんまあまあ古くは明け物や鷹の花がいる時代とかとはまた違うわけで
1252840	1254200	うん
1254200	1259560	そうなんかそういうこう有名な人がいなくても見に行って面白いんじゃないかなって思った
1259560	1260440	うん
1260440	1267720	ぜひちょっとうまく伝えられてませんが見て欲しいなと思いました
1267720	1269880	これnetflixオリジナルですか
1269880	1270440	オリジナル
1270440	1271160	うん
1271160	1277880	うん今youtubeでいろんなあの裏話みたいなのを今順々に見てってる
1277880	1279560	えーそれはyoutubeでやるんですね
1279560	1283560	うんyoutubeのnetflixのアカウントがyoutubeであの放送してるね
1283560	1285880	うん
1285880	1288120	放送のあの撮影の裏側みたいな
1288120	1290280	うん
1290280	1296040	いやーすごいよ練習量がすごかったわちょっとグロいところもあるやっぱり
1296040	1297640	うーん
1297640	1299080	可愛がり的な
1299080	1301000	あーもうそういうのももちろん
1301000	1301960	そうなった
1301960	1305320	そういうのもあるしやっぱ取り組み上で
1305320	1311640	うんやっぱあのはい血だらけになるぐらいこうやっぱ戦ってるわけなのであの人たちは
1311640	1315640	ちょっと尊敬してる言い方になったけど
1315640	1317960	もうちょっと尊敬の感情が入ってる
1317960	1319320	尊敬の感情入ってる
1319320	1320680	すごい
1320680	1324920	やっぱトップに行く人たちはすごいって思った
1324920	1330440	ぜひちょっとまたもしあの1話本当に騙されたと思って今日の夜でも軽く見てよ
1330440	1331320	今日の夜
1331320	1331960	うん
1331960	1332920	そうっすね
1332920	1335960	いやもう見る気ないやん
1335960	1337880	いやちょっと今違うの見てるんだよ
1337880	1339160	何見てるの
1339160	1340920	ベタコールソウルっていう
1340920	1341800	映画?
1341800	1342920	いやドラマです
1342920	1344680	あー
1344680	1347480	まあね見てると面しにくいよね
1347480	1348280	そうなんですよ
1348280	1352760	でもこれなんかシーズン6とかまであるからちょっとどうしようかなっていうのはあるけど
1352760	1354520	いやちょっとさ
1354520	1355320	うん
1355320	1357320	ちょっと20分見てくんねえって
1357320	1358680	ここに入れてみた
1358680	1360600	そんなに?そんなにか
1360600	1361960	いや本当に話したい
1361960	1366280	ちょっとねあの興奮がすごくて多分音が割れてるぐらい
1366280	1369400	あーすいませんちょっと今マイクにめちゃめちゃ前のめりになってきて
1369400	1370680	そう
1370680	1374520	ちょっとこれ編集大変そうだなって今思いながらちょっと話聞いてました
1374520	1378840	ごめんごめんごめんごめんごめん じゃあもうガッツリ切っちゃっていいよ
1378840	1379640	ほんとごめん
1379640	1382360	まあそのぐらいこう見ていただきたいところなので
1382360	1383320	えーそうか
1383320	1385320	はい
1385320	1387320	おすすめでございました
1387320	1387960	はい
1387960	1390440	きっと楽しんでいただけると思います
1390440	1391480	ちょっとじゃあ
1391480	1392920	無理やり見てみます
1392920	1393480	はい
1393480	1395960	お願いします
1395960	1397000	そんなとこかな
1397000	1398040	そんなとこだね
1398040	1400040	今日あんま話してないけど
1400040	1401400	はい
1401400	1402600	じゃあ終わりましょう
1402600	1403800	はいありがとうございました
1403800	1404760	はーいお疲れ様です
1404760	1434360	お疲れ様です
