start	end	text
214880	224240	いいよね10万するやつが あの半年前くらいかなあの個人のバレルサウナにお邪魔した時に
224240	232800	あの緑茶を入れたのでローリューにそのままじゃーっと もうすごい良い香りで
232800	238880	緑茶ローリュー いいですね贅沢ですね すごく良かった
238880	248720	バレルサウナ自体が木の木の元々木の香りがするからそこと緑茶が混じってとても いい匂いで
248720	259360	すごくおすすめだなと思ったのでなんか個別のそういう個室サウナってそういう 自分で緑茶持ってってやっていいのかなとか怒られるかなちょっと怒られそうだね
259360	262160	怒られそうですね
262520	272960	まずいか あの先日私はあのその緑茶をやったとことまあ同じようなとこにまた行った時に
272960	285040	あのその家に入っている友人がちょっとチャレンジでレモンサワーを入れてみたのね でレモンの香りが充満したら嬉しいなぁと思ったんだけど
285040	293640	あのお酒が蒸発蒸発で綺麗に蒸発せずにお酒 アルコールがこうぶわーっと中から入っちゃって
293640	304320	あの空気中にアルコールが入って入るというかアルコールの匂いがこう鼻の中にも ガンガン入ってきて全員むせるっていう体験をして
304320	308600	最悪だダメだーみたいになったんだけど
309160	317720	いや浪流怖いなぁと思ったっていう話でしたごめんなさいちょっと思い出したから喋っちゃった 個人のサウナだからできる技ですね
317720	328600	いやーあそうあの 私も直近だと表参道の清水湯に行ってきまして
328600	338440	はいあのよく芸人さんとかが好きですみたいなのよく喋ってるような有名なところだと思うんですが
338440	350880	あのとても綺麗で2008年かなリニューアルされているので結構サウナとかって長年 昔からやっている銭湯さんとかだと思うんだけどここはすごくリニューアルされたばっかり
350880	354640	なのでとても綺麗で かつあの
354640	365960	暖水なんですよね水とかが普通のお風呂も水風呂も なのでまさに大好きな白山湯とかと一緒
365960	372600	なので入った時にめちゃめちゃあの思い出した 白山湯を
372600	377000	暖水に入る機会があんまりなかったから すごく
377000	385480	思い出したし良かったのでもうすぐ行こうと思ったねリピート決定 ちょっとぬるっとする感じですかねそうそうそう
385480	395320	うんあれがすごい好き めちゃめちゃ良かったただ残念なのがやっぱり外記憶がなかった
395320	402960	表参道だもんって思って まあ確かに無理ですねそれは無理だなと思うんでだからまぁお風呂の横に
402960	409320	こう3つほど椅子が置いてあって座るんだけどやっぱどうしても空気中はあったかい から
409320	417480	あのピリッといかないというか水風呂終わった後もなんとなくこう ワーッとあったかい温度の中にいるので
417640	423560	やっぱ外記憶大事だなって思ったよそこで俺は本当に本当に思った
423560	438360	でさて何の話しましょうか あれですね今日はあのこの外記憶.fmについて秀滝が悩みを持ってるっていうのを前回話をしていまして
438360	447000	あのそれを俺が言うのも変なんだけど ラジオの始め方どうしますっていうのをこの間質問してくれて
447000	459000	あのどうやってラジオを始めたらいいんだろうっていう開始 導入部分をちゃんと考えてみようっていうあのお話をしたのでそこのどんな導入がいいか
459000	465560	っていうのをちょっと案を出し合う時間にしたいなと思いました今日は はいそうなんですよちょっと始めるときに
465560	474000	じゃあ始めますかみたいなのが最初どう入っていこうかっていう なんか5回6回目ですけど未だにこう
474000	479120	迷っているでちょっとなんか決めたいなっていう 決めましょう
479120	487200	まあとりあえずねあの参考にしているいろんな podcast があるんでそれらを聞いてみました
487200	491720	いいですねいいですね ちょっといくつか言ってていいですか
491720	499880	はいぜひお願いしますとねまあよく聞いてるやついくと おっさん.fmっていうのがあるんですけど
499880	506600	俺はね まあ最初に挨拶とまあなんか番組紹介みたいとか
506600	515240	でまずあと自己紹介ですね まあしていくっていうまあ普通のよくある感じですかね
515240	522160	あとはバックスペース fm っていうやつでは挨拶して 番組紹介して
522160	533120	でちょっとこう近況報告みたいな1,2分の小話みたいなことをして自己紹介 っていうのをそれぞれパーソナリティ分やると
533120	539360	まあ似たような感じですね あとはねレプリカント fm っていうまあ前もちょっと話し出した
539360	546360	これもよく聞いている podcast なんですけどこれはえーとね 会話の途中からもう
546360	552880	突然入ってくるんですよ あのまあだいたい毎回ゲストがいることが多い番組なんですけど
552880	559640	まあそのゲストといきなり話しているところからスタートして 数分してゲスト紹介
559640	562760	っていう感じですね
564440	569040	なんかクロートだなぁ いやそうこれクロートなんですよ
569040	573240	そうだよねなかなかなかったなそれ そしてかっこいい
573240	581480	そうかっこいいんですよだからちょっと僕これを意識してやろうとして そんなスキルがないんで失敗しているって言う
582680	589240	あっはぁ 本当はこれに憧れた不使用だったんだそうですねちょっと
589240	600240	でまぁ僕ら僕らがというか僕が大好きなリビルド fm これもこれはねまちまちなんですけどまあ挨拶から始まることもあるし
600240	608040	あのレプリカントみたいにちょっといきなり 会話の途中から始まるっていうパターンも時々あります
609040	615440	だからちょっとレプリカントとかリビルドみたいなところに憧れて いる
615440	617960	のがいい
618520	625320	結構あの芸人さんのラジオとかってそっちだよね 最初に
625320	633680	まあもちろんタイトルコールみたいなのが決まっているのは若干あるかもしれない けどいきなり会話から始まって
633680	641880	人ネタやって笑い取ってから タイトルコール行くみたいなのがクロート感がすごいあるね
641880	644520	いやそうですね
644520	649960	私あの いくつか調べてきたんですけど
649960	658200	あの さっきのバックスペース fm みたいに挨拶番組紹介
658200	664600	近況 自己紹介みたいなちょっとそこまで奥深くまであんまり調べてないですほとんどが
664600	674480	だからもう本当の入り口のところになってくるんですけど大きく えっとまぁ被ってるのもあるんですけど大きく3つに分かれているなと思いました
674480	682280	見て聞いてて で一つ目が結構サウナ系のラジオ
682280	690760	をやっている人たちに多いのはしっかり挨拶スタート ですね一つ目ははいこんにちは何々です
690760	694480	なんちゃら fm 本日も始めていきたいとおもいます どうか
694480	700640	はいなんちゃら fm です今回で何十何回目となりますみたいな はい
700640	708200	なんかも導入だよね本当に皆さんこんにちは こんばんはの方もみたいなサウナクラブですはいどうもやってまいりました
708200	716200	濡れず金の何々ですみたいな感じですね はいっていうのがしっかり挨拶系かなと思ってて
716200	726560	でえっと他もう一つ次があのタイトルコールの 始まり方若干キャッチ入れてやる形のやつで
726560	734360	えっとちょっとなんか面白いなと思ったのはゆとり元年 世代の湯上がりポットラック
734360	741080	こんばんは何々です このラジオは何々について話していきますみたいな
741080	749640	はいタイトルコール挨拶 ラジオについての若干の説明タイトルコール開始のやつですね
749640	756400	とあと えっとキャッチキャッチ多めなスタートのやつですね
756400	766680	整ったサガステーションのサウナラジオ このラジオは何々などのおしゃべりをするラジオです皆さん整ってますかがスタート
766680	772280	みたいな ある程度長めの1,2分を持ってくるみたいな
772280	781520	感じのところがあって であの最初ひでたけんさっき言っていたレプリカントFMとかリビルドみたいなやつはちょっと
781520	788920	苦労とすぎるので僕は比較的 キャッチコピー
788920	796480	タイトルを混ぜたぐらいのとラジオの説明があるのは優しいなって思った なるほど
796480	802800	このラジオはこういうことを喋りますみたいなところかな
802800	805520	あの よく
805520	812040	サウナで名前があってくる豊沢ひとみさんとかも スタートが
812040	819760	さちょっと読むんだけどサウナを超えなく愛する私 豊沢ひとみが素晴らしきサウナの世界を伝えるラブサウナ
819760	830080	ここまでがまずサウナのタイトルでこのコーナーではサウナの魅力 豆知識そして各地のサウナと周辺のカルチャーをお届けします
830080	836040	みたいな何について話すかっていうのがめっちゃ明確だと思って なるほど
836040	845640	そこまであると初めての人もあこういうことを話すラジオなんだなって 最初にこうセットできるから
845640	849880	いきなり聞いたときに驚かないというか
850520	858360	なんとなくこうキャッチコピータイトルプラス若干の説明文みたいなのが入りやすそうだなぁとは思いました
858360	860600	なるほど はい
860600	866400	ちょっと僕の憧れてたところとは真逆の 感じですね
866400	868920	ごめん
868920	877120	いや いや僕もでもそのもう厳しいなって思ってたんで
878680	885400	会話入りがそうそうそう まあだからねちょっとまあ挨拶スタートぐらいがいいかなって僕は思ってましたそのおはよう
885400	893400	ございますとかで始めて でまぁちょっとだけ近況みたいなのを喋って
893400	903320	で本題入るみたいな たぶんねなんか最初の1、2行がある程度決まってたら話し始めやすいと思うんですよね
903320	908680	本当に一番最初だけ決めるのはどうかなっていう
908680	912200	賛成です賛成です いいですか
912200	916520	最初だけ決めたい ねえ まあどうしよう
916520	925120	こんばんはとかおはようございますみたいな感じですか そうだねなんかサウナクラブっていうラジオは皆さんこんにちはこんばんはとかちゃんと
925120	929760	いろんな人に合わせた挨拶をしてたりとかだけど それちょっと youtube っぽいですね
929760	934120	あそうそうそうそうそう まあこんにちは
934120	939320	でもなんかサウナの後の外気浴っていう感じで行くと こんばんはがスタートのかもしれないね
939320	943080	ああ 朝サウナ入っている人もいるかもしれない
943080	947560	うんごめんどっちもあるわって今思ったわ実はでも
948600	959000	まあそれはちょっと撮ってる時間に合わせればいいですかね ああ確かに確かに撮ってる時間に合わせたらもう絶対こんばんはだよ
959000	963640	俺らは そうですね我々夜しか撮らないですからね 夜しか撮らないのでね
963640	969360	だいたい10時9時10時スタートだと思うので うん
969360	981200	それってあれかなタイトルコールにタイトルコールじゃないよさっきのあの挨拶 という一文を最初からまず僕らが喋るみたいな感じなんかな
981200	985120	どういうこと あごめんごめんなんかあのもう
985120	991560	そのフレーズ自体を録音しておいて編集にもう最初からぶち込んどくみたいなそういう 感じになるのかな
991560	1001840	ああいやあのでも毎回喋りたいですね ああいいねはいあの最初のリズムをちょっと作りたいという意味もあるので
1001840	1006320	素晴らしいはい まさにですね
1006320	1013320	こんにちは外極FMですっていう感じ事だよね ああまあそうですね
1013320	1020000	あの フォトキャストの中にサウナと経営チャンネルっていう
1020000	1024200	ラジオがあって そこがまさにこんな感じだった
1024200	1030680	こんばんはサウナと経営チャンネルです今日もよろしくお願いします 早速なんですけどみたいな感じでこう話していく感じ
1030680	1035320	なるほどじゃあもろそれですね もろそれだよね
1035320	1046160	なんかそのでもちょっと思ったのはそこの流れで話したことがサウナと経営とちょっと離れてたんだよねそのラジオちょっと見てて思ったのが
1046160	1050640	ちょっとそれ俺初めて聞いた時ドキッとした どういうこと
1050640	1056080	あのサウナと経営の話すんじゃねーのと思って聞いてたから そう
1056080	1061320	なんか初回の人ってさ入ってくる情報が あの
1061320	1069360	もうタイトルのことぐらいしかわかんないわけで とか画像とかまあ説明文もそこまで読まずに
1069360	1079120	軽くタップしちゃった部分もあるから 僕らの場合は外極FMですって言ってサウナ以外の話をもししてしまったら
1079120	1086720	なんかそれだけでこうズレを感じちゃうんじゃないかなみたいなところがあって 絶対しゃべるじゃないですか言って
1086720	1093600	そうですねだから最初のお話みたいなのは一旦 サウナネタでいきますかじゃあ
1093600	1098960	あーそうだねはい サウナネタを最初に持ってくると
1098960	1102640	まあその後はね適当ですけど
1104640	1107680	ちょっとやってみようよ やってみます?
1107680	1111200	やってみようよ今試しに
1112120	1116320	はい えーちょっと待ってこんにちはなんだっけこんばんは
1116320	1121360	こんにちはこんにちは 僕から言ったらいいですか?
1121360	1124720	ちょっと聞きたいわ俺
1124720	1130320	こんにちは外極FMです 今日もよろしくお願いします
1130320	1133920	よろしくお願いしますあー楽かもね いいかもしんない
1133920	1141440	楽かも楽かも楽かも このラジオはの説明とかは全くないけど
1141440	1148640	なんか自分たちに合ってる気がする 優しくはないかもしれないけど
1148640	1156480	まあねあのポッドキャスト多分 そんなに新規参入ガンガンというよりは
1156480	1161200	ある程度同じ人リピーターを増やしていく みたいなメディアな気はするんですよ
1161200	1164880	そうだよね失礼失礼 確かに
1164880	1171200	まあでも我々そもそも新規参入者 ずっとゼロな気しますけど
1172640	1177920	いやもう本当に見つけてくれた方は感謝ですね こんなラジオ
1177920	1182480	もし見つけてくれたら何かしら連絡いただいたら なんか何かお返ししたいぐらいだよね
1182480	1186720	いやほんとそうですね 来ましたよみたいな
1186720	1190640	あの ちょっとだけ余談なんですけど
1190640	1196480	大学の時にあのフリースタイルバスケの パフォーマンスチームやってて
1196480	1201920	でその時の解散する条件っていうのを決めてたんですよ みんなで
1201920	1210160	それが街であのキングゲームスの人ですよねって 言われたらもうやめよっていう話をしてたのね
1210160	1214400	チーム名ですね そうそうチーム名キングゲームスって言うんですけど
1214400	1220640	キングゲームスのまあ何々三鉄四鳴まで行かなくても キングゲームスの方ですよねって言われたら
1220640	1227600	それやめようみたいな話をしてたら 2、3年目ぐらいに渋谷で言われちゃって
1227600	1236640	そうキングゲームスですよねって3人でいた時に 言われていやまだ解散できないと思って
1236640	1244240	本当はこの話って1回も言われたことないから未だに やってますってオチなんだけど普通はなんだけど
1244240	1250640	まさか早々に言われてしまって でもなんかまあそこはちょっとゴールじゃなかったなって言って
1250640	1260400	あれだあのまだあの遊びながらやってるんだけど 外極FM聞いてますって言われたら終わりでいいかもしれない
1260400	1264960	僕らは そうですねそれ街で
1264960	1269280	あそう渋谷でよく渋谷のクラブイベントによく出てたから渋谷の駅前で言われたの
1269280	1276640	いやいやそのキングゲームスはまあ パフォーマンスするやつですよねバスケットボールとかで
1276640	1284480	かっこいい技を決めるみたいな まあねクラブでもちろん対面でやるからその顔わかるんでしょうけど
1284480	1288400	我々ね顔わかんないです
1289040	1297240	いやあの僕らの個人のツイッターとかに何かしらで連絡来たらもう終わりだと思うよ
1298680	1303360	ある意味まずいっていう意味も含めて
1303360	1307520	そんなに繋がらないようになってますもんね
1307520	1312000	なってるなってる でも本気で隠してはいないですか
1312000	1316880	まあ確かにね確かにそれは言えてるわ
1316880	1326680	このラジオ聞いてそっからたどろうって思ってたどった上で連絡取ってくる人相当なんか推計を推計をというか暇な人ですよね
1326680	1332960	そうだねうん 確かにそしてそれを追うほどの内容でもないしね
1332960	1338720	まあ確かにそれ言われたらもうゴールです ゴールですね
1338720	1343600	はい もうしばらく遊び考えようってなるね
1345160	1350640	いやーでもそれ感動するなぁちょっと いや感動するよね
1350640	1353880	それは ねうん
1353880	1359160	だってそんなことないもん人生で 本当に
1359160	1364080	ラジオを聴いてますみたい すごないそれそのワード
1364080	1371440	そう思うと芸能人とかその芸人さんとか他の人たちも知らないけどメディア出てる人ってすごいね
1372040	1381880	ねえちょっとあの撮影長くなっちゃうからあるかもしれないんだけどさ 今回そのラジオをやるって一緒に話をして決めたわけじゃないですか
1381880	1388720	はい あのなんだろうどこまで自分たちのことを外に出すのってやっぱ
1388720	1392200	結構ちゃんと考えるじゃんこういうのって そうですね
1392200	1395920	顔だったり名前だったりとか うん
1395920	1399520	それを出した時の まあ
1399520	1406600	いやもう今ねそんな ソーシャルも当たり前ですけど世の中に普通に自分を出してやるっていうのが当たり前な時代だけど
1406600	1409440	さ 自分の意見とかを
1409440	1418360	ちゃんとセキュララに話しながら声や顔が出る ソーシャルの sns のアカウントまで出るみたいなのはちょっと人生
1418360	1421360	きついぞって思っちゃって
1421360	1429360	やっぱ無理だったなーってやりたくないなーって思っちゃったから やりたくないなんて思っちゃったって言われたけど
1429360	1434920	怖いなーって思っちゃったからそれ気にせず前に進んでる人たちってほんとすごいなって 思った
1434920	1443320	まあ我々ちょっとぼやっと隠してますね なんかでもなんだっけなん結構前に聞いたのは
1443320	1456280	割と我々世代は特に気にしているというか そのインターネット上での身分を特命性を大事にする世代だって聞いたことありますよ
1456280	1469920	なんかね多分上の世代はあんまりそのそもそもネットにそんなに詳しくないから 例えばフェイスブックとか出てきた時にすぐ登録して個人情報を晒すことにあんまり抵抗がない
1469920	1480080	我々より下の世代はまあもうそういう時代だから ガンガン晒していくっていう感じで結構今30代ぐらいの人たちっていうのが
1480080	1486360	なんでしょうねまあミクシーにハマってた世代でもあるから あとにちゃんとかね
1486360	1493360	だから特命でいることが普通だったから急にこうフェイスブックとか出てきて
1493360	1502720	でその後youtubeとか出てきて顔を晒したり名前晒したりっていうところに抵抗を持っているのは我々の世代だっていうのはなんかで見ましたよ
1502720	1506880	もうその通りだなって思うわ 本当に
1506880	1511280	ちょっと怖いですよね 怖い怖いなんかちょっと
1511280	1518080	会社にも迷惑かけんじゃないかとかさ色々考えちゃうから やっぱできないなと思った
1518080	1524440	ところがあるだからこそラジオ見てますなって言われたら ラジオ聞いてますなって言われたら
1524440	1532120	感動するよね 感動するけどちょっとじゃあ同時にドキッとしますよね そうそうそうそっちの方が強い そうね感動するけど
1532120	1535760	あ、やめなきゃみたいな
1535760	1539560	ちょっとじゃあ 声かけないでもらいましょうか
1539560	1543360	もらいましょうはいほっといてくれた はい
1543360	1548760	だめだよ本当にだってサラリーマンとしてやっていきたいんだけど俺は 目立たずね
1548760	1554000	いや本当ですね ちょっと話戻ってえっと
1554000	1561960	じゃあ導入開始の仕方としては えっとご挨拶がikioku.fmですと
1561960	1571400	でその後今日もよろしくお願いしますみたいなところからスタートしていくという感じにしましょうか そうですね次回からそんな感じで
1571400	1576640	大丈夫?ひどたけすっきりした? すっきりしました 悩み解決しました
1576640	1584920	あーよかった 悩み解決できたというところではい今日はそんなところですかね そうっすね
1584920	1587640	終わりますか はい
1587640	1590440	終わり方?
1590440	1597320	今度は終わり方が決まってないっていうやつになっちゃうね いやいや終わり方はもう終わりますかでいいんじゃないですか
1597320	1603800	終わりますかで終わりだねはいではではありがとうございました おつかれさまでーす
